generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,21,0,1,1,8863010261276.9,"[0.0, 8.863013131277901, -2.869999999999983, -1.0]",8.863013131277901,8.571428571428571,8.863013131277901,2.869999999999983,0,1,0,78.33810552209616,8863010.2612769,287,1,0
1,2,25,0,1,1,8853481652464.123,"[0.0, 8.853484562465123, -2.909999999999982, -1.0]",8.853484562465123,8.571428571428571,8.853484562465123,2.909999999999982,0,1,0,77.90689340233803,8853481.652464123,291,1,0
1,3,2,0,1,1,8671117064897.158,"[0.0, 8.671120234898158, -3.1699999999999764, -1.0]",8.671120234898158,8.571428571428571,8.671120234898158,3.1699999999999764,0,1,0,77.47406965494156,8671117.06489716,317,1,0
1,4,8,0,1,1,8177404670861.165,"[0.0, 8.177408490862165, -3.8199999999999625, -1.0]",8.177408490862165,5.714285714285714,8.177408490862165,3.8199999999999625,0,1,0,75.7271520793438,8177404.670861165,382,1,0
1,5,35,0,0,1,7943068157833.821,"[0.0, 7.943071637834821, -3.47999999999997, -1.0]",7.943071637834821,5.714285714285714,7.943071637834821,3.47999999999997,0,1,0,74.72753228992224,7943068.157833821,348,1,0
1,6,16,0,0,1,7462580539390.741,"[0.0, 7.462583269391741, -2.7299999999999858, -1.0]",7.462583269391741,5.714285714285714,7.462583269391741,2.7299999999999858,0,1,0,72.2712716460228,7462580.539390741,273,1,0
1,7,44,0,0,1,7161331221540.574,"[0.0, 7.161333901541574, -2.679999999999987, -1.0]",7.161333901541574,5.714285714285714,7.161333901541574,2.679999999999987,0,1,0,70.15436275303364,7161331.221540574,268,1,0
1,8,26,0,0,1,7142854572856.143,"[0.0, 7.142857142857142, -2.569999999999989, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.569999999999989,0,1,0,65.58687575906515,7142854.572856142,257,1,0
1,9,3,0,0,1,7142854482856.143,"[0.0, 7.142857142857142, -2.6599999999999873, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.6599999999999873,0,1,0,68.78222343325615,7142854.482856142,266,1,0
1,10,31,0,0,1,7142854482856.143,"[0.0, 7.142857142857142, -2.6599999999999873, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.6599999999999873,0,1,0,69.31403555721045,7142854.482856142,266,1,0
1,11,9,0,0,1,7142853262856.143,"[0.0, 7.142857142857142, -3.8799999999999613, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,3.8799999999999613,0,1,0,69.11686372756958,7142853.262856143,388,1,0
1,12,17,0,0,1,7025133075238.956,"[0.0, 7.025135585239956, -2.5099999999999905, -1.0]",7.025135585239956,5.714285714285714,7.025135585239956,2.5099999999999905,0,1,0,63.149174913764,7025133.075238956,251,1,0
1,13,4,0,0,1,6906921086544.759,"[0.0, 6.906923566545759, -2.479999999999991, -1.0]",6.906923566545759,5.714285714285714,6.906923566545759,2.479999999999991,0,1,0,61.94537314772606,6906921.086544759,248,1,0
1,14,1,0,0,1,6903874778299.78,"[0.0, 6.90387725830078, -2.479999999999991, -1.0]",6.90387725830078,5.714285714285714,6.90387725830078,2.479999999999991,0,1,0,61.94549759477377,6903874.778299781,248,1,0
1,15,41,0,0,0,5644185787245.094,"[0.0, 5.644187927246094, -2.1399999999999983, -1.0]",5.644187927246094,2.857142857142857,5.644187927246094,2.1399999999999983,0,1,0,48.979162342846394,5644185.787245094,214,1,0
1,16,14,0,0,0,5145247902738.956,"[0.0, 5.145252772739956, -4.869999999999941, -1.0]",5.145252772739956,2.857142857142857,5.145252772739956,4.869999999999941,0,1,0,43.58681643381715,5145247.902738956,487,1,0
1,17,10,0,0,0,3098465795300.339,"[0.0, 3.098471505301339, -5.709999999999923, -1.0]",3.098471505301339,2.857142857142857,3.098471505301339,5.709999999999923,0,1,0,18.7079704698117,3098465.795300339,571,1,0
1,18,28,0,0,0,3072525853894.089,"[0.0, 3.072531563895089, -5.709999999999923, -1.0]",3.072531563895089,2.857142857142857,3.072531563895089,5.709999999999923,0,1,0,18.43436921373359,3072525.853894089,571,1,0
1,19,37,0,0,0,3068645751818.197,"[0.0, 3.0686514718191966, -5.7199999999999225, -1.0]",3.0686514718191966,2.857142857142857,3.0686514718191966,5.7199999999999225,0,1,0,18.43508908111835,3068645.751818197,572,1,0
1,20,47,0,0,0,3065850113679.245,"[0.0, 3.065855843680245, -5.729999999999922, -1.0]",3.065855843680245,2.857142857142857,3.065855843680245,5.729999999999922,0,1,0,18.43585124886158,3065850.113679245,573,1,0
1,21,30,0,0,0,3046809264756.255,"[0.0, 3.046815054757255, -5.789999999999921, -1.0]",3.046815054757255,2.857142857142857,3.046815054757255,5.789999999999921,0,1,0,18.439166668969847,3046809.264756255,579,1,0
1,22,23,0,0,0,3038373314231.701,"[0.0, 3.038379124232701, -5.809999999999921, -1.0]",3.038379124232701,2.857142857142857,3.038379124232701,5.809999999999921,0,1,0,18.438854943044134,3038373.314231701,581,1,0
1,23,36,0,0,0,2999185414178.6875,"[0.0, 2.9991912841796875, -5.869999999999919, -1.0]",2.9991912841796875,2.857142857142857,2.9991912841796875,5.869999999999919,0,1,0,17.683982729875424,2999185.4141786876,587,1,0
1,24,18,0,0,0,2905627398955.473,"[0.0, 2.905633108956473, -5.709999999999923, -1.0]",2.905633108956473,2.857142857142857,2.905633108956473,5.709999999999923,0,1,0,16.57655107587925,2905627.398955473,571,1,0
1,25,5,0,0,0,2850827247951.0093,"[0.0, 2.850832257952009, -5.009999999999938, -1.0]",2.850832257952009,0.0,2.850832257952009,5.009999999999938,0,1,0,16.48635804944206,2850827.2479510093,501,1,0
1,26,20,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.134418965084478,1883736.0963048036,501,1,0
1,27,32,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.134438461391255,1883736.0963048036,501,1,0
1,28,34,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.134541707462631,1883736.0963048036,501,1,0
1,29,46,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.1343994140625,1883736.0963048036,501,1,0
1,30,12,0,0,0,1883687050197.1028,"[0.0, 1.8836920601981029, -5.009999999999938, -1.0]",1.8836920601981029,0.0,1.8836920601981029,5.009999999999938,0,1,0,5.134651849686634,1883687.0501971028,501,1,0
1,31,38,0,0,0,1883687050197.1028,"[0.0, 1.8836920601981029, -5.009999999999938, -1.0]",1.8836920601981029,0.0,1.8836920601981029,5.009999999999938,0,1,0,5.134639161275118,1883687.0501971028,501,1,0
1,32,29,0,0,0,1883594407549.2234,"[0.0, 1.8835994175502233, -5.009999999999938, -1.0]",1.8835994175502233,0.0,1.8835994175502233,5.009999999999938,0,1,0,5.13510597536515,1883594.4075492234,501,1,0
1,33,19,0,0,0,1883529012738.9553,"[0.0, 1.8835340227399553, -5.009999999999938, -1.0]",1.8835340227399553,0.0,1.8835340227399553,5.009999999999938,0,1,0,5.135282628878485,1883529.0127389552,501,1,0
1,34,27,0,0,0,1883272883065.406,"[0.0, 1.883277893066406, -5.009999999999938, -1.0]",1.883277893066406,0.0,1.883277893066406,5.009999999999938,0,1,0,5.135189369066211,1883272.883065406,501,1,0
1,35,15,0,0,0,1449843788016.1829,"[0.0, 1.449873788016183, -30.00000000000189, -0.0]",1.449873788016183,0.0,1.449873788016183,30.00000000000189,0,0,1,293.600096653332,1449843.7880161828,3000,0,1
1,36,45,0,0,0,1303220915989.5134,"[0.0, 1.3032259259905135, -5.009999999999938, -1.0]",1.3032259259905135,0.0,1.3032259259905135,5.009999999999938,0,1,0,11.5695749152801,1303220.9159895135,501,1,0
