generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,37,0,1,1,9159480338409.992,"[0.0, 9.159483228410993, -2.8899999999999824, -1.0]",9.159483228410993,8.571428571428571,9.159483228410993,2.8899999999999824,0,1,0,79.22099179029465,9159480.338409992,289,1,0
1,2,41,0,1,1,8674964779567.918,"[0.0, 8.674967629568918, -2.849999999999983, -1.0]",8.674967629568918,8.571428571428571,8.674967629568918,2.849999999999983,0,1,0,77.45940128713846,8674964.779567918,285,1,0
1,3,18,0,1,1,8359393958269.09,"[0.0, 8.35939679827009, -2.8399999999999834, -1.0]",8.35939679827009,5.714285714285714,8.35939679827009,2.8399999999999834,0,1,0,76.5730582550168,8359393.958269089,284,1,0
1,4,39,0,1,1,8075032840170.596,"[0.0, 8.075035640171595, -2.7999999999999843, -1.0]",8.075035640171595,5.714285714285714,8.075035640171595,2.7999999999999843,0,1,0,75.27972092479467,8075032.840170596,280,1,0
1,5,25,0,0,1,7630427129078.241,"[0.0, 7.630429949079241, -2.819999999999984, -1.0]",7.630429949079241,5.714285714285714,7.630429949079241,2.819999999999984,0,1,0,73.19962587952614,7630427.129078241,282,1,0
1,6,8,0,0,1,7142854602856.143,"[0.0, 7.142857142857142, -2.53999999999999, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.53999999999999,0,1,0,64.36400043964386,7142854.602856142,254,1,0
1,7,35,0,0,1,7142854562856.143,"[0.0, 7.142857142857142, -2.579999999999989, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.579999999999989,0,1,0,65.99653822928667,7142854.562856142,258,1,0
1,8,33,0,0,1,7142854532856.143,"[0.0, 7.142857142857142, -2.6099999999999883, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.6099999999999883,0,1,0,67.23276393860579,7142854.532856142,261,1,0
1,9,20,0,0,1,3780326142828.2407,"[0.0, 3.780332292829241, -6.149999999999913, -1.0]",3.780332292829241,2.857142857142857,3.780332292829241,6.149999999999913,0,1,0,26.491977497877087,3780326.1428282405,615,1,0
1,10,44,0,0,1,3103021553749.0,"[0.0, 3.10302734375, -5.789999999999921, -1.0]",3.10302734375,2.857142857142857,3.10302734375,5.789999999999921,0,1,0,18.869684454264643,3103021.553749,579,1,0
1,11,29,0,0,1,3074482248634.6025,"[0.0, 3.0744879586356024, -5.709999999999923, -1.0]",3.0744879586356024,2.857142857142857,3.0744879586356024,5.709999999999923,0,1,0,18.43521062959917,3074482.2486346024,571,1,0
1,12,3,0,0,1,3073021764538.6206,"[0.0, 3.0730274745396207, -5.709999999999923, -1.0]",3.0730274745396207,2.857142857142857,3.0730274745396207,5.709999999999923,0,1,0,18.43532619230973,3073021.7645386206,571,1,0
1,13,4,0,0,1,3071435930389.625,"[0.0, 3.071441650390625, -5.7199999999999225, -1.0]",3.071441650390625,2.857142857142857,3.071441650390625,5.7199999999999225,0,1,0,18.43506169034663,3071435.930389625,572,1,0
1,14,6,0,0,1,3071130754608.375,"[0.0, 3.071136474609375, -5.7199999999999225, -1.0]",3.071136474609375,2.857142857142857,3.071136474609375,5.7199999999999225,0,1,0,18.435202868335182,3071130.754608375,572,1,0
1,15,40,0,0,1,3069550380026.902,"[0.0, 3.069556100027902, -5.7199999999999225, -1.0]",3.069556100027902,2.857142857142857,3.069556100027902,5.7199999999999225,0,1,0,18.435334759647958,3069550.380026902,572,1,0
1,16,2,0,0,1,3067839205824.8926,"[0.0, 3.067844935825893, -5.729999999999922, -1.0]",3.067844935825893,2.857142857142857,3.067844935825893,5.729999999999922,0,1,0,18.434891245175095,3067839.2058248925,573,1,0
1,17,45,0,0,0,3064329674340.518,"[0.0, 3.0643354143415182, -5.739999999999922, -1.0]",3.0643354143415182,2.857142857142857,3.0643354143415182,5.739999999999922,0,1,0,18.43661392280046,3064329.674340518,574,1,0
1,18,24,0,0,0,3064106242072.1025,"[0.0, 3.0641119820731024, -5.739999999999922, -1.0]",3.0641119820731024,2.857142857142857,3.0641119820731024,5.739999999999922,0,1,0,18.43692616034241,3064106.2420721026,574,1,0
1,19,42,0,0,0,3062514968355.5845,"[0.0, 3.0625207083565846, -5.739999999999922, -1.0]",3.0625207083565846,2.857142857142857,3.0625207083565846,5.739999999999922,0,1,0,18.436002137474134,3062514.9683555844,574,1,0
1,20,15,0,0,0,3061376008743.42,"[0.0, 3.0613817487444197, -5.739999999999922, -1.0]",3.0613817487444197,2.857142857142857,3.0613817487444197,5.739999999999922,0,1,0,18.43585316521785,3061376.00874342,574,1,0
1,21,43,0,0,0,3060291534806.4775,"[0.0, 3.0602972848074774, -5.749999999999922, -1.0]",3.0602972848074774,2.857142857142857,3.0602972848074774,5.749999999999922,0,1,0,18.438195193069987,3060291.5348064774,575,1,0
1,22,12,0,0,0,3045703072549.223,"[0.0, 3.045708792550223, -5.7199999999999225, -1.0]",3.045708792550223,2.857142857142857,3.045708792550223,5.7199999999999225,0,1,0,18.170631434986717,3045703.072549223,572,1,0
1,23,34,0,0,0,3038504103852.2363,"[0.0, 3.0385099138532365, -5.809999999999921, -1.0]",3.0385099138532365,2.857142857142857,3.0385099138532365,5.809999999999921,0,1,0,18.438712600283907,3038504.103852236,581,1,0
1,24,46,0,0,0,2856990708818.7544,"[0.0, 2.8569957188197543, -5.009999999999938, -1.0]",2.8569957188197543,0.0,2.8569957188197543,5.009999999999938,0,1,0,16.414566328472574,2856990.708818754,501,1,0
1,25,1,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.134415541542694,1883736.0963048036,501,1,0
1,26,21,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.1345428091299254,1883736.0963048036,501,1,0
1,27,30,0,0,0,1883736096304.8037,"[0.0, 1.8837411063058036, -5.009999999999938, -1.0]",1.8837411063058036,0.0,1.8837411063058036,5.009999999999938,0,1,0,5.134501879481832,1883736.0963048036,501,1,0
1,28,11,0,0,0,1883725197169.7588,"[0.0, 1.883730207170759, -5.009999999999938, -1.0]",1.883730207170759,0.0,1.883730207170759,5.009999999999938,0,1,0,5.134560097998474,1883725.1971697588,501,1,0
1,29,22,0,0,0,1883719747602.2366,"[0.0, 1.8837247576032365, -5.009999999999938, -1.0]",1.8837247576032365,0.0,1.8837247576032365,5.009999999999938,0,1,0,5.134644858131651,1883719.7476022365,501,1,0
1,30,16,0,0,0,1883687050197.1028,"[0.0, 1.8836920601981029, -5.009999999999938, -1.0]",1.8836920601981029,0.0,1.8836920601981029,5.009999999999938,0,1,0,5.134597109121387,1883687.0501971028,501,1,0
1,31,28,0,0,0,1883676151062.0579,"[0.0, 1.883681161063058, -5.009999999999938, -1.0]",1.883681161063058,0.0,1.883681161063058,5.009999999999938,0,1,0,5.134625881823013,1883676.1510620578,501,1,0
1,32,7,0,0,0,1883648903224.4463,"[0.0, 1.8836539132254464, -5.009999999999938, -1.0]",1.8836539132254464,0.0,1.8836539132254464,5.009999999999938,0,1,0,5.135012966304203,1883648.9032244463,501,1,0
1,33,19,0,0,0,1883648903224.4463,"[0.0, 1.8836539132254464, -5.009999999999938, -1.0]",1.8836539132254464,0.0,1.8836539132254464,5.009999999999938,0,1,0,5.135082365057315,1883648.9032244463,501,1,0
1,34,27,0,0,0,1883648903224.4463,"[0.0, 1.8836539132254464, -5.009999999999938, -1.0]",1.8836539132254464,0.0,1.8836539132254464,5.009999999999938,0,1,0,5.13500038026541,1883648.9032244463,501,1,0
1,35,32,0,0,0,1883648903224.4463,"[0.0, 1.8836539132254464, -5.009999999999938, -1.0]",1.8836539132254464,0.0,1.8836539132254464,5.009999999999938,0,1,0,5.1348895860719495,1883648.9032244463,501,1,0
1,36,14,0,0,0,1883616205819.3125,"[0.0, 1.8836212158203125, -5.009999999999938, -1.0]",1.8836212158203125,0.0,1.8836212158203125,5.009999999999938,0,1,0,5.1350973707740195,1883616.2058193125,501,1,0
1,37,38,0,0,0,1883305580470.5403,"[0.0, 1.8833105904715404, -5.009999999999938, -1.0]",1.8833105904715404,0.0,1.8833105904715404,5.009999999999938,0,1,0,5.135166305080929,1883305.5804705403,501,1,0
1,38,23,0,0,0,1882744275015.741,"[0.0, 1.8827492850167409, -5.009999999999938, -1.0]",1.8827492850167409,0.0,1.8827492850167409,5.009999999999938,0,1,0,5.135477009796887,1882744.275015741,501,1,0
1,39,9,0,0,0,1882357355721.6562,"[0.0, 1.8823623657226562, -5.009999999999938, -1.0]",1.8823623657226562,0.0,1.8823623657226562,5.009999999999938,0,1,0,5.138558774910052,1882357.3557216562,501,1,0
1,40,13,0,0,0,1882275612208.8215,"[0.0, 1.8822806222098216, -5.009999999999938, -1.0]",1.8822806222098216,0.0,1.8822806222098216,5.009999999999938,0,1,0,5.135563149560767,1882275.6122088216,501,1,0
1,41,31,0,0,0,1725172287946.4285,"[0.0, 1.7252022879464284, -30.00000000000189, -0.0]",1.7252022879464284,0.0,1.7252022879464284,30.00000000000189,0,0,1,293.60153184935916,1725172.2879464284,3000,0,1
1,42,5,0,0,0,225116624346.0982,"[0.0, 0.2251216343470982, -5.009999999999938, -1.0]",0.2251216343470982,0.0,0.2251216343470982,5.009999999999938,0,1,0,17.119076176080853,225116.6243460982,501,1,0
1,43,36,0,0,0,-5470000.999999927,"[0.0, 0.0, -5.469999999999928, -1.0]",0.0,0.0,0.0,5.469999999999928,0,1,0,43.53332379984204,-5.470000999999927,547,1,0
