#{"t_start": 1777977855.2786772, "env_id": "None"}
r,l,t,episode_metrics
12.000735,630,392.673505,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.100735255650111, 'block_progress': 14.285714285714285, 'time': 6.29999999999991, 'distance': 128.09695371240377, 'reward': -0.9906085931687123, 'reward_score': 12.000735255650142, 'fitness': 15027607.158696398}"
11.627365,688,393.530232,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.920697893415177, 'block_progress': 14.285714285714285, 'time': 6.879999999999898, 'distance': 127.71893361210823, 'reward': -0.9925213913690509, 'reward_score': 11.627364560081878, 'fitness': 14841770.174481567}"
11.898683,622,394.313709,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.972016470772878, 'block_progress': 14.285714285714285, 'time': 6.219999999999912, 'distance': 126.76210087537766, 'reward': -0.9914587257021932, 'reward_score': 11.898683137439575, 'fitness': 14899689.708672004}"
11.923055,620,395.752216,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.989722115652901, 'block_progress': 14.285714285714285, 'time': 6.199999999999912, 'distance': 127.35424882173538, 'reward': -0.9882925269717262, 'reward_score': 11.923055448986263, 'fitness': 14917594.761404078}"
12.148515,641,396.646126,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.285181318010602, 'block_progress': 14.285714285714285, 'time': 6.409999999999908, 'distance': 128.8204755410552, 'reward': -0.988030947730655, 'reward_score': 12.148514651343966, 'fitness': 15210952.497535061}"
8.62325,463,397.306638,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.166583469935826, 'block_progress': 8.571428571428571, 'time': 4.629999999999946, 'distance': 94.90595279633999, 'reward': -0.9831508600144154, 'reward_score': 8.623250136602511, 'fitness': 11110188.56398303}"
12.019725,617,398.108751,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.076392037527903, 'block_progress': 14.285714285714285, 'time': 6.169999999999913, 'distance': 128.16220361739397, 'reward': -0.9892407517206081, 'reward_score': 12.019725370861266, 'fitness': 15004563.875324285}"
11.81242,621,398.892588,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.882420131138394, 'block_progress': 14.285714285714285, 'time': 6.209999999999912, 'distance': 127.95690473914146, 'reward': -0.9918074980236202, 'reward_score': 11.812420131138424, 'fitness': 14810192.174233655}"
12.04923,599,400.311841,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.045896257672991, 'block_progress': 14.285714285714285, 'time': 5.989999999999917, 'distance': 128.09633838385344, 'reward': -0.9899273972284242, 'reward_score': 12.049229591006352, 'fitness': 14975868.161334608}"
12.058897,596,401.085368,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.045563834054128, 'block_progress': 14.285714285714285, 'time': 5.959999999999917, 'distance': 127.54762706160545, 'reward': -0.9904396565755214, 'reward_score': 12.058897167387489, 'fitness': 14975836.286427068}"
12.241975,641,401.986163,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.378641401018415, 'block_progress': 14.285714285714285, 'time': 6.409999999999908, 'distance': 130.13987709581852, 'reward': -0.9875949823288703, 'reward_score': 12.241974734351778, 'fitness': 15304411.261141319}"
11.825622,647,402.87206,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.982288905552455, 'block_progress': 14.285714285714285, 'time': 6.4699999999999065, 'distance': 127.38020534813404, 'reward': -0.9903633626302071, 'reward_score': 11.82562223888582, 'fitness': 14907461.525347108}"
11.946473,575,403.607994,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.86313956124442, 'block_progress': 14.285714285714285, 'time': 5.749999999999922, 'distance': 127.32890387624502, 'reward': -0.9894423857189363, 'reward_score': 11.946472894577779, 'fitness': 14795512.232340544}"
12.366975,646,405.096909,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.520308358328682, 'block_progress': 14.285714285714285, 'time': 6.459999999999907, 'distance': 130.72533598542213, 'reward': -0.9866086106073286, 'reward_score': 12.36697502499538, 'fitness': 15445577.632992696}"
12.22767,614,405.883056,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.274336678641184, 'block_progress': 14.285714285714285, 'time': 6.1399999999999135, 'distance': 130.0888536348939, 'reward': -0.9890445672898078, 'reward_score': 12.227670011974546, 'fitness': 15202806.589787548}"
11.943733,615,406.648114,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 14.99373299734933, 'block_progress': 14.285714285714285, 'time': 6.149999999999913, 'distance': 128.24534653872252, 'reward': -0.9907393827892488, 'reward_score': 11.94373299734936, 'fitness': 14922104.75200279}"
12.299622,615,407.531887,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.349622453962052, 'block_progress': 14.285714285714285, 'time': 6.149999999999913, 'distance': 129.00257602334023, 'reward': -0.9893933396112349, 'reward_score': 12.299622453962082, 'fitness': 15277993.451386029}"
12.212313,599,408.833106,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.208980015345983, 'block_progress': 14.285714285714285, 'time': 5.989999999999917, 'distance': 129.43030949681997, 'reward': -0.9883361235119033, 'reward_score': 12.212313348679343, 'fitness': 15138950.585036486}"
12.307524,642,409.755472,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.447523934500559, 'block_progress': 14.285714285714285, 'time': 6.419999999999908, 'distance': 130.1356539130211, 'reward': -0.9868211437406966, 'reward_score': 12.30752393450059, 'fitness': 15373193.798846645}"
12.223942,656,410.587756,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.410608564104352, 'block_progress': 14.285714285714285, 'time': 6.559999999999905, 'distance': 130.04948633909225, 'reward': -0.9873987978980647, 'reward_score': 12.223941897437717, 'fitness': 15334878.514618015}"
12.162074,696,411.457862,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.482074192592076, 'block_progress': 14.285714285714285, 'time': 6.959999999999896, 'distance': 130.76580579578876, 'reward': -0.9895404779343355, 'reward_score': 12.162074192592112, 'fitness': 15402343.426786283}"
12.392052,639,412.27666,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.522052219935825, 'block_progress': 14.285714285714285, 'time': 6.389999999999908, 'distance': 131.04994939267635, 'reward': -0.9890772646949415, 'reward_score': 12.392052219935856, 'fitness': 15448021.169986432}"
12.650506,607,413.666538,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.673839024135045, 'block_progress': 14.285714285714285, 'time': 6.069999999999915, 'distance': 131.66291983425617, 'reward': -0.9871535673595595, 'reward_score': 12.65050569080174, 'fitness': 15603007.361215211}"
12.419126,597,414.496201,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.409126281738281, 'block_progress': 14.285714285714285, 'time': 5.969999999999917, 'distance': 129.893784083426, 'reward': -0.9869028872535335, 'reward_score': 12.41912628173831, 'fitness': 15339296.387954198}"
8.834705,439,415.048897,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.298037937709264, 'block_progress': 8.571428571428571, 'time': 4.389999999999951, 'distance': 96.12780752778053, 'reward': -0.9811127217610682, 'reward_score': 8.834704604375947, 'fitness': 11244041.809901737}"
12.414104,689,415.916321,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.710770743233818, 'block_progress': 14.285714285714285, 'time': 6.8899999999998975, 'distance': 132.3270709514618, 'reward': -0.9865268670944953, 'reward_score': 12.414104076567185, 'fitness': 15631738.416162869}"
12.517331,608,416.688014,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.543997628348214, 'block_progress': 14.285714285714285, 'time': 6.079999999999915, 'distance': 131.2980794236064, 'reward': -0.9865377662295387, 'reward_score': 12.517330961681575, 'fitness': 15473066.33026879}"
12.216367,689,418.172137,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.513033185686384, 'block_progress': 14.285714285714285, 'time': 6.8899999999998975, 'distance': 130.35311540216208, 'reward': -0.9885105096726186, 'reward_score': 12.21636651901975, 'fitness': 15434002.832570983}"
12.379161,613,418.985128,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.422494070870535, 'block_progress': 14.285714285714285, 'time': 6.129999999999914, 'distance': 130.0537962168455, 'reward': -0.9847939046223964, 'reward_score': 12.37916073753723, 'fitness': 15351064.017074319}"
12.465229,633,419.782139,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.575229099818639, 'block_progress': 14.285714285714285, 'time': 6.3299999999999095, 'distance': 131.3246568441391, 'reward': -0.9856058901832228, 'reward_score': 12.465229099818668, 'fitness': 15501797.775161795}"
12.57977,622,420.562971,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.653103419712611, 'block_progress': 14.285714285714285, 'time': 6.219999999999912, 'distance': 131.5605520233512, 'reward': -0.9858075241815474, 'reward_score': 12.579770086379307, 'fitness': 15580771.859160587}"
12.343713,587,421.297961,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.300380161830358, 'block_progress': 14.285714285714285, 'time': 5.869999999999919, 'distance': 129.38688404858112, 'reward': -0.9868701898484016, 'reward_score': 12.343713495163717, 'fitness': 15231550.77494631}"
12.190985,612,422.691422,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.230985369001115, 'block_progress': 14.285714285714285, 'time': 6.119999999999914, 'distance': 129.66006606072187, 'reward': -0.9855786423456099, 'reward_score': 12.190985369001144, 'fitness': 15159655.708935054}"
12.455793,565,423.546959,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.339126586914062, 'block_progress': 14.285714285714285, 'time': 5.649999999999924, 'distance': 129.86815620958805, 'reward': -0.98581297374907, 'reward_score': 12.455793253580755, 'fitness': 15272496.718757853}"
12.29549,614,424.37923,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.342156546456472, 'block_progress': 14.285714285714285, 'time': 6.1399999999999135, 'distance': 130.26142597198486, 'reward': -0.9863197835286481, 'reward_score': 12.295489879789834, 'fitness': 15270626.285030501}"
12.579809,595,425.124283,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.56314195905413, 'block_progress': 14.285714285714285, 'time': 5.949999999999918, 'distance': 131.08003345876932, 'reward': -0.9847939046223946, 'reward_score': 12.579808625720824, 'fitness': 15493510.879020672}"
12.285229,596,425.866699,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.271895272391184, 'block_progress': 14.285714285714285, 'time': 5.959999999999917, 'distance': 129.89326816797256, 'reward': -0.9849955386207228, 'reward_score': 12.285228605724544, 'fitness': 15202165.379123015}"
12.62702,602,427.212528,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.633686610630582, 'block_progress': 14.285714285714285, 'time': 6.019999999999916, 'distance': 131.89700793474913, 'reward': -0.9834478614443789, 'reward_score': 12.627019943963944, 'fitness': 15563354.713622646}"
12.795035,641,428.077788,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.93170166015625, 'block_progress': 14.285714285714285, 'time': 6.409999999999908, 'distance': 135.04984760284424, 'reward': -0.981622256324405, 'reward_score': 12.795034993489613, 'fitness': 15857466.610308647}"
12.309737,597,428.851013,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.299737112862724, 'block_progress': 14.285714285714285, 'time': 5.969999999999917, 'distance': 130.03820587694645, 'reward': -0.9864723714192678, 'reward_score': 12.309737112862752, 'fitness': 15229907.074656848}"
12.407004,638,429.669322,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.533670697893415, 'block_progress': 14.285714285714285, 'time': 6.379999999999908, 'distance': 131.96253853291273, 'reward': -0.9847394089471742, 'reward_score': 12.407004031226778, 'fitness': 15459738.735354882}"
8.924119,468,430.272161,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.484118870326451, 'block_progress': 11.428571428571429, 'time': 4.679999999999945, 'distance': 98.7057686895132, 'reward': -0.982257130940754, 'reward_score': 8.92411887032647, 'fitness': 11427220.164557762}"
12.508679,567,431.578192,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.39867946079799, 'block_progress': 14.285714285714285, 'time': 5.6699999999999235, 'distance': 130.839321218431, 'reward': -0.9837039911179328, 'reward_score': 12.508679460798016, 'fitness': 15331848.621476771}"
12.965892,615,432.402949,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.015892028808594, 'block_progress': 14.285714285714285, 'time': 6.149999999999913, 'distance': 134.86897003650665, 'reward': -0.983148135230655, 'reward_score': 12.965892028808623, 'fitness': 15944257.159838557}"
12.587162,596,433.199865,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.573828560965403, 'block_progress': 14.285714285714285, 'time': 5.959999999999917, 'distance': 132.4028269201517, 'reward': -0.9845268758138008, 'reward_score': 12.587161894298763, 'fitness': 15504096.158138482}"
12.691172,629,434.01007,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.787838527134488, 'block_progress': 14.285714285714285, 'time': 6.28999999999991, 'distance': 133.23833803087473, 'reward': -0.9831753830682661, 'reward_score': 12.69117186046785, 'fitness': 15714805.288796457}"
12.640912,642,434.833796,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.780912126813615, 'block_progress': 14.285714285714285, 'time': 6.419999999999908, 'distance': 134.43932413309813, 'reward': -0.984439682733445, 'reward_score': 12.640912126813646, 'fitness': 15706577.687489482}"
8.851399,431,435.976409,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.288065229143415, 'block_progress': 8.571428571428571, 'time': 4.3099999999999525, 'distance': 96.64179860055447, 'reward': -0.9830255199614033, 'reward_score': 8.851398562476763, 'fitness': 11234868.587344814}"
13.269224,617,436.824523,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.32589067731585, 'block_progress': 14.285714285714285, 'time': 6.169999999999913, 'distance': 137.8637904599309, 'reward': -0.980477847144714, 'reward_score': 13.269224010649214, 'fitness': 16254052.813525392}"
13.118288,575,437.549193,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.034954616001674, 'block_progress': 14.285714285714285, 'time': 5.749999999999922, 'distance': 135.15044347196817, 'reward': -0.9796658615838929, 'reward_score': 13.118287949335032, 'fitness': 15967319.465558201}"
13.131336,546,438.244193,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.951336451939174, 'block_progress': 14.285714285714285, 'time': 5.459999999999928, 'distance': 134.5556368380785, 'reward': -0.9782762218657002, 'reward_score': 13.131336451939198, 'fitness': 15886601.896302335}"
12.863728,575,439.004409,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 15.780394417898997, 'block_progress': 14.285714285714285, 'time': 5.749999999999922, 'distance': 133.06924012303352, 'reward': -0.9817421468098964, 'reward_score': 12.863727751232355, 'fitness': 15712761.348658873}"
8.805187,460,439.587963,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.338520050048828, 'block_progress': 8.571428571428571, 'time': 4.599999999999946, 'distance': 98.15462624281645, 'reward': -0.9831917317708339, 'reward_score': 8.805186716715513, 'fitness': 11282421.895422585}"
8.776845,467,440.819124,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.333511897495814, 'block_progress': 8.571428571428571, 'time': 4.669999999999945, 'distance': 96.95160728693008, 'reward': -0.9825187101818269, 'reward_score': 8.776845230829165, 'fitness': 11276714.945888527}"
13.310556,603,441.694894,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.320555550711497, 'block_progress': 14.285714285714285, 'time': 6.029999999999916, 'distance': 137.57940834760666, 'reward': -0.9796658615838929, 'reward_score': 13.310555550711523, 'fitness': 16250117.971303148}"
13.384803,689,442.581475,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.6814695085798, 'block_progress': 14.285714285714285, 'time': 6.8899999999998975, 'distance': 141.04210732877254, 'reward': -0.9835895501999605, 'reward_score': 13.384802841913167, 'fitness': 16602428.466472471}"
13.15486,672,443.428121,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.394860403878347, 'block_progress': 14.285714285714285, 'time': 6.719999999999901, 'distance': 139.0147634372115, 'reward': -0.9845541236514155, 'reward_score': 13.15486040387838, 'fitness': 16317521.389114913}"
13.13572,620,444.736812,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.202387128557476, 'block_progress': 14.285714285714285, 'time': 6.199999999999912, 'distance': 136.86625530570745, 'reward': -0.9802380661737367, 'reward_score': 13.135720461890838, 'fitness': 16130250.26230217}"
12.999083,632,445.654281,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.105749947684153, 'block_progress': 14.285714285714285, 'time': 6.31999999999991, 'distance': 136.22434198111296, 'reward': -0.9814369710286464, 'reward_score': 12.999083281017516, 'fitness': 16032413.723342171}"
13.294233,660,446.525602,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.49423326764788, 'block_progress': 14.285714285714285, 'time': 6.599999999999904, 'distance': 140.02873101085424, 'reward': -0.9810010056268617, 'reward_score': 13.294233267647911, 'fitness': 16418093.23891687}"
13.727171,607,447.290815,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.750504629952566, 'block_progress': 14.285714285714285, 'time': 6.069999999999915, 'distance': 142.34095502644777, 'reward': -0.9774424380347853, 'reward_score': 13.727171296619261, 'fitness': 16679662.28899754}"
8.803929,459,447.876995,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.333928789411273, 'block_progress': 8.571428571428571, 'time': 4.589999999999947, 'distance': 97.68939229100943, 'reward': -0.9843197922479519, 'reward_score': 8.803928789411291, 'fitness': 11277931.100018982}"
13.564045,674,449.284628,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.810711451939177, 'block_progress': 14.285714285714285, 'time': 6.739999999999901, 'distance': 142.87839586287737, 'reward': -0.9796931094215005, 'reward_score': 13.564044785272543, 'fitness': 16733168.573543316}"
18.180108,799,450.426905,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.84344155447824, 'block_progress': 20.0, 'time': 7.989999999999874, 'distance': 184.30569922924042, 'reward': -0.9783552405947695, 'reward_score': 18.18010822114495, 'fitness': 21753357.24877901}"
33.900828,2122,453.327913,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 41.974161559958695, 'block_progress': 40.0, 'time': 21.220000000000518, 'distance': 421.7413288131356, 'reward': -0.9842781864988908, 'reward_score': 33.90082822662519, 'fitness': 41751539.818629876}"
13.869815,641,454.810476,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 17.00648171561105, 'block_progress': 14.285714285714285, 'time': 6.409999999999908, 'distance': 144.23635802417994, 'reward': -0.9766903977167054, 'reward_score': 13.869815048944412, 'fitness': 16932237.479253024}"
8.420478,436,455.377245,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.873810904366628, 'block_progress': 8.571428571428571, 'time': 4.3599999999999515, 'distance': 92.58607209473848, 'reward': -0.9814751180013044, 'reward_score': 8.420477571033311, 'fitness': 10820118.318294534}"
8.855243,458,456.040559,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.381909506661552, 'block_progress': 8.571428571428571, 'time': 4.579999999999947, 'distance': 97.68648578971624, 'reward': -0.9836331467401411, 'reward_score': 8.855242839994903, 'fitness': 11326011.820175763}"
8.677064,464,456.678737,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.22373035975865, 'block_progress': 8.571428571428571, 'time': 4.6399999999999455, 'distance': 95.37576117366552, 'reward': -0.9843579392206099, 'reward_score': 8.677063693092, 'fitness': 11167234.983997475}"
8.486518,448,457.248237,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 10.97985131399972, 'block_progress': 8.571428571428571, 'time': 4.479999999999949, 'distance': 93.63683596253395, 'reward': -0.9851590256463929, 'reward_score': 8.486517980666404, 'fitness': 10924957.677163757}"
8.621269,434,457.799679,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.067935398646764, 'block_progress': 8.571428571428571, 'time': 4.339999999999952, 'distance': 94.2539931833744, 'reward': -0.9809192621140266, 'reward_score': 8.621268731980113, 'fitness': 11014441.144653581}"
13.726657,624,459.230852,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.806656973702566, 'block_progress': 14.285714285714285, 'time': 6.239999999999911, 'distance': 142.6640052124858, 'reward': -0.9768756830124641, 'reward_score': 13.726656973702596, 'fitness': 16734114.309697352}"
8.752912,442,459.809225,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.226245335170201, 'block_progress': 8.571428571428571, 'time': 4.41999999999995, 'distance': 95.59493246674538, 'reward': -0.9840391395205543, 'reward_score': 8.752912001836885, 'fitness': 11171949.740237735}"
8.712778,434,460.365124,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.159444536481585, 'block_progress': 8.571428571428571, 'time': 4.339999999999952, 'distance': 95.01197308301926, 'reward': -0.982897455124629, 'reward_score': 8.712777869814934, 'fitness': 11105949.524508502}"
13.722626,622,461.22749,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.79595947265625, 'block_progress': 14.285714285714285, 'time': 6.219999999999912, 'distance': 143.22878127545118, 'reward': -0.9786794898623494, 'reward_score': 13.722626139322946, 'fitness': 16723616.243874975}"
8.799457,442,461.879721,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.272790091378349, 'block_progress': 8.571428571428571, 'time': 4.41999999999995, 'distance': 96.41577762365341, 'reward': -0.9833443196614571, 'reward_score': 8.799456758045032, 'fitness': 11218493.675600726}"
13.849849,584,463.169739,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.796515328543528, 'block_progress': 14.285714285714285, 'time': 5.83999999999992, 'distance': 142.64801478385925, 'reward': -0.9736658877418165, 'reward_score': 13.849848661876887, 'fitness': 16727972.680528745}"
13.314879,601,464.062875,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.318212236676896, 'block_progress': 14.285714285714285, 'time': 6.009999999999916, 'distance': 138.09344241768122, 'reward': -0.9776931181408131, 'reward_score': 13.31487890334359, 'fitness': 16247974.143234478}"
13.974808,627,464.892063,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 17.064808436802455, 'block_progress': 14.285714285714285, 'time': 6.269999999999911, 'distance': 145.48059981316328, 'reward': -0.9774751354399154, 'reward_score': 13.974808436802485, 'fitness': 16991962.95620264}"
13.290067,595,465.644287,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.273400442940847, 'block_progress': 14.285714285714285, 'time': 5.949999999999918, 'distance': 137.81758545339108, 'reward': -0.9791100056966151, 'reward_score': 13.290067109607541, 'fitness': 16203762.625355395}"
13.894122,648,466.473455,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 17.054121834891184, 'block_progress': 14.285714285714285, 'time': 6.479999999999906, 'distance': 145.11466822773218, 'reward': -0.9779274495442714, 'reward_score': 13.894121834891216, 'fitness': 16979176.720222957}"
8.892272,417,466.994615,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 11.282272338867188, 'block_progress': 8.571428571428571, 'time': 4.1699999999999555, 'distance': 96.24012488126755, 'reward': -0.9810936482747383, 'reward_score': 8.892272338867203, 'fitness': 11230476.098742306}"
14.015922,613,468.379988,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 17.059255327497212, 'block_progress': 14.285714285714285, 'time': 6.129999999999914, 'distance': 145.43927311897278, 'reward': -0.9773606945219449, 'reward_score': 14.015921994163907, 'fitness': 16987809.88822409}"
13.223824,602,469.254862,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.23049054827009, 'block_progress': 14.285714285714285, 'time': 6.019999999999916, 'distance': 137.23696303367615, 'reward': -0.9797585042317714, 'reward_score': 13.223823881603451, 'fitness': 16160153.311307056}"
13.896551,641,470.078912,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 17.03321729387556, 'block_progress': 14.285714285714285, 'time': 6.409999999999908, 'distance': 146.02223652601242, 'reward': -0.977022821335563, 'reward_score': 13.896550627208923, 'fitness': 16958971.271639034}"
13.764036,606,470.838031,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.784035818917413, 'block_progress': 14.285714285714285, 'time': 6.059999999999915, 'distance': 143.23148833960295, 'reward': -0.9779002017066549, 'reward_score': 13.764035818917442, 'fitness': 16713292.587429073}"
18.538403,732,472.333114,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.97840281895229, 'block_progress': 20.0, 'time': 7.319999999999888, 'distance': 185.22771060466766, 'reward': -0.9732871427990126, 'reward_score': 18.538402818952328, 'fitness': 21895017.591241684}"
13.599579,594,473.237298,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.579578944614955, 'block_progress': 14.285714285714285, 'time': 5.939999999999918, 'distance': 140.67383611947298, 'reward': -0.9777312651134675, 'reward_score': 13.599578944614983, 'fitness': 16510038.270778835}"
13.889545,582,473.995894,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.829545157296316, 'block_progress': 14.285714285714285, 'time': 5.81999999999992, 'distance': 143.4061082676053, 'reward': -0.9751045735677071, 'reward_score': 13.889545157296343, 'fitness': 16761201.751188047}"
17.886431,758,474.972724,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.413097381591797, 'block_progress': 20.0, 'time': 7.579999999999883, 'distance': 181.46748434752226, 'reward': -0.9778320821126307, 'reward_score': 17.88643071492517, 'fitness': 21327115.91410745}"
13.403642,559,475.709236,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.26697540283203, 'block_progress': 14.285714285714285, 'time': 5.589999999999925, 'distance': 138.11942206323147, 'reward': -0.9783906627836672, 'reward_score': 13.403642069498723, 'fitness': 16200937.283409968}"
18.131441,760,477.502007,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 21.664774758475165, 'block_progress': 20.0, 'time': 7.599999999999882, 'distance': 184.32457545399666, 'reward': -0.9777803112211672, 'reward_score': 18.131441425141873, 'fitness': 21578590.43389971}"
13.85412,635,478.458161,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 16.970787048339844, 'block_progress': 14.285714285714285, 'time': 6.349999999999909, 'distance': 145.76940847188234, 'reward': -0.978167230515254, 'reward_score': 13.854120381673207, 'fitness': 16897141.278931372}"
