generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,39,0,1,1,8537387732683.151,"[0.0, 8.537390572684151, -2.8399999999999834, -1.0]",8.537390572684151,5.714285714285714,8.537390572684151,2.8399999999999834,0,1,0,77.02092018723488,8537387.732683152,284,1,0
1,2,8,0,1,1,8056106492165.573,"[0.0, 8.056109292166573, -2.7999999999999843, -1.0]",8.056109292166573,5.714285714285714,8.056109292166573,2.7999999999999843,0,1,0,75.27968372404575,8056106.492165573,280,1,0
1,3,41,0,1,1,7879769396278.296,"[0.0, 7.879772186279296, -2.7899999999999845, -1.0]",7.879772186279296,5.714285714285714,7.879772186279296,2.7899999999999845,0,1,0,74.6476890295744,7879769.396278296,279,1,0
1,4,16,0,1,1,7599145771500.116,"[0.0, 7.599149431501116, -3.659999999999966, -1.0]",7.599149431501116,5.714285714285714,7.599149431501116,3.659999999999966,0,1,0,72.9886361733079,7599145.771500116,366,1,0
1,5,19,0,0,1,7514817368875.954,"[0.0, 7.514820098876954, -2.7299999999999858, -1.0]",7.514820098876954,5.714285714285714,7.514820098876954,2.7299999999999858,0,1,0,72.27143297344446,7514817.368875954,273,1,0
1,6,30,0,0,1,7273611365986.723,"[0.0, 7.273614065987723, -2.6999999999999864, -1.0]",7.273614065987723,5.714285714285714,7.273614065987723,2.6999999999999864,0,1,0,70.99797311425209,7273611.3659867225,270,1,0
1,7,20,0,0,1,7199194806685.663,"[0.0, 7.199197496686663, -2.6899999999999866, -1.0]",7.199197496686663,5.714285714285714,7.199197496686663,2.6899999999999866,0,1,0,70.16979441791773,7199194.806685663,269,1,0
1,8,43,0,0,1,7142854542856.143,"[0.0, 7.142857142857142, -2.5999999999999885, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.5999999999999885,0,1,0,66.81984309852123,7142854.542856143,260,1,0
1,9,7,0,0,1,7142854522856.143,"[0.0, 7.142857142857142, -2.619999999999988, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.619999999999988,0,1,0,67.64719467610121,7142854.522856142,262,1,0
1,10,10,0,0,1,7081966524929.246,"[0.0, 7.081969124930246, -2.5999999999999885, -1.0]",7.081969124930246,5.714285714285714,7.081969124930246,2.5999999999999885,0,1,0,63.71318982541561,7081966.524929246,260,1,0
