generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,7,0,1,1,3328306.1585181775,"[0.0, 3.3283124651227682, -6.306604590623697]",3.3283124651227682,2.857142857142857,3.3283124651227682,6.306604590623697,0,1,0,22.08058949606493,2.927893126035549,345,1,0
1,2,37,0,1,1,2714124.8518536123,"[0.0, 2.714129856654576, -5.004800963693322]",2.714129856654576,0.0,2.714129856654576,5.004800963693322,0,1,0,14.404388392198598,2.396364716102619,272,1,0
1,3,18,0,1,1,2530637.9055136535,"[0.0, 2.5306429181780135, -5.012664359952397]",2.5306429181780135,0.0,2.5306429181780135,5.012664359952397,0,1,0,12.499929792669718,2.2123785143715122,273,1,0
1,4,6,0,1,1,2489237.5480643096,"[0.0, 2.4892425537109375, -5.005646627927991]",2.4892425537109375,0.0,2.4892425537109375,5.005646627927991,0,1,0,11.889575589564629,2.1714237201917,274,1,0
1,5,22,0,0,1,2448191.4034258877,"[0.0, 2.4481964111328125, -5.007706924598584]",2.4481964111328125,0.0,2.4481964111328125,5.007706924598584,0,1,0,11.434575958526693,2.1302467651265533,273,1,0
1,6,9,0,0,1,2407891.846406973,"[0.0, 2.4078968593052457, -5.012898272691111]",2.4078968593052457,0.0,2.4078968593052457,5.012898272691111,0,1,0,10.981877394486219,2.0896176038962864,275,1,0
1,7,0,0,0,1,2355167.2878801576,"[0.0, 2.3551722935267856, -5.005646627927991]",2.3551722935267856,0.0,2.3551722935267856,5.005646627927991,0,1,0,10.399286530097015,2.037353460007548,274,1,0
1,8,33,0,0,1,2342851.266125376,"[0.0, 2.3428562709263394, -5.004800963693322]",2.3428562709263394,0.0,2.3428562709263394,5.004800963693322,0,1,0,10.393736883539532,2.0250911303743826,272,1,0
1,9,14,0,0,1,2337194.614191542,"[0.0, 2.3371996198381697, -5.005646627927991]",2.3371996198381697,0.0,2.3371996198381697,5.005646627927991,0,1,0,10.199760721152415,2.019380786318932,274,1,0
1,10,19,0,0,1,2325112.920743727,"[0.0, 2.325117928641183, -5.007897456113942]",2.325117928641183,0.0,2.325117928641183,5.007897456113942,0,1,0,10.065586803495535,2.0071561853958535,273,1,0
