generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,8,0,1,1,8603076809597.215,"[0.0, 8.603079659598215, -2.849999999999983, -1.0]",8.603079659598215,8.571428571428571,8.603079659598215,2.849999999999983,0,1,0,77.4590096026659,8603076.809597215,285,1,0
1,2,37,0,1,1,8301538644668.364,"[0.0, 8.301541464669365, -2.819999999999984, -1.0]",8.301541464669365,5.714285714285714,8.301541464669365,2.819999999999984,0,1,0,76.14835461229086,8301538.644668364,282,1,0
1,3,13,0,1,1,8126637509823.219,"[0.0, 8.126640319824219, -2.809999999999984, -1.0]",8.126640319824219,5.714285714285714,8.126640319824219,2.809999999999984,0,1,0,75.71394922584295,8126637.509823219,281,1,0
1,4,6,0,1,1,7509158322571.544,"[0.0, 7.509166172572544, -7.849999999999877, -1.0]",7.509166172572544,5.714285714285714,7.509166172572544,7.849999999999877,0,1,0,65.27522152994061,7509158.322571544,785,1,0
1,5,33,0,0,1,7424152924007.092,"[0.0, 7.424155644008092, -2.719999999999986, -1.0]",7.424155644008092,5.714285714285714,7.424155644008092,2.719999999999986,0,1,0,71.84600733965635,7424152.924007092,272,1,0
1,6,16,0,0,1,7187856991455.473,"[0.0, 7.187859671456473, -2.679999999999987, -1.0]",7.187859671456473,5.714285714285714,7.187859671456473,2.679999999999987,0,1,0,70.15365012735128,7187856.991455473,268,1,0
1,7,22,0,0,1,7142854562856.143,"[0.0, 7.142857142857142, -2.579999999999989, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.579999999999989,0,1,0,65.91271623969078,7142854.562856142,258,1,0
1,8,35,0,0,1,7142854552856.143,"[0.0, 7.142857142857142, -2.5899999999999888, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.5899999999999888,0,1,0,66.40781012922525,7142854.552856143,259,1,0
1,9,27,0,0,1,7142854502856.143,"[0.0, 7.142857142857142, -2.6399999999999877, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.6399999999999877,0,1,0,68.47854468971491,7142854.502856143,264,1,0
1,10,42,0,0,1,7142854472856.143,"[0.0, 7.142857142857142, -2.669999999999987, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.669999999999987,0,1,0,69.7333655282855,7142854.472856143,267,1,0
1,11,43,0,0,1,6708856534945.986,"[0.0, 6.708859034946986, -2.4999999999999907, -1.0]",6.708859034946986,5.714285714285714,6.708859034946986,2.4999999999999907,0,1,0,59.92785016447306,6708856.534945986,250,1,0
1,12,7,0,0,1,3109713632666.4106,"[0.0, 3.1097194126674106, -5.779999999999921, -1.0]",3.1097194126674106,2.857142857142857,3.1097194126674106,5.779999999999921,0,1,0,18.900268906632846,3109713.6326664104,578,1,0
