timestamp_utc,generation,cached_evaluations,evaluated_count,population_size,current_mutation_prob,current_mutation_sigma,mutation_decay_trigger,mutation_decay_active,mutation_decay_trigger_generation,effective_mutation_prob_decay,effective_mutation_sigma_decay,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_count,crash_count,timeout_count,finish_rate,crash_rate,timeout_rate,best_finished,best_crashes,best_progress,best_block_progress,best_ranking_progress,best_ranking_key,mean_progress,mean_block_progress,mean_ranking_progress,std_progress,std_ranking_progress,best_distance,best_time,best_reward,best_fitness,selection_mode,front0_size,best_selection_rank,best_selection_crowding,best_selection_objectives,selection_objective_names,virtual_time_sum,virtual_distance_sum,evaluation_steps_sum
2026-05-10T10:28:15Z,182,2,46,48,0.08528616410999308,0.2435679660859685,first_finish,1,49,0.9956326484680176,0.9983859062194824,64.88048553466797,100.0,100.0,45.35145950317383,26.34000015258789,26.34000015258789,22,26,0,0.4583333333333333,0.5416666666666666,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.34000015258789, -0.0]",64.88048553466797,63.94230651855469,64.88048553466797,38.975563049316406,38.975563049316406,1358.779052734375,26.34000015258789,1.00009999997366e+18,1.00009999997366e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.34000015258789, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",902.9500122070312,42515.18359375,135322
2026-05-10T10:42:16Z,183,2,46,48,0.0849136894505104,0.24317482454677583,first_finish,1,49,0.9956326484680176,0.9983859062194824,58.5772590637207,100.0,100.0,46.617706298828125,26.34000015258789,26.34000015258789,20,28,0,0.4166666666666667,0.5833333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.34000015258789, -0.0]",58.5772590637207,57.79914855957031,58.5772590637207,38.32168197631836,38.32168197631836,1358.779052734375,26.34000015258789,1.00009999997366e+18,1.00009999997366e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.34000015258789, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",810.8200073242188,38816.515625,121505
2026-05-10T10:57:40Z,184,2,46,48,0.08454284151880243,0.24278231757489643,first_finish,1,49,0.9956326484680176,0.9983859062194824,64.84814453125,100.0,100.0,46.038330078125,26.34000015258789,26.34000015258789,21,27,0,0.4375,0.5625,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.34000015258789, -0.0]",64.84814453125,63.9957275390625,64.84814453125,38.103336334228516,38.103336334228516,1358.779052734375,26.34000015258789,1.00009999997366e+18,1.00009999997366e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.34000015258789, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",892.8800048828125,42503.21484375,133688
2026-05-10T11:13:18Z,185,2,46,48,0.08417361321037714,0.24239044414607916,first_finish,1,49,0.9956326484680176,0.9983859062194824,65.10074615478516,100.0,100.0,45.4622917175293,26.34000015258789,26.34000015258789,22,26,0,0.4583333333333333,0.5416666666666666,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.34000015258789, -0.0]",65.10074615478516,64.20940399169922,65.10074615478516,36.23664474487305,36.23664474487305,1358.779052734375,26.34000015258789,1.00009999997366e+18,1.00009999997366e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.34000015258789, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",906.6900024414062,42792.73046875,135871
2026-05-10T11:29:17Z,186,2,46,48,0.08380599745177031,0.24199920323772608,first_finish,1,49,0.9956326484680176,0.9983859062194824,66.4457778930664,100.0,100.0,44.09041213989258,26.34000015258789,26.34000015258789,24,24,0,0.5,0.5,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.34000015258789, -0.0]",66.4457778930664,65.6517105102539,66.4457778930664,37.2863655090332,37.2863655090332,1358.779052734375,26.34000015258789,1.00009999997366e+18,1.00009999997366e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.34000015258789, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",926.080078125,43702.59765625,138792
2026-05-10T11:43:59Z,187,2,46,48,0.08343998720041,0.24160859382888986,first_finish,1,49,0.9956326484680176,0.9983859062194824,61.37137985229492,100.0,100.0,47.43208312988281,26.290000915527344,26.290000915527344,19,29,0,0.3958333333333333,0.6041666666666666,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.290000915527344, -0.0]",61.37137985229492,60.41667175292969,61.37137985229492,37.602073669433594,37.602073669433594,1396.880615234375,26.290000915527344,1.00009999997371e+18,1.00009999997371e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.290000915527344, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",851.550048828125,40218.328125,127472
2026-05-10T12:00:56Z,188,2,46,48,0.0830755754444817,0.24121861490027105,first_finish,1,49,0.9956326484680176,0.9983859062194824,70.42235565185547,100.0,100.0,45.67646408081055,26.290000915527344,26.290000915527344,22,26,0,0.4583333333333333,0.5416666666666666,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.290000915527344, -0.0]",70.42235565185547,69.65811920166016,70.42235565185547,33.55367660522461,33.55367660522461,1396.880615234375,26.290000915527344,1.00009999997371e+18,1.00009999997371e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.290000915527344, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",984.8099975585938,46236.8671875,147600
2026-05-10T12:17:27Z,189,2,46,48,0.08271275520279392,0.24082926543421546,first_finish,1,49,0.9956326484680176,0.9983859062194824,68.7795181274414,100.0,100.0,42.87687301635742,26.290000915527344,26.290000915527344,26,22,0,0.5416666666666666,0.4583333333333333,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.290000915527344, -0.0]",68.7795181274414,68.16239166259766,68.7795181274414,37.05854034423828,37.05854034423828,1396.880615234375,26.290000915527344,1.00009999997371e+18,1.00009999997371e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.290000915527344, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",957.75,44852.640625,143537
2026-05-10T12:32:12Z,190,2,46,48,0.0823515195246445,0.24044054441471147,first_finish,1,49,0.9956326484680176,0.9983859062194824,62.32015609741211,100.0,100.0,47.89728927612305,26.239999771118164,26.239999771118164,18,30,0,0.375,0.625,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.239999771118164, -0.0]",62.32015609741211,61.48504638671875,62.32015609741211,36.28670883178711,36.28670883178711,1382.81787109375,26.239999771118164,1.00009999997376e+18,1.00009999997376e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.239999771118164, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",854.25,40728.1015625,128026
2026-05-10T12:46:27Z,191,2,46,48,0.08199186148968747,0.2400524508273874,first_finish,1,49,0.9956326484680176,0.9983859062194824,60.17982864379883,100.0,100.0,47.14937210083008,26.239999771118164,26.239999771118164,19,29,0,0.3958333333333333,0.6041666666666666,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.239999771118164, -0.0]",60.17982864379883,59.348297119140625,60.17982864379883,37.52106857299805,37.52106857299805,1382.81787109375,26.239999771118164,1.00009999997376e+18,1.00009999997376e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.239999771118164, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",825.0599975585938,39579.5546875,123545
2026-05-10T13:02:43Z,192,2,46,48,0.0816337742078004,0.23966498365950892,first_finish,1,49,0.9956326484680176,0.9983859062194824,67.39553833007812,100.0,100.0,46.877498626708984,26.06999969482422,26.06999969482422,20,28,0,0.4166666666666667,0.5833333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.06999969482422, -0.0]",67.39553833007812,66.5598373413086,67.39553833007812,34.15354919433594,34.15354919433594,1377.4456787109375,26.06999969482422,1.00009999997393e+18,1.00009999997393e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.06999969482422, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",943.9300537109375,43935.875,141449
2026-05-10T13:18:29Z,193,2,46,48,0.08127725081895246,0.23927814189997626,first_finish,1,49,0.9956326484680176,0.9983859062194824,66.71770477294922,100.0,100.0,45.96437454223633,26.06999969482422,26.06999969482422,21,27,0,0.4375,0.5625,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.06999969482422, -0.0]",66.71770477294922,65.81197357177734,66.71770477294922,37.579803466796875,37.579803466796875,1377.4456787109375,26.06999969482422,1.00009999997393e+18,1.00009999997393e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.06999969482422, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",914.4400024414062,43417.609375,136882
2026-05-10T13:34:09Z,194,2,46,48,0.08092228449307298,0.2388919245393217,first_finish,1,49,0.9956326484680176,0.9983859062194824,66.48526000976562,100.0,100.0,50.68333435058594,26.06999969482422,26.06999969482422,14,34,0,0.2916666666666667,0.7083333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.06999969482422, -0.0]",66.48526000976562,65.43804168701172,66.48526000976562,30.5194091796875,30.5194091796875,1377.4456787109375,26.06999969482422,1.00009999997393e+18,1.00009999997393e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.06999969482422, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",912.260009765625,43410.8046875,136632
2026-05-10T13:49:54Z,195,2,46,48,0.08056886842992064,0.2385063305697069,first_finish,1,49,0.9956326484680176,0.9983859062194824,65.79053497314453,100.0,100.0,45.4345817565918,26.06999969482422,26.06999969482422,22,26,0,0.4583333333333333,0.5416666666666666,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.06999969482422, -0.0]",65.79053497314453,64.85043334960938,65.79053497314453,37.39422607421875,37.39422607421875,1377.4456787109375,26.06999969482422,1.00009999997393e+18,1.00009999997393e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.06999969482422, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",912.5599975585938,43050.03125,136649
2026-05-10T14:06:11Z,196,2,46,48,0.08021699585895314,0.2381213589849203,first_finish,1,49,0.9956326484680176,0.9983859062194824,67.61321258544922,100.0,100.0,42.970211029052734,26.06999969482422,26.06999969482422,26,22,0,0.5416666666666666,0.4583333333333333,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.06999969482422, -0.0]",67.61321258544922,66.77350616455078,67.61321258544922,39.85355758666992,39.85355758666992,1377.4456787109375,26.06999969482422,1.00009999997393e+18,1.00009999997393e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.06999969482422, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",943.9400634765625,44256.92578125,141380
2026-05-10T14:23:31Z,197,2,46,48,0.07986666003919751,0.23773700878037435,first_finish,1,49,0.9956326484680176,0.9983859062194824,72.58780670166016,100.0,100.0,43.57291793823242,26.06999969482422,26.06999969482422,25,23,0,0.5208333333333334,0.4791666666666667,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.06999969482422, -0.0]",72.58780670166016,71.95513153076172,72.58780670166016,32.898948669433594,32.898948669433594,1377.4456787109375,26.06999969482422,1.00009999997393e+18,1.00009999997393e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.06999969482422, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1005.1799926757812,48110.16796875,150589
2026-05-10T14:38:50Z,198,2,46,48,0.079517854259121,0.2373532789531031,first_finish,1,49,0.9956326484680176,0.9983859062194824,63.7421760559082,100.0,100.0,46.81520462036133,26.06999969482422,26.06999969482422,20,28,0,0.4166666666666667,0.5833333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.06999969482422, -0.0]",63.7421760559082,63.08760452270508,63.7421760559082,35.577186584472656,35.577186584472656,1377.4456787109375,26.06999969482422,1.00009999997393e+18,1.00009999997393e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.06999969482422, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",888.02001953125,41916.734375,132985
2026-05-10T14:53:03Z,199,2,46,48,0.07917057183650247,0.23697016850175945,first_finish,1,49,0.9956326484680176,0.9983859062194824,59.49277877807617,100.0,100.0,47.944793701171875,26.06999969482422,26.06999969482422,18,30,0,0.375,0.625,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.06999969482422, -0.0]",59.49277877807617,58.38675308227539,59.49277877807617,36.44515609741211,36.44515609741211,1377.4456787109375,26.06999969482422,1.00009999997393e+18,1.00009999997393e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.06999969482422, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",824.1099853515625,39294.453125,123435
2026-05-10T15:09:18Z,200,2,46,48,0.0788248061183044,0.23658767642661255,first_finish,1,49,0.9956326484680176,0.9983859062194824,69.08224487304688,100.0,100.0,44.47999954223633,26.06999969482422,26.06999969482422,23,25,0,0.4791666666666667,0.5208333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.06999969482422, -0.0]",69.08224487304688,68.26923370361328,69.08224487304688,34.41381072998047,34.41381072998047,1377.4456787109375,26.06999969482422,1.00009999997393e+18,1.00009999997393e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.06999969482422, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",941.77001953125,45551.5546875,141144
2026-05-10T15:23:51Z,201,2,46,48,0.0784805504805454,0.23620580172954525,first_finish,1,49,0.9956326484680176,0.9983859062194824,62.16096115112305,100.0,100.0,48.36270523071289,26.06999969482422,26.06999969482422,17,31,0,0.3541666666666667,0.6458333333333334,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -26.06999969482422, -0.0]",62.16096115112305,61.32478713989258,62.16096115112305,35.34742736816406,35.34742736816406,1377.4456787109375,26.06999969482422,1.00009999997393e+18,1.00009999997393e+18,lexicographic,,0,0.0,"[1.0, 100.0, -26.06999969482422, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",844.0499267578125,41031.3515625,126469
2026-05-10T15:42:09Z,202,2,46,48,0.07813779832817337,0.23582454341405143,first_finish,1,49,0.9956326484680176,0.9983859062194824,79.29924774169922,100.0,100.0,42.47417068481445,25.920000076293945,25.920000076293945,26,22,0,0.5416666666666666,0.4583333333333333,0.0,1,0,100.0,100.0,100.0,"[1.0, 100.0, -25.920000076293945, -0.0]",79.29924774169922,78.73931884765625,79.29924774169922,28.273231506347656,28.273231506347656,1381.2061767578125,25.920000076293945,1.00009999997408e+18,1.00009999997408e+18,lexicographic,,0,0.0,"[1.0, 100.0, -25.920000076293945, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1062.7100830078125,52090.6953125,159120
