generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,cached_evaluations,evaluated_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max
1,8032179995958.823,5.714285714285714,8.032182965959823,8.032182965959823,2.9699999999999807,0,1,75.06641516834497,297,8032179.995958823,"[0.0, 8.032182965959823, -2.9699999999999807, -1.0]",0,48,48,0,39,9,39,9,490.9100000000169,490.9100000000169,49091,49091,64.03428629998234,64.1107050999999,2.142857142857143,3.3164015838078087,3.3164015838078087,3316391.35651533,10.22729166666702,0.0,0.0,0.0,1.4285714285714286,2.142857142857143,2.369017707396714,3.5714285714285716,5.714285714285714,5.714285714285714,0.0,0.0,1.8835353851318362,2.9487228393554688,3.3164015838078087,2.499035127182985,5.719376972743443,7.142857142857142,8.032182965959823,0.0,0.0,1.8835353851318362,2.9487228393554688,3.3164015838078087,2.499035127182985,5.719376972743443,7.142857142857142,8.032182965959823,2.4599999999999915,2.6099999999999883,5.009999999999938,5.229999999999933,10.22729166666702,10.334294593646897,6.252499999999911,30.00000000000189,30.00000000000189,5.1343994140625,5.134934560908732,7.629159320167673,38.077896496448375,88.10578678164575,108.5617163904258,73.93273417651653,293.6007303867256,293.6094123099465,-30.00000000000189,-30.00000000000189,1883530.3751308362,2948704.934354969,3316391.35651533,2499041.123805776,5719369.925242444,7142854.532856142,8032179.995958823,-30000000.00000189,-30000000.00000189,1883530375130.8362,2948704934354.9688,3316391356515.33,2499041123805.776,5719369925242.443,7142854532856.143,8032179995958.823,246.0,261.0,501.0,523.0,1022.7291666666666,1033.429459364614,625.25,3000.0,3000.0
2,9196927021639.625,8.571428571428571,9.196929931640625,9.196929931640625,2.909999999999982,0,1,79.11566625535488,291,9196927.021639625,"[0.0, 9.196929931640625, -2.909999999999982, -1.0]",0,48,48,0,47,1,47,1,258.9099999999992,749.8200000000161,25891,74982,19.574104800005443,84.09114460001001,2.7380952380952386,4.136420601890201,4.136420601890201,4136415.2079308885,5.393958333333316,0.0,0.0,0.0,2.857142857142857,2.7380952380952386,2.669959701429262,5.714285714285714,5.714285714285714,8.571428571428571,0.0,1.1262828281947546,1.8836729867117745,3.0635043552943637,4.136420601890201,2.6002307423284603,6.810962132045201,7.800261906215124,9.196929931640625,0.0,1.1262828281947546,1.8836729867117745,3.0635043552943637,4.136420601890201,2.6002307423284603,6.810962132045201,7.800261906215124,9.196929931640625,1.9100000000000015,2.5189999999999904,2.8449999999999833,5.009999999999938,5.393958333333316,4.503949072565722,5.402499999999929,6.200999999999913,30.00000000000189,4.852886212436715,5.135559817602916,15.618532160520772,25.06688351424964,45.752038752866916,49.99222612726607,68.6369813978672,76.52780488282444,291.97031475859694,-30.00000000000189,1126277.8181937546,1883667.9767107745,3063498.615293364,4136415.2079308885,2600232.76018299,6810958.1645442005,7800259.134214124,9196927.021639625,-30000000.00000189,1126277818193.7546,1883667976710.7744,3063498615293.3643,4136415207930.888,2600232760182.99,6810958164544.201,7800259134214.124,9196927021639.625,191.0,251.9,284.5,501.0,539.3958333333334,450.39490725655287,540.25,620.1,3000.0
3,9603959509449.336,8.571428571428571,9.603963579450335,9.603963579450335,4.069999999999958,0,1,81.49603493511677,407,9603959.509449337,"[0.0, 9.603963579450335, -4.069999999999958, -1.0]",0,48,48,0,48,0,48,0,226.5299999999973,976.3500000000133,22653,97635,14.259376700007124,98.71220420001191,3.035714285714286,4.242844978968303,4.242844978968303,4242840.259592302,4.7193749999999435,0.0,0.0,0.0,2.857142857142857,3.035714285714286,2.569195458917528,5.714285714285714,5.714285714285714,8.571428571428571,0.0,1.8824484688895091,2.2754955291748047,3.063586098807199,4.242844978968303,2.510122722172363,6.274072102137975,8.045035498482841,9.603963579450335,0.0,1.8824484688895091,2.2754955291748047,3.063586098807199,4.242844978968303,2.510122722172363,6.274072102137975,8.045035498482841,9.603963579450335,1.7300000000000013,2.245999999999996,2.954999999999981,5.009999999999938,4.7193749999999435,1.8995585081911834,5.799999999999921,6.374999999999909,10.95999999999981,5.133503876939358,5.135468823984411,16.655647553343442,26.326630264937194,35.71345715186749,26.52156488662426,58.946522787213326,76.4873214326799,93.1761127904756,-10.96000099999981,1882443.4588885093,2275490.5191738047,3063580.578806198,4242840.259592302,2510123.679657598,6274069.589636974,8045032.561481842,9603959.509449337,-10960000.99999981,1882443458888.509,2275490519173.8047,3063580578806.198,4242840259592.3027,2510123679657.598,6274069589636.975,8045032561481.842,9603959509449.336,173.0,224.6,295.5,501.0,471.9375,189.95585081912236,580.0,637.5000000000001,1096.0
4,9603959509449.336,8.571428571428571,9.603963579450335,9.603963579450335,4.069999999999958,0,1,81.49603493511677,407,9603959.509449337,"[0.0, 9.603963579450335, -4.069999999999958, -1.0]",0,48,48,0,45,3,45,3,273.5800000000037,1249.9300000000171,27358,124993,26.40174259999185,125.43809599999804,3.392857142857143,4.5963134084429065,4.5963134084429065,4596307.708858635,5.69958333333341,0.0,0.0,2.857142857142857,2.857142857142857,3.392857142857143,2.5190599963689078,5.714285714285714,6.571428571428584,8.571428571428571,0.0,1.8834686279296877,2.891886574881417,3.970579419817243,4.5963134084429065,2.4510389936205406,6.065363202776227,8.537223543439596,9.603963579450335,0.0,1.8834686279296877,2.891886574881417,3.970579419817243,4.5963134084429065,2.4510389936205406,6.065363202776227,8.537223543439596,9.603963579450335,1.490000000000001,1.9020000000000015,2.4974999999999907,4.539999999999948,5.69958333333341,6.535214533055613,5.87749999999992,7.446999999999886,30.00000000000189,5.134893977257889,18.18993741646991,18.758301440833748,40.272515308111906,55.840487993034,63.91393858760186,64.76961334981024,79.61084325537085,293.60109220736194,-30.00000000000189,1883463.6179286877,2891880.549880417,3970577.7598162433,4596307.708858635,2451042.243373364,6065357.810275227,8537220.666438596,9603959.509449337,-30000000.00000189,1883463617928.6875,2891880549880.417,3970577759816.243,4596307708858.635,2451042243373.3643,6065357810275.227,8537220666438.598,9603959509449.336,149.0,190.2,249.75,454.0,569.9583333333334,653.5214533055174,587.75,744.7,3000.0
5,9603959509449.336,8.571428571428571,9.603963579450335,9.603963579450335,4.069999999999958,0,1,81.49603493511677,407,9603959.509449337,"[0.0, 9.603963579450335, -4.069999999999958, -1.0]",0,48,48,0,47,1,47,1,198.44000000000034,1448.3700000000174,19844,144837,13.062938000017311,138.77895470001386,3.4523809523809526,4.903121221633184,4.903121221633184,4903117.087465539,4.134166666666673,0.0,0.0,0.0,2.857142857142857,3.4523809523809526,2.854661621019476,5.714285714285714,8.571428571428571,8.571428571428571,0.0,1.848745618547712,2.6002298082624167,4.742862156459264,4.903121221633184,2.6497506637638497,6.965289797101702,8.918760299682617,9.603963579450335,0.0,1.848745618547712,2.6002298082624167,4.742862156459264,4.903121221633184,2.6497506637638497,6.965289797101702,8.918760299682617,9.603963579450335,1.480000000000001,1.7070000000000014,2.2849999999999953,2.914999999999982,4.134166666666673,4.088829209634162,5.009999999999938,5.43499999999993,30.00000000000189,5.132880700213718,5.40532776906839,17.97530658478172,40.93998305127025,48.24046234456515,44.43769175838222,71.37659647502005,79.24864034578205,293.60196696606,-30.00000000000189,1848740.6085467122,2600224.798261417,4742860.166458263,4903117.087465539,2649752.244171776,6965287.252100702,8918754.822681619,9603959.509449337,-30000000.00000189,1848740608546.7122,2600224798261.4165,4742860166458.264,4903117087465.538,2649752244171.776,6965287252100.702,8918754822681.617,9603959509449.336,148.0,170.7,228.5,291.5,413.4166666666667,408.88292096339217,501.0,543.5000000000002,3000.0
6,9603959509449.336,8.571428571428571,9.603963579450335,9.603963579450335,4.069999999999958,0,1,81.49603493511677,407,9603959.509449337,"[0.0, 9.603963579450335, -4.069999999999958, -1.0]",0,48,48,0,46,2,46,2,256.54000000000264,1704.91000000002,25654,170491,21.938950800016755,161.03372840001248,3.630952380952381,4.688617501940047,4.688617501940047,4688612.157355755,5.3445833333333885,0.0,0.0,2.857142857142857,2.857142857142857,3.630952380952381,2.841599586257145,5.714285714285714,8.571428571428571,8.571428571428571,0.0,0.8541695731026786,2.934165682111468,4.142663138253349,4.688617501940047,2.8155633344384388,7.142857142857142,8.787912368774416,9.603963579450335,0.0,0.8541695731026786,2.934165682111468,4.142663138253349,4.688617501940047,2.8155633344384388,7.142857142857142,8.787912368774416,9.603963579450335,1.5800000000000012,1.8280000000000014,2.632499999999988,3.814999999999963,5.3445833333333885,5.981853446861312,5.732499999999922,6.32799999999991,30.00000000000189,5.135779512100271,18.260716472804052,19.353245943113507,43.66892880946398,57.68337531126114,59.434689776053546,72.47852602896455,79.61084325537085,293.60145586088765,-30.00000000000189,854164.5631016786,2934159.822110468,4142661.3182523483,4688612.157355755,2815565.852955334,7142854.4328561425,8787908.200773414,9603959.509449337,-30000000.00000189,854164563101.6786,2934159822110.468,4142661318252.3486,4688612157355.755,2815565852955.334,7142854432856.143,8787908200773.415,9603959509449.336,158.0,182.8,263.25,381.5,534.4583333333334,598.1853446860949,573.25,632.8000000000001,3000.0
7,9603959509449.336,8.571428571428571,9.603963579450335,9.603963579450335,4.069999999999958,0,1,81.49603493511677,407,9603959.509449337,"[0.0, 9.603963579450335, -4.069999999999958, -1.0]",0,48,48,0,48,0,48,0,179.15999999999826,1884.0700000000184,17916,188407,15.608000599982915,176.93022169999313,4.107142857142857,5.255677018846785,5.255677018846785,5255673.286345785,3.732499999999964,0.0,0.0,2.857142857142857,2.857142857142857,4.107142857142857,2.666640093405014,5.714285714285714,8.571428571428571,8.571428571428571,0.0,1.8778860909598216,3.4581116267613004,5.3103773934500555,5.255677018846785,2.505206186556282,7.142857142857142,9.109417234148298,9.603963579450335,0.0,1.8778860909598216,3.4581116267613004,5.3103773934500555,5.255677018846785,2.505206186556282,7.142857142857142,9.109417234148298,9.603963579450335,1.490000000000001,1.7510000000000014,2.212499999999997,2.8799999999999826,3.732499999999964,2.3117106761010944,5.009999999999938,5.983999999999918,15.169999999999721,1.9621152664258261,13.73015429755833,30.865964464843273,49.05899022630183,48.36087689395193,27.226617296731444,68.24403189867735,79.32233441919088,140.776083906414,-5.010000999999938,1877881.0809588216,3458109.0292603,5310375.358449055,5255673.286345785,2505207.078002587,7142854.562856142,9109414.323147297,9603959.509449337,-5010000.999999938,1877881080958.8215,3458109029260.3003,5310375358449.056,5255673286345.784,2505207078002.587,7142854562856.143,9109414323147.297,9603959509449.336,149.0,175.1,221.25,288.0,373.25,231.17106761011422,501.0,598.4000000000001,1517.0
8,9662570708151.9,8.571428571428571,9.662573678152901,9.662573678152901,2.9699999999999807,0,1,82.79300773143768,297,9662570.708151901,"[0.0, 9.662573678152901, -2.9699999999999807, -1.0]",0,48,48,0,47,1,47,1,220.23999999999987,2104.310000000018,22024,210431,16.55523109997739,193.78202109999256,3.9285714285714284,5.121867486408779,5.121867486408779,5121862.898074466,4.58833333333333,0.0,0.0,2.857142857142857,2.857142857142857,3.9285714285714284,2.516949346650711,5.714285714285714,8.571428571428571,8.571428571428571,0.0,2.2713067190987726,3.0464294978550504,4.905899592808315,5.121867486408779,2.486661209794079,7.142857142857142,9.152830123901367,9.662573678152901,0.0,2.2713067190987726,3.0464294978550504,4.905899592808315,5.121867486408779,2.486661209794079,7.142857142857142,9.152830123901367,9.662573678152901,1.6300000000000012,1.9250000000000016,2.6099999999999883,4.334999999999952,4.58833333333333,4.053543374492349,5.712499999999922,6.32599999999991,30.00000000000189,5.1351720390157425,17.99856310744799,20.36146795631612,42.51675155758858,49.12992039003378,43.01324536060406,68.0029458203353,79.80383484512568,293.6006940958323,-30.00000000000189,2271301.7090977724,3046424.5228540497,4905897.677807314,5121862.898074466,2486662.936668328,7142854.202856142,9152825.540900368,9662570.708151901,-30000000.00000189,2271301709097.7725,3046424522854.05,4905897677807.314,5121862898074.466,2486662936668.3286,7142854202856.143,9152825540900.367,9662570708151.9,163.0,192.5,261.0,433.5,458.8333333333333,405.354337449211,571.25,632.6,3000.0
9,9662570708151.9,8.571428571428571,9.662573678152901,9.662573678152901,2.9699999999999807,0,1,82.79300773143768,297,9662570.708151901,"[0.0, 9.662573678152901, -2.9699999999999807, -1.0]",0,48,48,0,47,1,47,1,186.87000000000057,2291.1800000000185,18687,229118,18.238294100010535,212.31640479998896,4.285714285714286,5.7084118752252495,5.7084118752252495,5708407.9820992695,3.893125000000012,0.0,2.857142857142857,2.857142857142857,2.857142857142857,4.285714285714286,2.404644032943352,5.714285714285714,8.571428571428571,8.571428571428571,0.9498051234654017,2.975353240966797,4.2604473658970425,5.405930110386439,5.7084118752252495,2.317581377055999,7.900832721165249,8.794442313058035,9.662573678152901,0.9498051234654017,2.975353240966797,4.2604473658970425,5.405930110386439,5.7084118752252495,2.317581377055999,7.900832721165249,8.794442313058035,9.662573678152901,1.490000000000001,1.7910000000000015,2.149999999999998,2.8399999999999834,3.893125000000012,4.1555475753555795,4.41999999999995,5.93499999999992,30.00000000000189,5.133639242529171,22.993254209264705,36.17516709677875,47.937373378481425,55.96572293743748,40.85111538027177,75.75780145265162,78.56792999878526,293.60108182916883,949800.1134644017,2975348.1039657965,4260444.650896043,5405927.5203854395,5708407.9820992695,2317582.8739130152,7900829.921164248,8794439.443057036,9662570.708151901,949800113464.4017,2975348103965.7964,4260444650896.0425,5405927520385.439,5708407982099.27,2317582873913.015,7900829921164.248,8794439443057.035,9662570708151.9,149.0,179.1,215.0,284.0,389.3125,415.55475753553424,442.0,593.5000000000002,3000.0
10,9662570708151.9,8.571428571428571,9.662573678152901,9.662573678152901,2.9699999999999807,0,1,82.79300773143768,297,9662570.708151901,"[0.0, 9.662573678152901, -2.9699999999999807, -1.0]",0,48,48,0,48,0,48,0,174.7999999999983,2465.980000000017,17480,246598,12.648180400021374,225.1889019999944,3.2738095238095237,4.7391295433044425,4.7391295433044425,4739125.9016367765,3.6416666666666315,0.0,0.0,0.0,2.857142857142857,3.2738095238095237,2.7348583351571767,5.714285714285714,8.571428571428571,8.571428571428571,0.03012520926339286,1.8825541904994418,2.840099334716797,4.230164119175502,4.7391295433044425,2.5870114013123557,6.004398890904018,9.09469985961914,9.662573678152901,0.03012520926339286,1.8825541904994418,2.840099334716797,4.230164119175502,4.7391295433044425,2.5870114013123557,6.004398890904018,9.09469985961914,9.662573678152901,1.460000000000001,1.7110000000000014,2.1849999999999974,2.954999999999981,3.6416666666666315,1.6565505492504933,5.009999999999938,5.744999999999922,7.189999999999891,2.9955271615690435,8.736041876288073,18.896164083402255,33.82098761573434,39.18572402399135,24.930375388944224,52.72601489908993,79.44629174023866,82.79300773143768,30118.07926239286,1882549.180498442,2840094.324715797,4230162.294174502,4739125.9016367765,2587012.187996146,6004396.608403018,9094696.93961814,9662570.708151901,30118079262.39286,1882549180498.442,2840094324715.797,4230162294174.502,4739125901636.777,2587012187996.1455,6004396608403.018,9094696939618.14,9662570708151.9,146.0,171.1,218.5,295.5,364.1666666666667,165.65505492505267,501.0,574.5,719.0
