generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,current_mutation_prob,current_mutation_sigma,cached_evaluations,evaluated_count,rollout_count,mirror_rollout_count,mirror_individual_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,mean_physics_tick_count,mean_physics_hz,mean_physics_delay_norm,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max,physics_tick_min,physics_tick_p10,physics_tick_p25,physics_tick_median,physics_tick_mean,physics_tick_std,physics_tick_p75,physics_tick_p90,physics_tick_max,physics_hz_min,physics_hz_p10,physics_hz_p25,physics_hz_median,physics_hz_mean,physics_hz_std,physics_hz_p75,physics_hz_p90,physics_hz_max,physics_delay_norm_min,physics_delay_norm_p10,physics_delay_norm_p25,physics_delay_norm_median,physics_delay_norm_mean,physics_delay_norm_std,physics_delay_norm_p75,physics_delay_norm_p90,physics_delay_norm_max
91,16197888074916.086,14.285714285714285,16.197896684919087,16.197896684919087,8.60999999999986,0,3,143.122439134866,861,16197888.074916085,"[0.0, 16.197896684919087, -8.60999999999986, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,344.74999999999477,36523.89999999998,34475,3652390,6.050264299963601,844.544710999995,7.261904761904762,9.437223786399478,9.437223786399478,9437216.60410504,7.182291666666558,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,8.571428571428571,7.261904761904762,4.203915138811803,11.428571428571429,14.285714285714285,14.285714285714285,2.857142857142857,4.221559252057757,5.714285714285714,10.6026063646589,9.437223786399478,4.081573616653677,12.946443557739256,14.533536638532368,16.197896684919087,2.857142857142857,4.221559252057757,5.714285714285714,10.6026063646589,9.437223786399478,4.081573616653677,12.946443557739256,14.533536638532368,16.197896684919087,3.979999999999959,4.289999999999953,5.537499999999927,6.4249999999999075,7.182291666666558,2.7064354167299545,8.559999999999862,11.310999999999803,14.389999999999738,28.862701779529743,56.09162591360509,68.02585713332519,122.29935695510358,149.40815161550486,108.70602134717369,139.1810117578134,326.9667397327722,496.0396118615754,2857128.4671398574,4221551.133055357,5714281.211782715,10602599.304655902,9437216.60410504,4081573.9235213953,12946436.870236255,14533530.074529368,16197888.074916085,2857128467139.8574,4221551133055.357,5714281211782.715,10602599304655.902,9437216604105.041,4081573923521.395,12946436870236.256,14533530074529.367,16197888074916.086,398.0,429.0,553.75,642.5,718.2291666666666,270.64354167300127,856.0,1131.1000000000001,1439.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,16197888074916.086,14.285714285714285,16.197896684919087,16.197896684919087,8.60999999999986,0,3,143.122439134866,861,16197888.074916085,"[0.0, 16.197896684919087, -8.60999999999986, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,47,1,386.0499999999971,36909.949999999975,38605,3690995,6.816334099974483,851.4251676999847,6.964285714285714,9.022133974801926,9.022133974801926,9022125.932090864,8.042708333333273,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,8.571428571428571,6.964285714285714,3.637776569189886,8.571428571428571,11.428571428571429,14.285714285714285,2.857142857142857,3.8408780779157365,5.567581994192941,10.961990356445312,9.022133974801926,3.7638828188555937,11.428571428571429,13.492279052734375,16.197896684919087,2.857142857142857,3.8408780779157365,5.567581994192941,10.961990356445312,9.022133974801926,3.7638828188555937,11.428571428571429,13.492279052734375,16.197896684919087,3.569999999999968,4.5789999999999464,5.687499999999924,6.209999999999912,8.042708333333273,4.611295343855735,9.964999999999833,12.680999999999784,30.00000000000189,26.915504677315766,59.31373772583902,88.70731834161234,114.14060097094625,209.96041775662115,349.42820642176474,163.54496762529016,347.51095826150856,2276.141182044521,2857127.6371398573,3840870.1529133366,5567576.339189941,10961985.161442313,9022125.932090864,3763883.164694825,11428562.23356843,13492272.830731373,16197888.074916085,2857127637139.8574,3840870152913.3364,5567576339189.941,10961985161442.312,9022125932090.865,3763883164694.8247,11428562233568.43,13492272830731.373,16197888074916.086,357.0,457.9,568.75,621.0,804.2708333333334,461.1295343855551,996.5,1268.100000000001,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,16197888074916.086,14.285714285714285,16.197896684919087,16.197896684919087,8.60999999999986,0,3,143.122439134866,861,16197888.074916085,"[0.0, 16.197896684919087, -8.60999999999986, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,344.77999999999474,37254.72999999997,34478,3725473,5.985644100001082,857.4732791000279,8.511904761904761,10.562062660853067,10.562062660853067,10562055.477933526,7.182916666666557,1.0,100.0,0.0,0.0,2.857142857142857,5.714285714285714,8.571428571428571,8.511904761904761,3.711060107325318,11.428571428571429,14.285714285714285,14.285714285714285,2.215630667550223,5.6236757550920755,8.571428571428571,11.418461118425641,10.562062660853067,3.4629192173212595,12.875308990478514,14.894192286900113,16.197896684919087,2.215630667550223,5.6236757550920755,8.571428571428571,11.418461118425641,10.562062660853067,3.4629192173212595,12.875308990478514,14.894192286900113,16.197896684919087,3.45999999999997,4.979999999999938,5.947499999999918,6.594999999999904,7.182916666666557,2.072794971302124,8.467499999999864,9.576999999999842,13.089999999999765,18.43445685740153,69.61813283655792,107.76491262763739,123.75476557947695,145.09720766416527,82.66537516571242,138.6959616499953,284.50000188332064,395.7691819093088,2215621.317547223,5623671.192089675,8571419.201425571,11418454.00342264,10562055.477933526,3462918.9823023602,12875299.802975515,14894185.733897112,16197888.074916085,2215621317547.223,5623671192089.675,8571419201425.571,11418454003422.64,10562055477933.525,3462918982302.3604,12875299802975.514,14894185733897.113,16197888074916.086,346.0,498.0,594.75,659.5,718.2916666666666,207.2794971302168,846.75,957.7,1309.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,16197888074916.086,14.285714285714285,16.197896684919087,16.197896684919087,8.60999999999986,0,3,143.122439134866,861,16197888.074916085,"[0.0, 16.197896684919087, -8.60999999999986, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,348.0999999999947,37602.82999999996,34810,3760283,6.186526499979664,863.7228780000005,7.44047619047619,9.219270320165725,9.219270320165725,9219263.068079745,7.252083333333222,1.0,100.0,0.0,0.0,2.0000000000000004,2.857142857142857,8.571428571428571,7.44047619047619,4.469837817346249,9.285714285714285,14.285714285714285,14.285714285714285,1.211684090750558,2.857142857142857,4.889454160417829,10.806809834071569,9.219270320165725,4.44837982255455,11.785714285714285,14.486802237374443,16.197896684919087,1.211684090750558,2.857142857142857,4.889454160417829,10.806809834071569,9.219270320165725,4.44837982255455,11.785714285714285,14.486802237374443,16.197896684919087,4.259999999999954,4.90599999999994,5.039999999999937,6.204999999999912,7.252083333333222,2.6224177444466386,8.21999999999987,11.985999999999793,13.699999999999752,5.134854333125986,41.48369681144686,96.67805576254614,116.16718543414026,123.86582140478549,80.1083183209441,132.46219792123884,195.175507797674,351.5199754629284,1211673.3207475578,2857129.969139857,4889449.1554168295,10806804.849068569,9219263.068079745,4448380.448676007,11785707.978211287,14486795.582371442,16197888.074916085,1211673320747.5579,2857129969139.8574,4889449155416.83,10806804849068.568,9219263068079.746,4448380448676.007,11785707978211.285,14486795582371.443,16197888074916.086,426.0,490.6,504.0,620.5,725.2083333333334,262.24177444466943,822.0,1198.6000000000004,1370.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,16197888074916.086,14.285714285714285,16.197896684919087,16.197896684919087,8.60999999999986,0,3,143.122439134866,861,16197888.074916085,"[0.0, 16.197896684919087, -8.60999999999986, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,47,1,411.00999999999704,38013.83999999995,41101,3801384,8.092747999995481,871.8875999000156,8.45238095238095,10.230653456279208,10.230653456279208,10230644.893568251,8.562708333333271,1.0,100.0,0.0,0.0,2.857142857142857,5.714285714285714,8.571428571428571,8.45238095238095,3.953743310813241,11.428571428571429,14.285714285714285,14.285714285714285,2.857142857142857,3.0673915318080356,6.420342581612723,11.416602815900529,10.230653456279208,4.18517630979407,13.548923219953265,14.907172611781531,16.197896684919087,2.857142857142857,3.0673915318080356,6.420342581612723,11.416602815900529,10.230653456279208,4.18517630979407,13.548923219953265,14.907172611781531,16.197896684919087,4.159999999999956,5.316999999999931,6.0449999999999156,7.089999999999893,8.562708333333271,4.528811810500896,9.714999999999836,11.954999999999794,30.00000000000189,18.43498061329592,62.194431145631825,101.21152907749638,116.65253776495229,164.66486617503566,173.25767974714933,144.4378243755218,322.9033519823106,1147.867926798761,2857126.0071398574,3067385.8008070355,6420335.176611222,11416596.705897529,10230644.893568251,4185176.582945127,13548916.809950262,14907163.55077853,16197888.074916085,2857126007139.8574,3067385800807.0356,6420335176611.223,11416596705897.53,10230644893568.252,4185176582945.127,13548916809950.264,14907163550778.531,16197888074916.086,416.0,531.7,604.5,709.0,856.2708333333334,452.8811810500692,971.5,1195.5000000000005,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,16197888074916.086,14.285714285714285,16.197896684919087,16.197896684919087,8.60999999999986,0,3,143.122439134866,861,16197888.074916085,"[0.0, 16.197896684919087, -8.60999999999986, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,420.1599999999959,38433.99999999995,42016,3843400,8.477635800023563,880.4319230000256,7.44047619047619,9.245160988398961,9.245160988398961,9245152.235063128,8.753333333333247,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,8.571428571428571,7.44047619047619,4.3930829726440574,9.285714285714285,14.285714285714285,14.285714285714285,1.1163548060825894,3.06525639125279,5.590926579066686,11.105925696236746,9.245160988398961,4.25194040084131,11.4666748046875,14.555897303989957,16.197896684919087,1.1163548060825894,3.06525639125279,5.590926579066686,11.105925696236746,9.245160988398961,4.25194040084131,11.4666748046875,14.555897303989957,16.197896684919087,4.389999999999951,5.009999999999938,5.724999999999922,6.729999999999901,8.753333333333247,4.450956513929274,10.804999999999815,15.493999999999717,23.0200000000008,5.132727524643997,37.35524769371696,76.08964489498067,114.53370891325176,126.3359454452296,98.08080561877057,132.80213056145476,252.41927696183734,536.1997209535912,1116338.0460795893,3065250.67525179,5590921.3615641855,11105920.391233746,9245152.235063128,4251940.352668535,11466668.6521845,14555888.012987256,16197888.074916085,1116338046079.5894,3065250675251.79,5590921361564.186,11105920391233.746,9245152235063.127,4251940352668.535,11466668652184.5,14555888012987.256,16197888074916.086,439.0,501.0,572.5,673.0,875.3333333333334,445.09565139292124,1080.5,1549.4000000000003,2302.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,16197888074916.086,14.285714285714285,16.197896684919087,16.197896684919087,8.60999999999986,0,3,143.122439134866,861,16197888.074916085,"[0.0, 16.197896684919087, -8.60999999999986, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,374.9099999999944,38808.909999999945,37491,3880891,8.214060899976175,888.7247059000074,9.166666666666666,11.131390219643002,11.131390219643002,11131382.40901521,7.810624999999884,1.0,100.0,0.0,2.857142857142857,2.857142857142857,8.571428571428571,8.571428571428571,9.166666666666666,3.5455410980560544,11.428571428571429,14.285714285714285,14.285714285714285,3.2321439470563615,5.543051038469587,10.481747218540736,11.419741766793386,11.131390219643002,3.4094271810765453,14.123907089233397,14.714288439069476,16.197896684919087,3.2321439470563615,5.543051038469587,10.481747218540736,11.419741766793386,11.131390219643002,3.4094271810765453,14.123907089233397,14.714288439069476,16.197896684919087,3.839999999999962,5.0939999999999355,5.712499999999922,6.574999999999904,7.810624999999884,3.236428333730664,8.739999999999858,14.23399999999974,17.2599999999999,22.489311893019476,68.42255430008518,100.64357986999676,119.0708639244549,142.39950084148526,92.61525463869417,137.3539073909633,271.8300581034276,478.8381723530183,3232138.847055361,5543043.273466587,10481742.083537737,11419735.451790389,11131382.40901521,3409426.595946732,14123899.186730398,14714281.827066477,16197888.074916085,3232138847055.3613,5543043273466.588,10481742083537.736,11419735451790.387,11131382409015.21,3409426595946.7314,14123899186730.396,14714281827066.477,16197888074916.086,384.0,509.4,571.25,657.5,781.0625,323.64283337307194,874.0,1423.4,1726.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,22301400649916.086,20.0,22.301412309919087,22.301412309919087,11.659999999999796,0,3,192.89121179655194,1166,22301400.649916086,"[0.0, 22.301412309919087, -11.659999999999796, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,47,0,378.49999999999375,39187.40999999994,37850,3918741,8.360544800001662,897.159519799985,8.095238095238095,9.89914996283395,9.89914996283395,9899142.077414678,7.885416666666536,1.0,100.0,0.0,0.0,2.857142857142857,2.857142857142857,8.571428571428571,8.095238095238095,4.45435403187374,8.571428571428571,14.285714285714285,20.0,1.8835067749023438,4.426301683698382,5.714285714285714,10.827471869332449,9.89914996283395,4.3641742784829,11.428571428571429,15.478384290422714,22.301412309919087,1.8835067749023438,4.426301683698382,5.714285714285714,10.827471869332449,9.89914996283395,4.3641742784829,11.428571428571429,15.478384290422714,22.301412309919087,4.2199999999999545,4.815999999999942,5.627499999999925,6.504999999999906,7.885416666666536,6.479829588272606,8.542499999999862,9.893999999999837,49.99999999999862,5.135256139896228,46.79125264020549,60.799250034167926,102.09761494211853,102.52386923028796,54.933601070533165,119.50124267069623,142.50635770745575,306.87914350721985,1883501.7649013437,4426296.588697381,5714281.479282714,10827466.78432945,9899142.077414678,4364174.141878699,11428563.363568429,15478376.116419714,22301400.649916086,1883501764901.3438,4426296588697.382,5714281479282.715,10827466784329.45,9899142077414.658,4364174141878.7188,11428563363568.43,15478376116419.715,22301400649916.086,422.0,481.6,562.75,650.5,788.5416666666666,647.9829588272793,854.25,989.4000000000003,5000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,22301400649916.086,20.0,22.301412309919087,22.301412309919087,11.659999999999796,0,3,192.89121179655194,1166,22301400.649916086,"[0.0, 22.301412309919087, -11.659999999999796, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,383.0999999999942,39570.50999999993,38310,3957051,8.378263899998274,905.6151185000199,8.333333333333334,10.315205596742176,10.315205596742176,10315197.615489593,7.981249999999879,1.0,100.0,0.0,0.0,2.857142857142857,5.714285714285714,8.571428571428571,8.333333333333334,3.9050522540135058,8.571428571428571,14.285714285714285,20.0,2.857142857142857,4.588957650320871,7.168428557259696,11.409437997000559,10.315205596742176,3.998941202511289,11.428571428571429,15.471217019217356,22.301412309919087,2.857142857142857,4.588957650320871,7.168428557259696,11.409437997000559,10.315205596742176,3.998941202511289,11.428571428571429,15.471217019217356,22.301412309919087,4.349999999999952,5.284999999999932,6.024999999999916,7.329999999999888,7.981249999999879,2.8754286818084,8.834999999999855,11.848999999999792,16.88999999999984,18.434885778842727,47.72360628920142,90.25250871411117,115.13697306904942,127.47732712842965,80.27907653784281,137.59957855939865,245.81790360119214,383.0165129510715,2857126.5271398574,4588952.520319871,7168422.257258195,11409429.941997558,10315197.615489593,3998940.651337909,11428565.09106843,15471209.777214356,22301400.649916086,2857126527139.8574,4588952520319.87,7168422257258.195,11409429941997.559,10315197615489.594,3998940651337.9087,11428565091068.43,15471209777214.355,22301400649916.086,435.0,528.5,602.5,733.0,798.125,287.5428681808448,883.5,1184.9,1689.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,22301400649916.086,20.0,22.301412309919087,22.301412309919087,11.659999999999796,0,3,192.89121179655194,1166,22301400.649916086,"[0.0, 22.301412309919087, -11.659999999999796, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,47,1,422.7899999999979,39993.29999999993,42279,3999330,9.355653599952348,915.0428665999789,8.452380952380953,10.281610091527304,10.281610091527304,10281601.283399636,8.808124999999956,1.0,100.0,0.0,0.0,2.857142857142857,5.714285714285714,8.571428571428571,8.452380952380953,4.038856060401756,11.428571428571429,14.285714285714285,20.0,1.8837411063058036,3.135209764753069,6.839455195835658,11.42563956124442,10.281610091527304,4.25423024213957,11.814701897757395,15.088515690394814,22.301412309919087,1.8837411063058036,3.135209764753069,6.839455195835658,11.42563956124442,10.281610091527304,4.25423024213957,11.814701897757395,15.088515690394814,22.301412309919087,4.229999999999954,5.100999999999936,5.862499999999919,7.2199999999998905,8.808124999999956,4.975880850098544,9.15749999999985,13.404999999999768,30.00000000000189,5.134488730342127,43.74357548365661,86.68051766739518,120.24030336551368,177.2649185391036,323.9743217097499,140.75639516301453,227.45889955535534,2267.7692988645285,1883736.0963048036,3135199.101750669,6839446.380833158,11425621.621241922,10281601.283399636,4254228.8672496425,11814696.275254395,15088508.090391813,22301400.649916086,1883736096304.8037,3135199101750.669,6839446380833.158,11425621621241.922,10281601283399.637,4254228867249.6426,11814696275254.395,15088508090391.812,22301400649916.086,423.0,510.1,586.25,722.0,880.8125,497.5880850098302,915.75,1340.500000000001,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,22301400649916.086,20.0,22.301412309919087,22.301412309919087,11.659999999999796,0,3,192.89121179655194,1166,22301400.649916086,"[0.0, 22.301412309919087, -11.659999999999796, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,395.74999999999386,40389.04999999992,39575,4038905,8.8482935000211,923.964480500028,8.809523809523808,10.364043485550654,10.364043485550654,10364035.24075636,8.244791666666538,1.0,100.0,0.0,0.0,2.857142857142857,5.714285714285714,8.571428571428571,8.809523809523808,4.732049265321854,14.285714285714285,14.285714285714285,20.0,1.685284205845424,2.857142857142857,5.922185352870397,11.417754037039622,10.364043485550654,5.122070143547959,14.285714285714285,16.088734218052455,22.301412309919087,1.685284205845424,2.857142857142857,5.922185352870397,11.417754037039622,10.364043485550654,5.122070143547959,14.285714285714285,16.088734218052455,22.301412309919087,5.009999999999938,5.610999999999925,6.1224999999999135,7.1249999999998925,8.244791666666538,2.801181290681421,9.667499999999839,12.189999999999788,17.169999999999884,3.6643364358096733,54.32598319806202,103.8679041066207,122.5849775695242,138.37891079354145,82.29071940791509,143.89050889317878,279.3632625001483,384.9973411038518,1685279.195844424,2857132.7201398574,5922179.6878691465,11417748.012036622,10364035.24075636,5122069.916387144,14285699.645711284,16088725.243049454,22301400.649916086,1685279195844.424,2857132720139.8574,5922179687869.146,11417748012036.621,10364035240756.361,5122069916387.144,14285699645711.285,16088725243049.455,22301400649916.086,501.0,561.1,612.25,712.5,824.4791666666666,280.1181290681467,966.75,1219.0000000000005,1717.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,25714259504283.71,22.857142857142858,25.71428571428571,25.71428571428571,26.210000000001298,0,2,279.46048431957024,2621,25714259.50428371,"[0.0, 25.71428571428571, -26.210000000001298, -2.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,447.83999999999804,40836.88999999992,44784,4083689,9.72707799996715,933.7627269999939,9.761904761904761,11.345081726710001,11.345081726710001,11345072.39670746,9.32999999999996,1.0,100.0,0.0,0.0,2.857142857142857,5.714285714285714,8.571428571428571,9.761904761904761,4.97727260961116,14.285714285714285,14.285714285714285,22.857142857142858,2.857142857142857,3.064168657575335,6.201605115618024,11.428571428571429,11.345081726710001,5.260572828532821,14.9136597769601,16.776465824672155,25.71428571428571,2.857142857142857,3.064168657575335,6.201605115618024,11.428571428571429,11.345081726710001,5.260572828532821,14.9136597769601,16.776465824672155,25.71428571428571,4.619999999999946,5.480999999999928,5.9324999999999175,6.829999999999899,9.32999999999996,5.340913233396397,10.08749999999983,17.571999999999946,26.99000000000142,18.05437995967077,42.45795057235591,103.47239922732115,122.52885292936116,137.9824456583727,88.30218730579149,145.36331423791125,247.14476462565375,489.8466667700559,2857126.3171398574,3064162.911574335,6201599.430617025,11428558.958568431,11345072.39670746,5260571.213455668,14913645.07195785,16776456.069669453,25714259.50428371,2857126317139.8574,3064162911574.335,6201599430617.024,11428558958568.43,11345072396707.459,5260571213455.668,14913645071957.852,16776456069669.453,25714259504283.71,462.0,548.1,593.25,683.0,933.0,534.0913233396202,1008.75,1757.2,2699.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,26301382378109.27,25.71428571428571,26.301393398112268,26.301393398112268,11.01999999999981,0,3,245.91000388003886,1102,26301382.37810927,"[0.0, 26.301393398112268, -11.01999999999981, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,48,0,437.69999999999584,41274.58999999992,43770,4127459,9.362523499992676,943.1959274000255,10.178571428571429,11.413795531994069,11.413795531994069,11413786.41324159,9.118749999999913,1.0,100.0,0.0,0.0,2.857142857142857,5.714285714285714,8.571428571428571,10.178571428571429,6.058284090602633,14.285714285714285,15.142857142857155,25.71428571428571,1.882645743233817,3.514353615897042,5.784600121634347,11.428571428571429,11.413795531994069,6.160971871203205,14.979440144130162,17.757107325962618,26.301393398112268,1.882645743233817,3.514353615897042,5.784600121634347,11.428571428571429,11.413795531994069,6.160971871203205,14.979440144130162,17.757107325962618,26.301393398112268,3.8099999999999627,5.2129999999999335,5.804999999999921,7.649999999999881,9.118749999999913,4.504860627237477,11.4324999999998,14.544999999999735,26.210000000001298,5.138108509680023,30.665605747475638,54.84561160829617,117.50477818818763,130.7412770521279,87.7235033288915,151.99525014367464,255.97514801189843,375.3495085481554,1882640.7332328171,3514348.8018960427,5784593.744133097,11428556.21356843,11413786.41324159,6160969.783297477,14979432.83912716,17757097.38695962,26301382.37810927,1882640733232.8171,3514348801896.0425,5784593744133.098,11428556213568.43,11413786413241.588,6160969783297.478,14979432839127.16,17757097386959.62,26301382378109.27,381.0,521.3,580.5,765.0,911.875,450.4860627237355,1143.25,1454.5,2621.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,26301382378109.27,25.71428571428571,26.301393398112268,26.301393398112268,11.01999999999981,0,3,245.91000388003886,1102,26301382.37810927,"[0.0, 26.301393398112268, -11.01999999999981, -3.0]",0.1,0.25,0,48,48,0,0,48,0,48,0,47,1,447.2399999999997,41721.829999999914,44724,4172183,9.842203300038818,953.102246000024,9.404761904761903,10.948987714411908,10.948987714411908,10948978.396909365,9.317499999999994,1.0,100.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,8.571428571428571,9.404761904761903,5.407173785321792,14.285714285714285,14.285714285714285,25.71428571428571,2.857142857142857,4.773783002580916,6.058104378836496,11.335480553763254,10.948987714411908,5.4586509598030615,15.008486339024136,16.56277847290039,26.301393398112268,2.857142857142857,4.773783002580916,6.058104378836496,11.335480553763254,10.948987714411908,5.4586509598030615,15.008486339024136,16.56277847290039,26.301393398112268,4.589999999999947,5.454999999999928,6.199999999999912,7.084999999999893,9.317499999999994,5.634482193009139,9.59749999999984,15.75899999999987,30.00000000000189,19.41645922628959,46.84731939380508,81.15363633699417,123.84442216623574,194.5253370658696,327.00525104178297,152.29200052609667,284.4613796574995,2259.1107099521905,2857132.4071398573,4773776.005579916,6058098.101334995,11335473.743760254,10948978.396909365,5458649.2656601,15008479.436521135,16562769.904897392,26301382.37810927,2857132407139.8574,4773776005579.916,6058098101334.995,11335473743760.254,10948978396909.367,5458649265660.099,15008479436521.137,16562769904897.393,26301382378109.27,459.0,545.5,620.0,708.5,931.75,563.4482193008806,959.75,1575.900000000002,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
