timestamp_utc,generation,cached_evaluations,evaluated_count,population_size,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_count,crash_count,timeout_count,finish_rate,crash_rate,timeout_rate,best_finished,best_crashes,best_progress,best_dense_progress,best_ranking_progress,best_ranking_key,mean_discrete_progress,mean_dense_progress,mean_ranking_progress,std_dense_progress,std_ranking_progress,best_distance,best_time,best_reward,best_fitness,selection_mode,front0_size,best_selection_rank,best_selection_crowding,best_selection_objectives,selection_objective_names,virtual_time_sum,virtual_distance_sum,evaluation_steps_sum
2026-05-02T03:21:25Z,43,8,56,64,7.231472492218018,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.491071701049805,7.231472492218018,7.231472492218018,2.8733067512512207,2.8733067512512207,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,44,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",295.95001220703125,4191.96435546875,32254
2026-05-02T03:26:32Z,44,8,56,64,7.113181114196777,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.491072177886963,7.113181114196777,7.113181114196777,2.9016873836517334,2.9016873836517334,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,54,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",300.1400146484375,4043.720947265625,32658
2026-05-02T03:31:12Z,45,8,56,64,6.634334564208984,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",4.955357551574707,6.634334564208984,6.634334564208984,3.2281272411346436,3.2281272411346436,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,57,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",273.95001220703125,3682.08935546875,29405
2026-05-02T03:36:29Z,46,8,56,64,6.785446643829346,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.312500476837158,6.785446643829346,6.785446643829346,3.579049825668335,3.579049825668335,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,52,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",307.22998046875,3906.94677734375,33449
2026-05-02T03:41:24Z,47,8,56,64,7.205219268798828,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.580357551574707,7.205219268798828,7.205219268798828,2.984813928604126,2.984813928604126,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,59,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",286.7200012207031,4103.25048828125,30976
2026-05-02T03:46:26Z,48,8,56,64,6.816637992858887,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.0892863273620605,6.816637992858887,6.816637992858887,3.184962034225464,3.184962034225464,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,56,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",293.05999755859375,3904.4013671875,31793
2026-05-02T03:51:47Z,49,8,56,64,7.030425071716309,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.446429252624512,7.030425071716309,7.030425071716309,3.305513381958008,3.305513381958008,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,51,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",312.9700012207031,4041.356689453125,34108
2026-05-02T03:56:46Z,50,8,56,64,7.058759689331055,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.312500476837158,7.058759689331055,7.058759689331055,3.1032586097717285,3.1032586097717285,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,48,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",290.21002197265625,4038.07275390625,31617
2026-05-02T04:02:09Z,51,8,56,64,7.1571173667907715,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.580357551574707,7.1571173667907715,7.1571173667907715,3.198428153991699,3.198428153991699,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,52,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",314.8800048828125,4079.347412109375,34197
2026-05-02T04:07:30Z,52,8,56,64,7.335741996765137,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.803572177886963,7.335741996765137,7.335741996765137,3.2933895587921143,3.2933895587921143,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,57,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",317.4800109863281,4155.1630859375,34544
2026-05-02T04:13:15Z,53,8,56,64,7.304573059082031,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.758929252624512,7.304573059082031,7.304573059082031,3.507429838180542,3.507429838180542,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,47,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",343.6400146484375,4146.8271484375,37427
2026-05-02T04:18:41Z,54,8,56,64,6.919920921325684,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.312500476837158,6.919920921325684,6.919920921325684,3.3164029121398926,3.3164029121398926,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,49,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",320.0799865722656,3947.03759765625,34831
2026-05-02T04:23:50Z,55,8,56,64,6.759451866149902,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.223215103149414,6.759451866149902,6.759451866149902,3.4523403644561768,3.4523403644561768,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,53,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",302.1000061035156,3843.45458984375,32926
2026-05-02T04:29:12Z,56,8,56,64,7.088420867919922,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.580357551574707,7.088420867919922,7.088420867919922,3.100078821182251,3.100078821182251,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,55,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",316.04998779296875,4071.5302734375,33990
2026-05-02T04:34:46Z,57,8,56,64,7.301837921142578,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.803571701049805,7.301837921142578,7.301837921142578,3.388633966445923,3.388633966445923,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,50,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",328.6800231933594,4175.68798828125,35798
2026-05-02T04:40:26Z,58,8,56,64,6.971649169921875,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.491071701049805,6.971649169921875,6.971649169921875,3.3784291744232178,3.3784291744232178,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,53,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",332.22998046875,4015.318115234375,35720
2026-05-02T04:45:22Z,59,8,56,64,7.018535614013672,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.535714626312256,7.018535614013672,7.018535614013672,3.3515422344207764,3.3515422344207764,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,51,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",288.80999755859375,3993.21240234375,31154
2026-05-02T04:50:43Z,60,8,56,64,7.2416887283325195,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.669643402099609,7.2416887283325195,7.2416887283325195,3.360542058944702,3.360542058944702,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,50,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",313.6400146484375,4122.259765625,34181
2026-05-02T04:56:36Z,61,8,56,64,7.543462753295898,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.803572177886963,7.543462753295898,7.543462753295898,3.3492980003356934,3.3492980003356934,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,50,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",344.40997314453125,4355.7548828125,37323
2026-05-02T05:01:57Z,62,8,56,64,7.308320999145508,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.7142863273620605,7.308320999145508,7.308320999145508,3.250626564025879,3.250626564025879,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,55,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",314.6499938964844,4192.35595703125,34055
2026-05-02T05:07:05Z,63,8,56,64,7.161839485168457,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.491071701049805,7.161839485168457,7.161839485168457,3.3591721057891846,3.3591721057891846,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,53,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",303.1400146484375,4112.49755859375,32953
2026-05-02T05:12:39Z,64,8,56,64,7.3787384033203125,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.758929252624512,7.3787384033203125,7.3787384033203125,3.246938467025757,3.246938467025757,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,53,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",328.7799987792969,4262.87109375,35732
2026-05-02T05:18:05Z,65,8,56,64,7.18441104888916,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.625000476837158,7.18441104888916,7.18441104888916,3.3571789264678955,3.3571789264678955,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,51,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",319.6600341796875,4064.406982421875,34748
2026-05-02T05:23:11Z,66,8,56,64,7.11829948425293,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.491072177886963,7.11829948425293,7.11829948425293,3.315854072570801,3.315854072570801,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,55,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",300.92999267578125,4049.38671875,32612
2026-05-02T05:28:37Z,67,8,56,64,7.377780437469482,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.803571701049805,7.377780437469482,7.377780437469482,3.0177035331726074,3.0177035331726074,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,52,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",320.4000244140625,4293.7529296875,34556
2026-05-02T05:33:34Z,68,8,56,64,7.10624885559082,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.491071701049805,7.10624885559082,7.10624885559082,3.4257209300994873,3.4257209300994873,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,53,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",291.32000732421875,4029.13623046875,31712
2026-05-02T05:38:48Z,69,8,56,64,7.446495532989502,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.758929252624512,7.446495532989502,7.446495532989502,3.1484568119049072,3.1484568119049072,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,54,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",309.489990234375,4300.15234375,33661
2026-05-02T05:44:28Z,70,8,56,64,7.454776763916016,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.892857551574707,7.454776763916016,7.454776763916016,3.3401029109954834,3.3401029109954834,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,56,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",334.79998779296875,4220.646484375,36293
2026-05-02T05:49:52Z,71,8,56,64,7.246973037719727,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.7142863273620605,7.246973037719727,7.246973037719727,3.325594425201416,3.325594425201416,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,47,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",318.530029296875,4087.4755859375,34603
2026-05-02T05:54:54Z,72,8,56,64,7.248454570770264,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.580357551574707,7.248454570770264,7.248454570770264,3.2927958965301514,3.2927958965301514,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,52,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",296.27001953125,4166.001953125,32145
2026-05-02T06:00:13Z,73,8,56,64,7.211519718170166,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.714285850524902,7.211519718170166,7.211519718170166,3.382232904434204,3.382232904434204,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,52,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",313.8500061035156,4111.68115234375,34098
2026-05-02T06:05:43Z,74,8,56,64,7.2884368896484375,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.803571701049805,7.2884368896484375,7.2884368896484375,3.3569021224975586,3.3569021224975586,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,52,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",324.82000732421875,4194.7119140625,35224
2026-05-02T06:11:04Z,75,8,56,64,7.101339340209961,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.446429252624512,7.101339340209961,7.101339340209961,3.347010612487793,3.347010612487793,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,55,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",314.76995849609375,4028.42822265625,34111
2026-05-02T06:16:27Z,76,8,56,64,7.236589431762695,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.669643402099609,7.236589431762695,7.236589431762695,3.2946550846099854,3.2946550846099854,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,56,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",317.8399963378906,4132.296875,34253
2026-05-02T06:22:07Z,77,8,56,64,7.561646461486816,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.892857551574707,7.561646461486816,7.561646461486816,3.3443684577941895,3.3443684577941895,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,52,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",331.3800048828125,4331.3740234375,35805
2026-05-02T06:27:48Z,78,8,56,64,7.4198808670043945,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.937500476837158,7.4198808670043945,7.4198808670043945,3.3634636402130127,3.3634636402130127,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,55,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",323.82000732421875,4236.73779296875,35008
2026-05-02T06:32:50Z,79,8,56,64,7.428281307220459,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.758929252624512,7.428281307220459,7.428281307220459,3.4934158325195312,3.4934158325195312,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,51,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",284.8399963378906,4240.81494140625,30283
2026-05-02T06:38:07Z,80,8,56,64,7.442178726196289,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.758929252624512,7.442178726196289,7.442178726196289,3.236769914627075,3.236769914627075,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,55,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",298.3299865722656,4315.3759765625,32087
2026-05-02T06:43:23Z,81,8,56,64,7.483575820922852,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.848214626312256,7.483575820922852,7.483575820922852,3.31189227104187,3.31189227104187,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,52,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",297.07000732421875,4299.28955078125,32044
2026-05-02T06:48:32Z,82,8,56,64,7.29525089263916,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.7142863273620605,7.29525089263916,7.29525089263916,3.424201250076294,3.424201250076294,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,51,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",289.77001953125,4121.24365234375,31305
2026-05-02T06:53:42Z,83,8,56,64,7.75267219543457,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",6.205357551574707,7.75267219543457,7.75267219543457,3.1802890300750732,3.1802890300750732,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,51,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",290.510009765625,4444.6953125,31243
2026-05-02T06:58:39Z,84,8,56,64,7.3874664306640625,14.79534694126674,14.79534694126674,25.0,25.0,25.0,0,64,0,0.0,1.0,0.0,0,1,14.285714285714285,14.79534694126674,14.79534694126674,"[0.0, 14.79534694126674, -9.069999694824219, -1.0]",5.803571701049805,7.3874664306640625,7.3874664306640625,3.4151172637939453,3.4151172637939453,128.9645233154297,9.069999694824219,14795337871266.045,0.0101561522262437,pareto,52,0,inf,"[0.0, 0.1479534694126674, -0.36279998779296874, -1.0, -0.11194837093353271]","[""finished"", ""progress"", ""neg_time"", ""neg_crashes"", ""neg_distance""]",277.989990234375,4217.2822265625,28553
