candidate_id,epoch,train_loss,val_loss,val_steer_mae,val_gas_accuracy,val_brake_accuracy,val_gas_bce,val_brake_bce
arch_16_act_relu,26,0.1100385741340994,0.10493110288823149,0.291493023577086,0.8621293055811383,0.874194142567692,0.3566348430178929,0.3154905427773589
arch_16_act_relu,27,0.10941142507962982,0.10430753380362116,0.2904912780323264,0.8621293055811383,0.874194142567692,0.35416625257046935,0.31218173802941956
arch_16_act_relu,28,0.1088143482361656,0.10367839474510282,0.28974989594006145,0.8621293055811383,0.874194142567692,0.3517524296241826,0.308965919425769
arch_16_act_relu,29,0.10823735146302504,0.10311765872184953,0.288776829836008,0.8621293055811383,0.874194142567692,0.34934202437682754,0.30580186097304407
arch_16_act_relu,30,0.10766687845987168,0.10255322670558908,0.28803249098447,0.8621293055811383,0.874194142567692,0.3471510095432947,0.3028156633951493
arch_16_act_relu,31,0.10709631423403491,0.10197859851282853,0.28724045612070304,0.8621293055811383,0.874194142567692,0.34491073037845077,0.299873328160616
arch_16_act_relu,32,0.10652435293930408,0.10144776253135719,0.2866309983314434,0.8621293055811383,0.874194142567692,0.34252695282819984,0.29690019428719033
arch_16_act_relu,33,0.10595756466017806,0.10089188438820826,0.2858520103084995,0.8621293055811383,0.874194142567692,0.33992457183427544,0.2937870134545813
arch_16_act_relu,34,0.1053704149351342,0.10032145712345558,0.28524595335452546,0.8621293055811383,0.874194142567692,0.33699480563726053,0.29055897432876393
arch_16_act_relu,35,0.10477665767478934,0.09974462386762092,0.2848456103974316,0.8621293055811383,0.874194142567692,0.3337618648116596,0.28713547992407673
arch_16_act_relu,36,0.10416334821617768,0.09916850592516298,0.28414919802795174,0.8621293055811383,0.874194142567692,0.330419906135597,0.2836523106972538
arch_16_act_relu,37,0.10354349265688291,0.09856281354872423,0.28358388364282094,0.8621293055811383,0.874194142567692,0.3270722644108175,0.28007583491686716
arch_16_act_relu,38,0.10287962049412844,0.0980197477322034,0.2828487129935157,0.8621293055811383,0.874194142567692,0.32340580421513804,0.2764411739364121
arch_16_act_relu,39,0.10223983645729717,0.09739663389604555,0.2823221793730717,0.8621293055811383,0.874194142567692,0.3203641645902647,0.27294523330831816
arch_16_act_relu,40,0.10161339004563386,0.09681648474209303,0.2818503682840417,0.8621293055811383,0.874194142567692,0.31717481066847314,0.2694615019599604
arch_16_act_relu,41,0.1009568725591032,0.09621675310734996,0.28131300820283717,0.8621293055811383,0.874194142567692,0.31400373131777837,0.26594346433433297
arch_16_act_relu,42,0.10031822625128597,0.0956104281259782,0.2808586453662478,0.8621293055811383,0.874194142567692,0.3108821467682239,0.2624210983728875
arch_16_act_relu,43,0.09966811819112438,0.09503255840366905,0.28048707741052104,0.8621293055811383,0.874194142567692,0.307765351494146,0.25892963785342604
arch_16_act_relu,44,0.09902570183046087,0.09444594755425684,0.2800955035493703,0.8621293055811383,0.874194142567692,0.304449076151009,0.2553057246367166
arch_16_act_relu,45,0.09836062745479816,0.0938185938862306,0.2795324376503788,0.8621293055811383,0.874194142567692,0.3011582424285377,0.2516772638567905
arch_16_act_relu,46,0.09771460381622624,0.09326873731906296,0.27896025414009257,0.8621293055811383,0.874194142567692,0.2978493814684449,0.24807467753111184
arch_16_act_relu,47,0.09704161784863047,0.09264377394248864,0.27862374570449205,0.8621293055811383,0.874194142567692,0.2944837349909053,0.2444337826228357
arch_16_act_relu,48,0.09638627731791662,0.09199643710229823,0.27825844540387845,0.862221403573402,0.874194142567692,0.2911228159554735,0.24074211689753522
arch_16_act_relu,49,0.0957106807733311,0.09142469225266424,0.2779520329552519,0.8631423834960398,0.874194142567692,0.28788608080951256,0.23714422428667226
arch_16_act_relu,50,0.09504563265206292,0.09082422227073625,0.2774579168837205,0.8652606373181064,0.874194142567692,0.28462665843840657,0.2334267965314313
arch_16_act_relu,51,0.09437791352293975,0.09023585099556056,0.2770973665100761,0.8688524590163934,0.8742862405599557,0.2813772418306203,0.22972764334728712
arch_16_act_relu,52,0.09372604560502282,0.08966683881687709,0.27678590058885155,0.8752072204825935,0.8746546325290109,0.2782913744833878,0.2260809698296331
arch_16_act_relu,53,0.09308591469205145,0.08904826842409007,0.2762517446003954,0.8759440044207036,0.8764965923742862,0.27513851349163637,0.2222706177634722
arch_16_act_relu,54,0.09246121975882862,0.08851576208118621,0.27586162663401986,0.8823908638791674,0.8785227482040892,0.2719608067280461,0.21854145291058436
arch_16_act_relu,55,0.09183745555244625,0.08796520395587658,0.275537383690309,0.8943636028734574,0.8802726100571008,0.2692251748242943,0.21494593807381365
arch_16_act_relu,56,0.09124932790416004,0.08738637485981075,0.2747295981811366,0.9021919322158777,0.8859826855774544,0.26630728625531,0.21121919596474087
arch_16_act_relu,57,0.09071859930305852,0.08689319657607508,0.2743356353034629,0.9083624976975502,0.8907717811751704,0.263943739459097,0.20780168253318407
arch_16_act_relu,58,0.0901286377705139,0.08641809795987081,0.27352125610868716,0.9145330631792227,0.8953766807883589,0.26130375253449356,0.20425247526845125
arch_16_act_relu,59,0.0896093565589627,0.08594091664495379,0.27314668642396445,0.9144409651869589,0.9032050101307791,0.25915249655711803,0.2009536032080321
arch_16_act_relu,60,0.08910948926644627,0.08550797283874513,0.2724931583063755,0.9151777491250691,0.9100202615582981,0.2569724543359447,0.1976937817306364
arch_16_act_relu,61,0.08863970427914977,0.08509547887261916,0.2721045243408518,0.9154540431018604,0.9201510407073126,0.25500011040066944,0.19451548192882695
arch_16_act_relu,62,0.08820086717096416,0.08463504807267054,0.2715466355811959,0.9161908270399706,0.9274267820961503,0.2532353467057699,0.1915022772217921
arch_16_act_relu,63,0.08778642286683623,0.08430516669177772,0.27116322934594594,0.9157303370786517,0.9354393074230982,0.2514254277879789,0.188510115534413
arch_16_act_relu,64,0.08740055675290484,0.08396154033597562,0.2704939562041669,0.9147172591637502,0.940688892982133,0.2499322137641169,0.18580766566486115
arch_16_act_relu,65,0.08702384625213218,0.08359014488678432,0.2700917638672235,0.9139804752256401,0.9419782648738257,0.24858116589762444,0.18319593377920515
arch_16_act_relu,66,0.08668562711572379,0.08334554234225572,0.2696890937269755,0.9131515932952662,0.9425308528274083,0.2471367327805535,0.18063343249756802
arch_16_act_relu,67,0.08637423199278613,0.08307819094369591,0.26901461533978405,0.9111254374654633,0.9430834407809909,0.2456250080945501,0.17805977591407257
arch_16_act_relu,68,0.0860689400715504,0.08278911604140647,0.2688350062669806,0.9078099097439676,0.9425308528274083,0.24466111581394479,0.17593585590693497
arch_16_act_relu,69,0.0858028660516863,0.08254893904294201,0.26815736875676344,0.9067968318290661,0.9423466568428808,0.24369463777427933,0.17382969331908213
arch_16_act_relu,70,0.08550858273786523,0.082312214449199,0.26777851008473014,0.9062442438754835,0.9427150488119359,0.24274714257884453,0.17181013117488259
arch_16_act_relu,71,0.08525040059164285,0.0820854598631251,0.2673934343485218,0.9051390679683183,0.9428992447964635,0.2419522127891733,0.1699444048311153
arch_16_act_relu,72,0.0849927124067957,0.08192859619010502,0.26683356129984803,0.9047706759992632,0.9435439307423098,0.24098238450516035,0.16797971136992884
arch_16_act_relu,73,0.08476139058124026,0.08168614279567306,0.2668341571486749,0.9046785780069995,0.9435439307423098,0.24026802921628926,0.1662835096386305
arch_16_act_relu,74,0.08454378764765633,0.08150380242154137,0.26598254302343316,0.9042180880456806,0.9439123227113649,0.2395557256710202,0.1645891348023203
arch_16_act_relu,75,0.0843340422347296,0.08135376531931988,0.2657560530146263,0.9039417940688893,0.9440044207036287,0.23888655933233272,0.16305387408765426
arch_16_act_relu,76,0.08412597175604217,0.08121323013919386,0.2653884086672125,0.9038496960766256,0.9444649106649475,0.2382904631719556,0.16165063885786976
arch_16_act_relu,77,0.08395233594264369,0.081062391975359,0.26521226226306355,0.9035734020998343,0.9452016946030577,0.2376617302352672,0.16021466566989778
arch_16_act_relu,78,0.08374156564870583,0.08092570781630912,0.2649388519697458,0.9034813041075704,0.945477988579849,0.23724024588724904,0.1588732862938041
arch_16_act_relu,79,0.08358369306795059,0.08083037362751501,0.2646137883285941,0.9034813041075704,0.9475962424019156,0.23668725320616135,0.15765233583532878
arch_16_act_relu,80,0.08337226510760756,0.080668189354772,0.26433041162046417,0.9032971081230429,0.9488856142936084,0.23632700637814572,0.1565221764365488
arch_16_act_sigmoid,1,0.48998005791994165,0.47581769783735317,0.8046090503186015,0.8591821698286978,0.1242401915638239,0.680693967365652,0.7247065096012157
arch_16_act_sigmoid,2,0.4546954494966473,0.44240166154393484,0.776055907078882,0.8621293055811383,0.7937004973291583,0.6454852826688847,0.6861284234550562
arch_16_act_sigmoid,3,0.4253830449964806,0.41568055718198493,0.7511660649118161,0.8621293055811383,0.874194142567692,0.6139589437223706,0.6506715733430996
arch_16_act_sigmoid,4,0.40279024189151474,0.39602438773123416,0.7328320663263838,0.8621293055811383,0.874194142567692,0.5858143841414453,0.6179484664065378
arch_16_act_sigmoid,5,0.38630429253778487,0.38142411456096675,0.7228514410817485,0.8621293055811383,0.874194142567692,0.5610657806312166,0.5881431637207301
arch_16_act_sigmoid,6,0.3733143418018484,0.36920422834352273,0.7144739639695386,0.8621293055811383,0.874194142567692,0.5395618438018052,0.5613510123404114
arch_16_act_sigmoid,7,0.36133118820595594,0.35743554637761027,0.7048753115502394,0.8621293055811383,0.874194142567692,0.5211064494497145,0.5376898666665707
arch_16_act_sigmoid,8,0.34950343769386016,0.34577734238382507,0.6945394254956023,0.8621293055811383,0.874194142567692,0.5051213319096519,0.5170314955346864
arch_16_act_sigmoid,9,0.3377230760991326,0.3341318116725578,0.6835671054392498,0.8621293055811383,0.874194142567692,0.4912864416645561,0.4991145461583625
arch_16_act_sigmoid,10,0.3258774007196073,0.3222089016946953,0.6718876140072412,0.8621293055811383,0.874194142567692,0.4792434374784145,0.48357957554337816
arch_16_act_sigmoid,11,0.3137682627787584,0.310090729250041,0.6593523487506332,0.8621293055811383,0.874194142567692,0.46881810664515794,0.47011603402661056
arch_16_act_sigmoid,12,0.3014867300976164,0.29767675015737083,0.6458777559244911,0.8621293055811383,0.874194142567692,0.4597865336726089,0.4583512912426322
arch_16_act_sigmoid,13,0.2889613209702093,0.2851389530757269,0.63151025552516,0.8621293055811383,0.874194142567692,0.4519876257713207,0.4481297294657453
arch_16_act_sigmoid,14,0.27636427782033646,0.2725275574874035,0.6163497365493761,0.8621293055811383,0.874194142567692,0.445190542111807,0.43916592586543335
arch_16_act_sigmoid,15,0.26376739347451933,0.2600150011667869,0.6005008322996293,0.8621293055811383,0.874194142567692,0.43929422448453903,0.43132666888037624
arch_16_act_sigmoid,16,0.25138342994995455,0.2476629037941813,0.5841701786521171,0.8621293055811383,0.874194142567692,0.4340431998943751,0.424400353480009
arch_16_act_sigmoid,17,0.23927341752975284,0.23570790833356653,0.5676234454866228,0.8621293055811383,0.874194142567692,0.4294063717780093,0.41826569632198035
arch_16_act_sigmoid,18,0.22767132891354688,0.22424013213594002,0.5508647812600732,0.8621293055811383,0.874194142567692,0.4253958819605936,0.41285040857691335
arch_16_act_sigmoid,19,0.21662270900323194,0.21340208359132662,0.5342634548511178,0.8621293055811383,0.874194142567692,0.42182915336762067,0.4079873040579239
arch_16_act_sigmoid,20,0.20627648795640596,0.20324249283442689,0.5181182001282176,0.8621293055811383,0.874194142567692,0.4186085454884935,0.40363220001237565
arch_16_act_sigmoid,21,0.19667208108851902,0.1938336024870199,0.5024619349284514,0.8621293055811383,0.874194142567692,0.41576215315752213,0.39970874909341036
arch_16_act_sigmoid,22,0.1878458117827983,0.18518196976268284,0.48750476903910134,0.8621293055811383,0.874194142567692,0.4132004753839335,0.39616683254498414
arch_16_act_sigmoid,23,0.17981054376586922,0.17732310829504702,0.47332596159657625,0.8621293055811383,0.874194142567692,0.4108503127014644,0.3929146559204619
arch_16_act_sigmoid,24,0.17255067622733825,0.17023421564601054,0.4599904713654391,0.8621293055811383,0.874194142567692,0.408732823364685,0.3899736697776121
arch_16_act_sigmoid,25,0.16603655151962077,0.16382679455483196,0.4474530475621374,0.8621293055811383,0.874194142567692,0.4068316608793631,0.38727695916893073
arch_16_act_sigmoid,26,0.16020610365524254,0.1581209178600199,0.4358588636942519,0.8621293055811383,0.874194142567692,0.4050445753383162,0.38478601876928303
arch_16_act_sigmoid,27,0.15504922152456269,0.15302784818326334,0.4249629359544806,0.8621293055811383,0.874194142567692,0.4034285658651743,0.3824955309089496
arch_16_act_sigmoid,28,0.150457916273235,0.14848500431176817,0.4149559584522932,0.8621293055811383,0.874194142567692,0.4018937154992287,0.3803433811583337
arch_16_act_sigmoid,29,0.14640813739450545,0.1444804063432233,0.40566697878652264,0.8621293055811383,0.874194142567692,0.400523094560894,0.3783652642348959
arch_16_act_sigmoid,30,0.14282954153973745,0.14091416447943012,0.39712971300682676,0.8621293055811383,0.874194142567692,0.3992125868994923,0.37652128637331056
arch_16_act_sigmoid,31,0.13966490110928356,0.1377689755820376,0.38931331188337515,0.8621293055811383,0.874194142567692,0.3979783816152261,0.37478772604480853
arch_16_act_sigmoid,32,0.1368826976821354,0.13496452224125058,0.38209238858661243,0.8621293055811383,0.874194142567692,0.3968427330996587,0.37314355990398784
arch_16_act_sigmoid,33,0.13442552548083983,0.13245867954134435,0.37548892206854967,0.8621293055811383,0.874194142567692,0.3957384172384417,0.37163573634143604
arch_16_act_sigmoid,34,0.13223963871016428,0.13025566285037274,0.3694395275049215,0.8621293055811383,0.874194142567692,0.3947212864272742,0.3701757099729894
arch_16_act_sigmoid,35,0.13030343902394018,0.12827531472164133,0.36391286099894665,0.8621293055811383,0.874194142567692,0.3937601710270509,0.3688083437183413
arch_16_act_sigmoid,36,0.12859913725245542,0.12649704893334923,0.3587196506086382,0.8621293055811383,0.874194142567692,0.39282789808277885,0.3674904329163261
arch_16_act_sigmoid,37,0.12706268261823628,0.12490045162476016,0.35400788607046646,0.8621293055811383,0.874194142567692,0.3919205552285757,0.3662322081788773
arch_16_act_sigmoid,38,0.12570550895626872,0.12346038001087362,0.34963847603185727,0.8621293055811383,0.874194142567692,0.39108850293274544,0.36503937503957334
arch_16_act_sigmoid,39,0.12447847404552324,0.12220583846636472,0.3455750287446468,0.8621293055811383,0.874194142567692,0.3902766083151536,0.36389460891271125
arch_16_act_sigmoid,40,0.12338664332084208,0.12103522510203807,0.3418898386594274,0.8621293055811383,0.874194142567692,0.3894998013237647,0.36278985459669716
arch_16_act_sigmoid,41,0.12240014565848312,0.11997332078226146,0.338483876825411,0.8621293055811383,0.874194142567692,0.3887036180030709,0.3617193278609378
arch_16_act_sigmoid,42,0.12150799087669872,0.11901266888253353,0.3352753545592823,0.8621293055811383,0.874194142567692,0.38797420347828215,0.360687626859588
arch_16_act_sigmoid,43,0.12070055621136803,0.11813831649518931,0.3323707826494578,0.8621293055811383,0.874194142567692,0.38726347949452594,0.35968325058604544
arch_16_act_sigmoid,44,0.11996532727946528,0.11735085698232661,0.32958885441609875,0.8621293055811383,0.874194142567692,0.3865896306834534,0.3587250750814492
arch_16_act_sigmoid,45,0.11929947327992341,0.11661012217383245,0.32695221211462744,0.8621293055811383,0.874194142567692,0.3859023921374217,0.35775838343560046
arch_16_act_sigmoid,46,0.11867634780035241,0.11590689189593466,0.3246815559020423,0.8621293055811383,0.874194142567692,0.38520341649374307,0.3568281847197919
arch_16_act_sigmoid,47,0.11812245431055082,0.11527214087044958,0.3224791805922908,0.8621293055811383,0.874194142567692,0.38455629094043564,0.3559278346574818
arch_16_act_sigmoid,48,0.11759869273993154,0.11470511269670403,0.3203789877351377,0.8621293055811383,0.874194142567692,0.3839079736894743,0.35504420771083245
arch_16_act_sigmoid,49,0.11712343257829114,0.11416443615059406,0.3183847828933736,0.8621293055811383,0.874194142567692,0.38330374363048847,0.3541774163041507
arch_16_act_sigmoid,50,0.11667888776086349,0.11366351894234224,0.3165905359239731,0.8621293055811383,0.874194142567692,0.38268031149987336,0.35332278358626706
arch_16_act_sigmoid,51,0.11626929117196014,0.11317984195901974,0.3148775098951378,0.8621293055811383,0.874194142567692,0.382047801106471,0.35246947185399014
arch_16_act_sigmoid,52,0.11587971227237687,0.11274307693131261,0.3132312076924848,0.8621293055811383,0.874194142567692,0.3814676467128212,0.35166673981741575
arch_16_act_sigmoid,53,0.11551828672205203,0.1123198095916999,0.3117453237334368,0.8621293055811383,0.874194142567692,0.3808777114044656,0.35084548587626924
arch_16_act_sigmoid,54,0.11517918214240624,0.11191852959612276,0.31033326881677104,0.8621293055811383,0.874194142567692,0.3802779052419587,0.35005064040482825
arch_16_act_sigmoid,55,0.11485775680679185,0.11155556089768512,0.30899334533545253,0.8621293055811383,0.874194142567692,0.37970800394510384,0.3492438442295571
arch_16_act_sigmoid,56,0.11455633137808763,0.11121822747187976,0.3076423480598982,0.8621293055811383,0.874194142567692,0.37914353836349063,0.34846336658454596
arch_16_act_sigmoid,57,0.11427109841815898,0.11087051394631749,0.30646631673326985,0.8621293055811383,0.874194142567692,0.3785605227712286,0.3476864190627734
arch_16_act_sigmoid,58,0.11399981673709993,0.11054710536882306,0.305344580725689,0.8621293055811383,0.874194142567692,0.3779895309585962,0.3469081674190401
arch_16_act_sigmoid,59,0.11373958516966276,0.11024384555604318,0.3042389776061573,0.8621293055811383,0.874194142567692,0.3774338682002182,0.3461539015011973
arch_16_act_sigmoid,60,0.11349098107083913,0.10994792411775961,0.30325175166064194,0.8621293055811383,0.874194142567692,0.376871712938113,0.3453905404569212
arch_16_act_sigmoid,61,0.11325419820121081,0.10966218736240231,0.30228071481532914,0.8621293055811383,0.874194142567692,0.3763232790626727,0.3446418058149809
arch_16_act_sigmoid,62,0.11302622634087713,0.10938852986323941,0.3013920906082353,0.8621293055811383,0.874194142567692,0.3757367277259567,0.34388484171377093
arch_16_act_sigmoid,63,0.11280832248007748,0.10913209111695132,0.3005122298758692,0.8621293055811383,0.874194142567692,0.37518953613910827,0.3431364331023209
arch_16_act_sigmoid,64,0.11259554465844412,0.10889109101254191,0.2996641346314354,0.8621293055811383,0.874194142567692,0.37466720718774466,0.3423915489928941
arch_16_act_sigmoid,65,0.11238761344848447,0.10865591817066625,0.2988615599888907,0.8621293055811383,0.874194142567692,0.3741116624748889,0.34165599610094516
arch_16_act_sigmoid,66,0.11219466232549868,0.10840923728331783,0.29808266190539234,0.8621293055811383,0.874194142567692,0.3735851682029523,0.3409236585441754
arch_16_act_sigmoid,67,0.11199990587988835,0.10816216169223312,0.2973929500246074,0.8621293055811383,0.874194142567692,0.37303024744500024,0.3402019338419829
arch_16_act_sigmoid,68,0.11181407050740948,0.10795239282287843,0.296724317701378,0.8621293055811383,0.874194142567692,0.37249765977562627,0.3394751106974696
arch_16_act_sigmoid,69,0.11162892684338441,0.10772748460019133,0.2961022964958153,0.8621293055811383,0.874194142567692,0.37196060886126586,0.3387512105849374
arch_16_act_sigmoid,70,0.11144957921204521,0.10753629087089811,0.29544975209091223,0.8621293055811383,0.874194142567692,0.37142216388549915,0.33802620309298154
arch_16_act_sigmoid,71,0.11127369237318686,0.10734431535214169,0.29486086794982674,0.8621293055811383,0.874194142567692,0.3709077889538531,0.3373126853651973
arch_16_act_sigmoid,72,0.11110438836448322,0.10712259391802717,0.2943193650329106,0.8621293055811383,0.874194142567692,0.3703697880540989,0.3365961659084172
arch_16_act_sigmoid,73,0.110934432214936,0.10692751886716621,0.2937220153415109,0.8621293055811383,0.874194142567692,0.3698301851079705,0.3358900850485385
arch_16_act_sigmoid,74,0.110770079712264,0.10673628520336483,0.29321087260869,0.8621293055811383,0.874194142567692,0.3693076369292083,0.3351894399039015
arch_16_act_sigmoid,75,0.1106073613090555,0.10656195737765976,0.2927088643508099,0.8621293055811383,0.874194142567692,0.3687672076644237,0.3344697444604497
arch_16_act_sigmoid,76,0.1104477420401734,0.10636955502119308,0.29225240480089565,0.8621293055811383,0.874194142567692,0.36824596360762224,0.3337744001218859
arch_16_act_sigmoid,77,0.11028943566006405,0.10619228261322755,0.291828329072602,0.8621293055811383,0.874194142567692,0.3677058210248204,0.3330641089717115
arch_16_act_sigmoid,78,0.11013452207591627,0.10600449551884301,0.29142459090143785,0.8621293055811383,0.874194142567692,0.36718577990810347,0.332368590375472
arch_16_act_sigmoid,79,0.10997837932757557,0.10583736283643225,0.2910343605107553,0.8621293055811383,0.874194142567692,0.36663627238053165,0.33166849048872377
arch_16_act_sigmoid,80,0.10983125541285016,0.1056725378042757,0.29058852505784905,0.8621293055811383,0.874194142567692,0.36611096980624885,0.3309706840578375
arch_24_act_tanh,1,0.4339776295883258,0.4165445505848114,0.7407943829578422,0.7671762755571928,0.4063363418677473,0.6630229461608088,0.7037735533420059
arch_24_act_tanh,2,0.3939205403072458,0.37771511155831305,0.7029748910653435,0.8353287898323817,0.7021550930189722,0.6376384258006769,0.6713446945440574
arch_24_act_tanh,3,0.3558096462251646,0.3395099317770589,0.6644372664272599,0.8502486645791122,0.8688524590163934,0.6138855981045082,0.6404483589289004
arch_24_act_tanh,4,0.31758212040614375,0.30106557955902613,0.6219156166536195,0.8581690919137963,0.8719837907533616,0.589449669076804,0.6092283987037208
arch_24_act_tanh,5,0.2794414536831531,0.26338821773064425,0.5760528626286494,0.8591821698286978,0.8723521827224167,0.5655613363634532,0.5783226644165017
arch_24_act_tanh,6,0.24326703409080522,0.2287107019886432,0.5290135994737463,0.8598268557745441,0.8735494566218457,0.5418661148821722,0.5476971139870948
arch_24_act_tanh,7,0.21122740677882612,0.198929576550779,0.4843849495511662,0.8603794437281267,0.8735494566218457,0.5181032926651145,0.5176450174626428
arch_24_act_tanh,8,0.1848185873421576,0.17502341804956287,0.44550330653377695,0.8612083256585007,0.8744704365444833,0.4949789955418816,0.4889024617505526
arch_24_act_tanh,9,0.16434736103749534,0.1566906733794159,0.41304820790258334,0.8617609136120833,0.8750230244980659,0.47255931776253685,0.461694351676903
arch_24_act_tanh,10,0.14903072926676503,0.14312560946644065,0.3874098896694833,0.8621293055811383,0.8752072204825935,0.4518110296699438,0.4367700064900304
arch_24_act_tanh,11,0.13787305860376786,0.13314047176922678,0.36745872364054727,0.8624976975501935,0.875391416467121,0.43310251199072686,0.4143511494081265
arch_24_act_tanh,12,0.1297893350303806,0.12573182363002028,0.35184187440280207,0.8624976975501935,0.8757598084361761,0.4169296233731753,0.3948265324422373
arch_24_act_tanh,13,0.12384698846800854,0.12024130925280896,0.33963528160759926,0.8624055995579296,0.8757598084361761,0.40281558357389136,0.377800528834946
arch_24_act_tanh,14,0.11939415026993636,0.11594978170316728,0.3299761168050775,0.8623135015656659,0.8754835144593848,0.39086504275901124,0.36311313069136814
arch_24_act_tanh,15,0.11600405319929774,0.11262409140895054,0.3220008151661649,0.8623135015656659,0.8758519064284399,0.38043580518108766,0.35028352735670126
arch_24_act_tanh,16,0.11334788165126033,0.10997910277880585,0.31560657028335964,0.8625897955424572,0.8770491803278688,0.37148319904174915,0.33909871973897415
arch_24_act_tanh,17,0.11119612088837087,0.1077146330952293,0.31020533557666297,0.8628660895192485,0.8775096702891877,0.3634534222048979,0.32897160562236655
arch_24_act_tanh,18,0.10940974549968246,0.10583685544489453,0.30554419570391644,0.8624976975501935,0.8776938662737153,0.3565459772244543,0.3200393820098804
arch_24_act_tanh,19,0.10788854337878051,0.104236330884358,0.3015852299463817,0.8625897955424572,0.8808251980106834,0.35007645302570684,0.31163993718809
arch_24_act_tanh,20,0.10656653517139512,0.10276100860706547,0.2983576517602229,0.8627739915269848,0.8828513538404863,0.34413032580923913,0.3038480389423409
arch_24_act_tanh,21,0.10539493326394236,0.10142934150948536,0.29555771877410375,0.864247559403205,0.8845091177012341,0.3385532651076683,0.29645489284974214
arch_24_act_tanh,22,0.10433857746161254,0.10028049470278676,0.2930513818656175,0.8655369312948977,0.8850617056548167,0.3334253901033512,0.2895287741919121
arch_24_act_tanh,23,0.10336787171912708,0.09918350455186319,0.29093711348523266,0.8665500092097992,0.8841407257321791,0.32857070616495326,0.28287011296034603
arch_24_act_tanh,24,0.10246982255217274,0.09816275117481407,0.2890342309080143,0.8659053232639529,0.8864431755387733,0.32401167566900557,0.27655769048814816
arch_24_act_tanh,25,0.10163604009816236,0.09719138025419558,0.28731452687534537,0.8659053232639529,0.8873641554614109,0.31967360390596217,0.2705100609861393
arch_24_act_tanh,26,0.10084002156721508,0.09631909427282274,0.28589587265186095,0.8659053232639529,0.887732547430466,0.31562006682141047,0.26463983704051736
arch_24_act_tanh,27,0.10011080846674508,0.09550086198744138,0.2847327195295951,0.8695892429545036,0.8893903112912138,0.311730489346133,0.2589870585682072
arch_24_act_tanh,28,0.09941027831810471,0.09474642128630618,0.28364421614715246,0.8756677104439123,0.8917848590900719,0.30807620470289765,0.25360361500808737
arch_24_act_tanh,29,0.09874493210979614,0.09396356511789036,0.28257938370254077,0.8740099465831644,0.8955608767728863,0.30474054178802495,0.2484852173728472
arch_24_act_tanh,30,0.09811912470702686,0.09329863916001808,0.2816529736858768,0.8736415546141094,0.8947319948425124,0.30146968586490086,0.2435413359893051
arch_24_act_tanh,31,0.09752162872368157,0.09264958494796259,0.28095396993612143,0.8728126726837355,0.8926137410204458,0.2984498284495015,0.23881564770071606
arch_24_act_tanh,32,0.09695841160128614,0.09202560629276396,0.2801627557697953,0.8727205746914717,0.8933505249585559,0.2955822947276058,0.23422024794146598
arch_24_act_tanh,33,0.09643572309587838,0.09150165771088738,0.2795659513362843,0.8746546325290109,0.8946398968502487,0.29282671313058345,0.22979622217453433
arch_24_act_tanh,34,0.09592032811619589,0.09091012176008904,0.2789713279343284,0.8767728863510775,0.8963897587032603,0.29030956100376737,0.22564148072885487
arch_24_act_tanh,35,0.09543805046420233,0.09043006332435756,0.27851790946191746,0.8767728863510775,0.8986922085098545,0.28794928575488693,0.2216434812519427
arch_24_act_tanh,36,0.09499158323743935,0.0900138887508312,0.27798111712346313,0.8788911401731442,0.904862773991527,0.2857356736356546,0.2178823822746621
arch_24_act_tanh,37,0.09455407308753604,0.08945112465044525,0.2775851474719101,0.8804568060416282,0.9090992816356603,0.2837493384953778,0.2143742492304781
arch_24_act_tanh,38,0.09413939278137114,0.08909600825737053,0.2769594275066483,0.8846012156934979,0.914809357156014,0.28192322485616883,0.21106128478318117
arch_24_act_tanh,39,0.0937453694052645,0.08864720460376724,0.27665299257316034,0.8899428992447964,0.9233744704365445,0.28013041129668215,0.20781833257304522
arch_24_act_tanh,40,0.09337061061376406,0.08831179662125395,0.2763492445806088,0.89491619082704,0.9296371339104808,0.2784132424321353,0.20471722611100399
arch_24_act_tanh,41,0.0930247628734027,0.08796696490451192,0.2759154272861168,0.8984159145330631,0.9329526616319764,0.2767926010775465,0.20179176576494579
arch_24_act_tanh,42,0.09266896264551115,0.0876185417855987,0.2754888726018546,0.9045864800147356,0.9370049732915823,0.2754278486880353,0.1991350332398203
arch_24_act_tanh,43,0.09234151159844217,0.08727409397480917,0.27510651191265945,0.9074415177749126,0.9382022471910112,0.2741091790219481,0.1965680883874505
arch_24_act_tanh,44,0.09202957630416811,0.08701385726040954,0.27473283600117715,0.9077178117517039,0.9392153251059127,0.2728244277692715,0.19410098194087885
arch_24_act_tanh,45,0.09173503511077945,0.08669731686799911,0.2744110944982962,0.9064284398600111,0.941057284951188,0.27168538403963377,0.19184186608340337
arch_24_act_tanh,46,0.09144029066953047,0.08639063789746142,0.2740181378181698,0.9070731258058574,0.9415177749125069,0.2706219793837205,0.18968344586706662
arch_24_act_tanh,47,0.09117891461090258,0.08616929385741785,0.27374661625320906,0.9071652237981213,0.9432676367655185,0.2694812998804165,0.18748455290022334
arch_24_act_tanh,48,0.09089927797965391,0.08591834738298902,0.27343247463347875,0.9079020077362313,0.9436360287345736,0.26844461848226825,0.18548125293202591
arch_24_act_tanh,49,0.09065696041250486,0.08565997815544948,0.2732060520792561,0.90762571375944,0.9441886166881562,0.2675126996745631,0.18358252443294978
