generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,20,0,1,1,8220465428638.788,"[0.0, 8.220468248639788, -2.819999999999984, -1.0]",8.220468248639788,5.714285714285714,8.220468248639788,2.819999999999984,0,1,0,76.14856544882059,8220465.428638788,282,1,0
1,2,16,0,1,1,7957386051282.481,"[0.0, 7.957393101283482, -7.049999999999894, -1.0]",7.957393101283482,5.714285714285714,7.957393101283482,7.049999999999894,0,1,0,74.7971519343555,7957386.051282481,705,1,0
1,3,5,0,0,1,7690917388576.009,"[0.0, 7.690920148577009, -2.759999999999985, -1.0]",7.690920148577009,5.714285714285714,7.690920148577009,2.759999999999985,0,1,0,73.55430122464895,7690917.388576008,276,1,0
1,4,38,0,0,1,7554721817058.152,"[0.0, 7.554724557059152, -2.7399999999999856, -1.0]",7.554724557059152,5.714285714285714,7.554724557059152,2.7399999999999856,0,1,0,72.69803722202778,7554721.8170581525,274,1,0
1,5,21,0,0,1,7436921260711.891,"[0.0, 7.436923980712891, -2.719999999999986, -1.0]",7.436923980712891,5.714285714285714,7.436923980712891,2.719999999999986,0,1,0,71.84582105278969,7436921.260711891,272,1,0
1,6,26,0,0,1,7268265340247.325,"[0.0, 7.2682680402483255, -2.6999999999999864, -1.0]",7.2682680402483255,5.714285714285714,7.2682680402483255,2.6999999999999864,0,1,0,70.99795155972242,7268265.340247326,270,1,0
1,7,42,0,0,1,7142854592856.143,"[0.0, 7.142857142857142, -2.5499999999999896, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.5499999999999896,0,1,0,64.77049049735069,7142854.592856143,255,1,0
1,8,18,0,0,1,7142854572856.143,"[0.0, 7.142857142857142, -2.569999999999989, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.569999999999989,0,1,0,65.58656577020884,7142854.572856142,257,1,0
1,9,3,0,0,1,7142854182856.143,"[0.0, 7.142857142857142, -2.959999999999981, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.959999999999981,0,1,0,69.16907067596912,7142854.1828561425,296,1,0
1,10,36,0,0,1,6985754510322.66,"[0.0, 6.985757010323661, -2.4999999999999907, -1.0]",6.985757010323661,5.714285714285714,6.985757010323661,2.4999999999999907,0,1,0,62.74694699794054,6985754.51032266,250,1,0
1,11,4,0,0,1,6932010785417.526,"[0.0, 6.932013375418526, -2.5899999999999888, -1.0]",6.932013375418526,5.714285714285714,6.932013375418526,2.5899999999999888,0,1,0,62.23194808512926,6932010.785417526,259,1,0
1,12,1,0,0,1,5930843568054.246,"[0.0, 5.930846078055246, -2.5099999999999905, -1.0]",5.930846078055246,5.714285714285714,5.930846078055246,2.5099999999999905,0,1,0,51.994536466896534,5930843.568054246,251,1,0
1,13,44,0,0,1,4566247742194.871,"[0.0, 4.566252572195871, -4.8299999999999415, -1.0]",4.566252572195871,2.857142857142857,4.566252572195871,4.8299999999999415,0,1,0,37.46592074818909,4566247.742194871,483,1,0
1,14,9,0,0,1,3074509496472.2144,"[0.0, 3.0745152064732144, -5.709999999999923, -1.0]",3.0745152064732144,2.857142857142857,3.0745152064732144,5.709999999999923,0,1,0,18.43520741199609,3074509.4964722143,571,1,0
1,15,30,0,0,1,3074013585827.683,"[0.0, 3.074019295828683, -5.709999999999923, -1.0]",3.074019295828683,2.857142857142857,3.074019295828683,5.709999999999923,0,1,0,18.435067100654123,3074013.585827683,571,1,0
1,16,25,0,0,1,3073877346639.625,"[0.0, 3.073883056640625, -5.709999999999923, -1.0]",3.073883056640625,2.857142857142857,3.073883056640625,5.709999999999923,0,1,0,18.43481736627291,3073877.346639625,571,1,0
1,17,0,0,0,1,3073741107451.567,"[0.0, 3.073746817452567, -5.709999999999923, -1.0]",3.073746817452567,2.857142857142857,3.073746817452567,5.709999999999923,0,1,0,18.435064020362915,3073741.107451567,571,1,0
1,18,23,0,0,1,3070792881421.991,"[0.0, 3.0707986014229913, -5.7199999999999225, -1.0]",3.0707986014229913,2.857142857142857,3.0707986014229913,5.7199999999999225,0,1,0,18.434278961241944,3070792.881421991,572,1,0
1,19,8,0,0,1,3057970019041.9688,"[0.0, 3.0579757690429688, -5.749999999999922, -1.0]",3.0579757690429688,2.857142857142857,3.0579757690429688,5.749999999999922,0,1,0,18.436995442723855,3057970.019041969,575,1,0
1,20,24,0,0,1,3048422346742.8613,"[0.0, 3.0484281267438615, -5.779999999999921, -1.0]",3.0484281267438615,2.857142857142857,3.0484281267438615,5.779999999999921,0,1,0,18.438074837358727,3048422.3467428614,578,1,0
1,21,14,0,0,1,2857112857142.8574,"[0.0, 2.857142857142857, -30.00000000000189, -0.0]",2.857142857142857,0.0,2.857142857142857,30.00000000000189,0,0,1,293.6004966767505,2857112.8571428573,3000,0,1
1,22,22,0,0,1,2857112857142.8574,"[0.0, 2.857142857142857, -30.00000000000189, -0.0]",2.857142857142857,0.0,2.857142857142857,30.00000000000189,0,0,1,293.59986889280844,2857112.8571428573,3000,0,1
