timestamp_utc,generation,individual_index,finished,crashes,timeout,progress,block_progress,ranking_progress,distance,time,reward,fitness,ranking_key,selection_mode,selection_rank,selection_crowding,selection_objectives,selection_objective_names,evaluation_steps,evaluation_terminated,evaluation_truncated,evaluation_valid
2026-05-10T00:59:00Z,151,27,0,1,0,47.64322623228415,46.15384615384615,47.64322623228415,686.86083984375,15.59000015258789,47643210642282.99,47643210642282.99,"[0.0, 47.64322623228415, -15.59000015258789, -1.0]",lexicographic,27,0.0,"[0.0, 47.64322623228415, -15.59000015258789, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",2335,1,0,1
2026-05-10T00:59:00Z,151,28,0,1,0,46.355467576246994,46.15384615384615,46.355467576246994,669.9765625,15.9399995803833,46355451636246.414,46355451636246.414,"[0.0, 46.355467576246994, -15.9399995803833, -1.0]",lexicographic,28,0.0,"[0.0, 46.355467576246994, -15.9399995803833, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",2389,1,0,1
2026-05-10T00:59:00Z,151,29,0,1,0,42.41273342034756,41.02564102564102,42.41273342034756,618.8447875976562,14.100000381469727,42412719320346.17,42412719320346.17,"[0.0, 42.41273342034756, -14.100000381469727, -1.0]",lexicographic,29,0.0,"[0.0, 42.41273342034756, -14.100000381469727, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1485,1,0,1
2026-05-10T00:59:00Z,151,30,0,1,0,42.30769230769231,41.02564102564102,42.30769230769231,626.8296508789062,15.520000457763672,42307676787690.84,42307676787690.84,"[0.0, 42.30769230769231, -15.520000457763672, -1.0]",lexicographic,30,0.0,"[0.0, 42.30769230769231, -15.520000457763672, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",2326,1,0,1
2026-05-10T00:59:00Z,151,31,0,1,0,41.48297660884295,41.02564102564102,41.48297660884295,615.9342041015625,13.710000038146973,41482962898841.91,41482962898841.91,"[0.0, 41.48297660884295, -13.710000038146973, -1.0]",lexicographic,31,0.0,"[0.0, 41.48297660884295, -13.710000038146973, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",2055,1,0,1
2026-05-10T00:59:00Z,151,32,0,1,0,38.903441795936,38.46153846153847,38.903441795936,566.9722900390625,11.890000343322754,38903429905934.66,38903429905934.66,"[0.0, 38.903441795936, -11.890000343322754, -1.0]",lexicographic,32,0.0,"[0.0, 38.903441795936, -11.890000343322754, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1782,1,0,1
2026-05-10T00:59:00Z,151,33,0,1,0,36.98380476529322,35.8974358974359,36.98380476529322,553.1659545898438,11.170000076293945,36983793595292.14,36983793595292.14,"[0.0, 36.98380476529322, -11.170000076293945, -1.0]",lexicographic,33,0.0,"[0.0, 36.98380476529322, -11.170000076293945, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1673,1,0,1
2026-05-10T00:59:00Z,151,34,0,1,0,25.64102564102564,23.076923076923077,25.64102564102564,271.8409118652344,8.350000381469727,25641017291024.258,25641017291024.258,"[0.0, 25.64102564102564, -8.350000381469727, -1.0]",lexicographic,34,0.0,"[0.0, 25.64102564102564, -8.350000381469727, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1251,1,0,1
2026-05-10T00:59:00Z,151,35,0,1,0,25.64102564102564,23.076923076923077,25.64102564102564,293.0203552246094,8.720000267028809,25641016921024.375,25641016921024.375,"[0.0, 25.64102564102564, -8.720000267028809, -1.0]",lexicographic,35,0.0,"[0.0, 25.64102564102564, -8.720000267028809, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1305,1,0,1
2026-05-10T00:59:00Z,151,36,0,1,0,20.430931678185097,17.94871794871795,20.430931678185097,232.40524291992188,6.659999847412109,20430925018184.25,20430925018184.25,"[0.0, 20.430931678185097, -6.659999847412109, -1.0]",lexicographic,36,0.0,"[0.0, 20.430931678185097, -6.659999847412109, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",996,1,0,1
2026-05-10T00:59:00Z,151,37,0,1,0,19.23076923076923,17.94871794871795,19.23076923076923,214.01422119140625,6.110000133514404,19230763120768.098,19230763120768.098,"[0.0, 19.23076923076923, -6.110000133514404, -1.0]",lexicographic,37,0.0,"[0.0, 19.23076923076923, -6.110000133514404, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",915,1,0,1
2026-05-10T00:59:00Z,151,38,0,1,0,17.94871794871795,15.384615384615385,17.94871794871795,182.6903839111328,6.800000190734863,17948711148716.758,17948711148716.758,"[0.0, 17.94871794871795, -6.800000190734863, -1.0]",lexicographic,38,0.0,"[0.0, 17.94871794871795, -6.800000190734863, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",1018,1,0,1
2026-05-10T00:59:00Z,151,39,0,1,0,10.390413724459133,10.256410256410255,10.390413724459133,105.83154296875,4.150000095367432,10390409574458.037,10390409574458.037,"[0.0, 10.390413724459133, -4.150000095367432, -1.0]",lexicographic,39,0.0,"[0.0, 10.390413724459133, -4.150000095367432, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",621,1,0,1
2026-05-10T00:59:00Z,151,40,0,1,0,10.388530829013924,10.256410256410255,10.388530829013924,102.2564926147461,4.300000190734863,10388526529012.732,10388526529012.732,"[0.0, 10.388530829013924, -4.300000190734863, -1.0]",lexicographic,40,0.0,"[0.0, 10.388530829013924, -4.300000190734863, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",644,1,0,1
2026-05-10T00:59:00Z,151,41,0,1,0,5.13459230080629,5.128205128205128,5.13459230080629,51.06554412841797,2.859999895095825,5134589440805.395,5134589440805.395,"[0.0, 5.13459230080629, -2.859999895095825, -1.0]",lexicographic,41,0.0,"[0.0, 5.13459230080629, -2.859999895095825, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",428,1,0,1
2026-05-10T00:59:00Z,151,42,0,1,0,5.067874223758013,2.564102564102564,5.067874223758013,49.21064758300781,3.2100000381469727,5067871013756.975,5067871013756.975,"[0.0, 5.067874223758013, -3.2100000381469727, -1.0]",lexicographic,42,0.0,"[0.0, 5.067874223758013, -3.2100000381469727, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",481,1,0,1
2026-05-10T00:59:00Z,151,43,0,1,0,5.018165784004407,2.564102564102564,5.018165784004407,48.029239654541016,2.9600000381469727,5018162824003.369,5018162824003.369,"[0.0, 5.018165784004407, -2.9600000381469727, -1.0]",lexicographic,43,0.0,"[0.0, 5.018165784004407, -2.9600000381469727, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",443,1,0,1
2026-05-10T00:59:00Z,151,44,0,1,0,4.952484522110376,2.564102564102564,4.952484522110376,48.92815399169922,2.8499999046325684,4952481672109.472,4952481672109.472,"[0.0, 4.952484522110376, -2.8499999046325684, -1.0]",lexicographic,44,0.0,"[0.0, 4.952484522110376, -2.8499999046325684, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",425,1,0,1
2026-05-10T00:59:00Z,151,45,0,1,0,4.890148456280048,2.564102564102564,4.890148456280048,48.120574951171875,2.8399999141693115,4890145616279.135,4890145616279.135,"[0.0, 4.890148456280048, -2.8399999141693115, -1.0]",lexicographic,45,0.0,"[0.0, 4.890148456280048, -2.8399999141693115, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",424,1,0,1
2026-05-10T00:59:00Z,151,46,0,1,0,4.415008349296374,2.564102564102564,4.415008349296374,41.886192321777344,2.450000047683716,4415005899295.326,4415005899295.326,"[0.0, 4.415008349296374, -2.450000047683716, -1.0]",lexicographic,46,0.0,"[0.0, 4.415008349296374, -2.450000047683716, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",367,1,0,1
2026-05-10T00:59:00Z,151,47,0,1,0,4.231061690892929,2.564102564102564,4.231061690892929,39.935001373291016,2.4000000953674316,4231059290891.834,4231059290891.834,"[0.0, 4.231061690892929, -2.4000000953674316, -1.0]",lexicographic,47,0.0,"[0.0, 4.231061690892929, -2.4000000953674316, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",358,1,0,1
2026-05-10T01:16:21Z,152,0,1,0,0,100.0,100.0,100.0,1380.234619140625,26.440000534057617,1.0000999711454003e+18,1.0000999711454003e+18,"[1.0, 100.0, -26.440000534057617, -0.0]",lexicographic,0,0.0,"[1.0, 100.0, -26.440000534057617, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",3962,1,0,1
2026-05-10T01:16:21Z,152,1,1,0,0,100.0,100.0,100.0,1365.3707275390625,26.959999084472656,1.0000999711454003e+18,1.0000999711454003e+18,"[1.0, 100.0, -26.959999084472656, -0.0]",lexicographic,1,0.0,"[1.0, 100.0, -26.959999084472656, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4023,1,0,1
2026-05-10T01:16:21Z,152,2,1,0,0,100.0,100.0,100.0,1359.065185546875,27.850000381469727,1.00009999997215e+18,1.00009999997215e+18,"[1.0, 100.0, -27.850000381469727, -0.0]",lexicographic,2,0.0,"[1.0, 100.0, -27.850000381469727, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4169,1,0,1
2026-05-10T01:16:21Z,152,3,1,0,0,100.0,100.0,100.0,1382.4644775390625,28.0,1.000099999972e+18,1.000099999972e+18,"[1.0, 100.0, -28.0, -0.0]",lexicographic,3,0.0,"[1.0, 100.0, -28.0, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4198,1,0,1
2026-05-10T01:16:21Z,152,4,1,0,0,100.0,100.0,100.0,1345.0733642578125,28.110000610351562,1.00009999997189e+18,1.00009999997189e+18,"[1.0, 100.0, -28.110000610351562, -0.0]",lexicographic,4,0.0,"[1.0, 100.0, -28.110000610351562, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4214,1,0,1
2026-05-10T01:16:21Z,152,5,1,0,0,100.0,100.0,100.0,1343.3743896484375,28.81999969482422,1.00009999997118e+18,1.00009999997118e+18,"[1.0, 100.0, -28.81999969482422, -0.0]",lexicographic,5,0.0,"[1.0, 100.0, -28.81999969482422, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4318,1,0,1
2026-05-10T01:16:21Z,152,6,1,0,0,100.0,100.0,100.0,1358.5977783203125,28.93000030517578,1.00009999997107e+18,1.00009999997107e+18,"[1.0, 100.0, -28.93000030517578, -0.0]",lexicographic,6,0.0,"[1.0, 100.0, -28.93000030517578, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4338,1,0,1
2026-05-10T01:16:21Z,152,7,1,0,0,100.0,100.0,100.0,1375.3187255859375,29.049999237060547,1.00009999997095e+18,1.00009999997095e+18,"[1.0, 100.0, -29.049999237060547, -0.0]",lexicographic,7,0.0,"[1.0, 100.0, -29.049999237060547, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4352,1,0,1
2026-05-10T01:16:21Z,152,8,1,0,0,100.0,100.0,100.0,1376.4520263671875,29.09000015258789,1.00009999997091e+18,1.00009999997091e+18,"[1.0, 100.0, -29.09000015258789, -0.0]",lexicographic,8,0.0,"[1.0, 100.0, -29.09000015258789, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4362,1,0,1
2026-05-10T01:16:21Z,152,9,1,0,0,100.0,100.0,100.0,1337.07177734375,29.65999984741211,1.00009999997034e+18,1.00009999997034e+18,"[1.0, 100.0, -29.65999984741211, -0.0]",lexicographic,9,0.0,"[1.0, 100.0, -29.65999984741211, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4447,1,0,1
2026-05-10T01:16:21Z,152,10,1,0,0,100.0,100.0,100.0,1375.688720703125,29.8799991607666,1.0000999999701201e+18,1.0000999999701201e+18,"[1.0, 100.0, -29.8799991607666, -0.0]",lexicographic,10,0.0,"[1.0, 100.0, -29.8799991607666, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4481,1,0,1
2026-05-10T01:16:21Z,152,11,1,0,0,100.0,100.0,100.0,1352.6033935546875,29.940000534057617,1.00009999997006e+18,1.00009999997006e+18,"[1.0, 100.0, -29.940000534057617, -0.0]",lexicographic,11,0.0,"[1.0, 100.0, -29.940000534057617, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4488,1,0,1
2026-05-10T01:16:21Z,152,12,1,0,0,100.0,100.0,100.0,1368.315673828125,30.040000915527344,1.00009999996996e+18,1.00009999996996e+18,"[1.0, 100.0, -30.040000915527344, -0.0]",lexicographic,12,0.0,"[1.0, 100.0, -30.040000915527344, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4504,1,0,1
2026-05-10T01:16:21Z,152,13,1,0,0,100.0,100.0,100.0,1328.1048583984375,30.299999237060547,1.0000999999697e+18,1.0000999999697e+18,"[1.0, 100.0, -30.299999237060547, -0.0]",lexicographic,13,0.0,"[1.0, 100.0, -30.299999237060547, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4540,1,0,1
2026-05-10T01:16:21Z,152,14,1,0,0,100.0,100.0,100.0,1373.002685546875,30.510000228881836,1.00009999996949e+18,1.00009999996949e+18,"[1.0, 100.0, -30.510000228881836, -0.0]",lexicographic,14,0.0,"[1.0, 100.0, -30.510000228881836, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4568,1,0,1
2026-05-10T01:16:21Z,152,15,1,0,0,100.0,100.0,100.0,1379.2852783203125,31.170000076293945,1.00009999996883e+18,1.00009999996883e+18,"[1.0, 100.0, -31.170000076293945, -0.0]",lexicographic,15,0.0,"[1.0, 100.0, -31.170000076293945, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4672,1,0,1
2026-05-10T01:16:21Z,152,16,1,0,0,100.0,100.0,100.0,1365.9005126953125,31.450000762939453,1.00009999996855e+18,1.00009999996855e+18,"[1.0, 100.0, -31.450000762939453, -0.0]",lexicographic,16,0.0,"[1.0, 100.0, -31.450000762939453, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4716,1,0,1
2026-05-10T01:16:21Z,152,17,1,0,0,100.0,100.0,100.0,1342.94189453125,31.549999237060547,1.00009999996845e+18,1.00009999996845e+18,"[1.0, 100.0, -31.549999237060547, -0.0]",lexicographic,17,0.0,"[1.0, 100.0, -31.549999237060547, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4732,1,0,1
2026-05-10T01:16:21Z,152,18,1,0,0,100.0,100.0,100.0,1339.467529296875,32.81999969482422,1.00009999996718e+18,1.00009999996718e+18,"[1.0, 100.0, -32.81999969482422, -0.0]",lexicographic,18,0.0,"[1.0, 100.0, -32.81999969482422, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",4921,1,0,1
2026-05-10T01:16:21Z,152,19,1,0,0,100.0,100.0,100.0,1354.6021728515625,34.400001525878906,1.0000999999656e+18,1.0000999999656e+18,"[1.0, 100.0, -34.400001525878906, -0.0]",lexicographic,19,0.0,"[1.0, 100.0, -34.400001525878906, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",5156,1,0,1
2026-05-10T01:16:21Z,152,20,1,0,0,100.0,100.0,100.0,1330.7613525390625,38.15999984741211,1.00009999996184e+18,1.00009999996184e+18,"[1.0, 100.0, -38.15999984741211, -0.0]",lexicographic,20,0.0,"[1.0, 100.0, -38.15999984741211, -0.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",5715,1,0,1
2026-05-10T01:16:21Z,152,21,0,1,0,92.21148368639824,89.74358974358975,92.21148368639824,1229.2099609375,25.479999542236328,92211458206397.69,92211458206397.69,"[0.0, 92.21148368639824, -25.479999542236328, -1.0]",lexicographic,21,0.0,"[0.0, 92.21148368639824, -25.479999542236328, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",3818,1,0,1
2026-05-10T01:16:21Z,152,22,0,1,0,91.98846083420975,89.74358974358975,91.98846083420975,1275.3408203125,26.309999465942383,91988434524209.28,91988434524209.28,"[0.0, 91.98846083420975, -26.309999465942383, -1.0]",lexicographic,22,0.0,"[0.0, 91.98846083420975, -26.309999465942383, -1.0]","[""ranking_0"", ""ranking_1"", ""ranking_2"", ""ranking_3""]",3942,1,0,1
