generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,33,0,1,1,9069709562614.793,"[0.0, 9.069712502615793, -2.9399999999999813, -1.0]",9.069712502615793,8.571428571428571,9.069712502615793,2.9399999999999813,0,1,0,78.96542206406593,9069709.562614793,294,1,0
1,2,10,0,1,1,7885652214418.643,"[0.0, 7.885654994419642, -2.7799999999999847, -1.0]",7.885654994419642,5.714285714285714,7.885654994419642,2.7799999999999847,0,1,0,74.41544260829687,7885652.214418642,278,1,0
1,3,40,0,0,1,7189275043795.038,"[0.0, 7.189279283796038, -4.239999999999954, -1.0]",7.189279283796038,5.714285714285714,7.189279283796038,4.239999999999954,0,1,0,70.03961070626974,7189275.043795038,424,1,0
1,4,24,0,0,1,7147238649927.85,"[0.0, 7.14724131992885, -2.669999999999987, -1.0]",7.14724131992885,5.714285714285714,7.14724131992885,2.669999999999987,0,1,0,69.73358243703842,7147238.64992785,267,1,0
1,5,7,0,0,1,6696954729477.237,"[0.0, 6.696957179478237, -2.4499999999999917, -1.0]",6.696957179478237,5.714285714285714,6.696957179478237,2.4499999999999917,0,1,0,59.84226116538048,6696954.729477237,245,1,0
1,6,13,0,0,1,6176488493690.406,"[0.0, 6.176490783691406, -2.289999999999995, -1.0]",6.176490783691406,5.714285714285714,6.176490783691406,2.289999999999995,0,1,0,54.542957343161106,6176488.493690406,229,1,0
1,7,36,0,0,1,5481456301461.054,"[0.0, 5.481458391462054, -2.0899999999999994, -1.0]",5.481458391462054,2.857142857142857,5.481458391462054,2.0899999999999994,0,1,0,47.181070759892464,5481456.301461054,209,1,0
1,8,0,0,0,1,3071757454873.442,"[0.0, 3.071763174874442, -5.7199999999999225, -1.0]",3.071763174874442,2.857142857142857,3.071763174874442,5.7199999999999225,0,1,0,18.434473691537278,3071757.4548734417,572,1,0
1,9,14,0,0,1,3070504054343.308,"[0.0, 3.070509774344308, -5.7199999999999225, -1.0]",3.070509774344308,2.857142857142857,3.070509774344308,5.7199999999999225,0,1,0,18.434124717547093,3070504.0543433083,572,1,0
1,10,2,0,0,1,3067081715939.2905,"[0.0, 3.0670874459402904, -5.729999999999922, -1.0]",3.0670874459402904,2.857142857142857,3.0670874459402904,5.729999999999922,0,1,0,18.435210757001187,3067081.7159392904,573,1,0
