generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,14,0,1,1,9549170697579.914,"[0.0, 9.549173627580915, -2.9299999999999815, -1.0]",9.549173627580915,8.571428571428571,9.549173627580915,2.9299999999999815,0,1,0,80.99913002550602,9549170.697579915,293,1,0
1,2,19,0,1,1,8228735147353.911,"[0.0, 8.228737967354911, -2.819999999999984, -1.0]",8.228737967354911,5.714285714285714,8.228737967354911,2.819999999999984,0,1,0,76.14834927767515,8228735.147353911,282,1,0
1,3,20,0,1,1,8127239687034.434,"[0.0, 8.127242497035434, -2.809999999999984, -1.0]",8.127242497035434,5.714285714285714,8.127242497035434,2.809999999999984,0,1,0,75.71355218440294,8127239.687034434,281,1,0
1,4,28,0,1,1,7969818050017.137,"[0.0, 7.969820840018136, -2.7899999999999845, -1.0]",7.969820840018136,5.714285714285714,7.969820840018136,2.7899999999999845,0,1,0,74.84020937979221,7969818.050017137,279,1,0
1,5,21,0,0,1,7688446009704.636,"[0.0, 7.688448769705635, -2.759999999999985, -1.0]",7.688448769705635,5.714285714285714,7.688448769705635,2.759999999999985,0,1,0,73.55474822968245,7688446.0097046355,276,1,0
1,6,13,0,0,1,7570236735794.201,"[0.0, 7.570239475795201, -2.7399999999999856, -1.0]",7.570239475795201,5.714285714285714,7.570239475795201,2.7399999999999856,0,1,0,72.69831968098879,7570236.7357942015,274,1,0
1,7,9,0,0,1,7499978196512.672,"[0.0, 7.499980926513672, -2.7299999999999858, -1.0]",7.499980926513672,5.714285714285714,7.499980926513672,2.7299999999999858,0,1,0,72.22023150324821,7499978.196512672,273,1,0
1,8,45,0,0,1,7493256154973.889,"[0.0, 7.493258884974889, -2.7299999999999858, -1.0]",7.493258884974889,5.714285714285714,7.493258884974889,2.7299999999999858,0,1,0,72.27204834669828,7493256.154973889,273,1,0
1,9,10,0,0,1,7400076734693.475,"[0.0, 7.400079454694475, -2.719999999999986, -1.0]",7.400079454694475,5.714285714285714,7.400079454694475,2.719999999999986,0,1,0,71.84565807878971,7400076.734693475,272,1,0
1,10,2,0,0,1,7147116034658.598,"[0.0, 7.147118704659598, -2.669999999999987, -1.0]",7.147118704659598,5.714285714285714,7.147118704659598,2.669999999999987,0,1,0,69.73363053053617,7147116.034658598,267,1,0
1,11,34,0,0,1,7142854422856.143,"[0.0, 7.142857142857142, -2.719999999999986, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.719999999999986,0,1,0,68.27726543694735,7142854.422856143,272,1,0
1,12,22,0,0,1,7142854352856.143,"[0.0, 7.142857142857142, -2.7899999999999845, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,2.7899999999999845,0,1,0,69.1393675133586,7142854.352856142,279,1,0
1,13,29,0,0,1,7142852202856.143,"[0.0, 7.142857142857142, -4.939999999999939, -1.0]",7.142857142857142,5.714285714285714,7.142857142857142,4.939999999999939,0,1,0,69.06443820521235,7142852.202856143,494,1,0
1,14,36,0,0,1,6283823145610.05,"[0.0, 6.2838254656110495, -2.3199999999999945, -1.0]",6.2838254656110495,5.714285714285714,6.2838254656110495,2.3199999999999945,0,1,0,55.68594220280647,6283823.145610049,232,1,0
1,15,0,0,0,1,5349015501966.075,"[0.0, 5.3490175519670755, -2.0500000000000003, -1.0]",5.3490175519670755,2.857142857142857,5.3490175519670755,2.0500000000000003,0,1,0,45.762782126665115,5349015.501966075,205,1,0
1,16,46,0,0,1,3074389605986.723,"[0.0, 3.074395315987723, -5.709999999999923, -1.0]",3.074395315987723,2.857142857142857,3.074395315987723,5.709999999999923,0,1,0,18.434810935985297,3074389.605986723,571,1,0
1,17,38,0,0,0,3070204328129.58,"[0.0, 3.0702100481305803, -5.7199999999999225, -1.0]",3.0702100481305803,2.857142857142857,3.0702100481305803,5.7199999999999225,0,1,0,18.434439335163916,3070204.3281295802,572,1,0
