timestamp_utc,episode,finished,crashes,timeout,progress,block_progress,time,distance,fitness,reward_score,episode_reward,timesteps
2026-05-05T11:09:44Z,38,0,1,0,4.801930018833706,2.857142857142857,8.919999999999854,37.903478662192356,4702692.115355046,0.828596685500421,0.828597,33209
2026-05-05T11:09:45Z,39,0,1,0,3.346230643136161,2.857142857142857,8.429999999999865,21.64005654930952,3251909.003079613,-0.4637693568637937,-0.463769,34052
2026-05-05T11:09:46Z,40,0,1,0,2.84576416015625,0.0,5.009999999999938,15.899027334933635,2785648.2611289155,0.17576416015627072,0.175764,34553
2026-05-05T11:09:48Z,41,0,1,0,4.829259599958148,2.857142857142857,10.659999999999817,38.5091213709602,4712621.090836779,0.2759262666248752,0.275926,35619
2026-05-05T11:09:49Z,42,0,1,0,3.3672005789620534,2.857142857142857,6.429999999999907,21.811208411105326,3292878.767753643,0.22386724562875093,0.223867,36262
2026-05-05T11:09:51Z,43,0,1,0,5.557419913155693,2.857142857142857,13.719999999999752,48.01739689288661,5410171.895758802,-0.015913420177557924,-0.015913,37634
2026-05-05T11:09:52Z,44,0,1,0,3.4358705793108255,2.857142857142857,6.809999999999899,22.657410887331935,3357747.921899939,0.1658705793108588,0.165871,38315
2026-05-05T11:09:53Z,45,0,1,0,3.4853254045758932,2.857142857142857,7.389999999999887,23.11737409493071,3401402.287201799,0.02199207124259761,0.021992,39054
2026-05-05T11:09:55Z,46,0,1,0,6.209128243582589,5.714285714285714,12.84999999999977,54.771671501745004,6070573.4719110895,0.9257949102493326,0.925795,40339
2026-05-05T11:09:56Z,47,0,1,0,4.285365513392858,2.857142857142857,8.009999999999874,32.191375961963786,4195233.322016897,0.6153655133928995,0.615366,41140
2026-05-05T11:09:59Z,48,0,1,0,6.885681152343751,5.714285714285714,15.729999999999709,61.74079749599332,6718319.411546257,0.6423478190105145,0.642348,42713
2026-05-05T11:10:01Z,49,0,1,0,6.667524065290179,5.714285714285714,11.779999999999793,59.61521244049072,6539664.4500777405,1.740857398623581,1.740857,43891
2026-05-05T11:10:02Z,50,0,1,0,4.437920706612723,2.857142857142857,10.98999999999981,33.79965704638744,4317986.906955678,-0.22541262672054696,-0.225413,44990
2026-05-05T11:10:04Z,51,0,1,0,4.9893951416015625,2.857142857142857,12.779999999999772,40.00132070403197,4851555.1402808605,-0.2706048583983609,-0.270605,46268
2026-05-05T11:10:07Z,52,0,1,0,6.983239310128349,5.714285714285714,16.18999999999973,62.80099921440706,6811276.509129137,0.5865726434617713,0.586573,47887
2026-05-05T11:10:09Z,53,0,1,0,5.2217864990234375,2.857142857142857,14.999999999999725,43.113740855813376,5061743.3852825845,-0.778213500976471,-0.778214,49387
2026-05-05T11:10:11Z,54,0,1,0,6.376250130789621,5.714285714285714,11.94999999999979,56.50328320264816,6246693.62750642,1.3929167974563574,1.392917,50582
2026-05-05T11:10:13Z,55,0,1,0,6.409923008510045,5.714285714285714,12.229999999999784,56.70074582658708,6277566.30776422,1.3332563418434509,1.333256,51805
2026-05-05T11:10:14Z,56,0,1,0,3.4706497192382812,2.857142857142857,6.8899999999998975,22.884298617835157,3391726.834939664,0.17398305257164903,0.173983,52494
2026-05-05T11:10:16Z,57,0,1,0,7.0877838134765625,5.714285714285714,14.189999999999742,63.646159183233976,6935820.167317382,1.3577838134766491,1.357784,53913
2026-05-05T11:10:18Z,58,0,1,0,5.177339826311385,2.857142857142857,10.569999999999819,42.25692716856429,5061597.569384217,0.6540064929781115,0.654006,54970
2026-05-05T11:10:19Z,59,0,1,0,6.613224574497768,5.714285714285714,11.159999999999807,58.76512600015849,6491565.80937177,1.8932245744978324,1.893225,56086
2026-05-05T11:10:21Z,60,0,1,0,3.4908894130161827,2.857142857142857,8.339999999999867,23.30751009092637,3397466.1055060932,-0.2891105869837727,-0.289111,56920
2026-05-05T11:10:23Z,61,0,1,0,5.82953861781529,5.714285714285714,12.629999999999775,49.852825194757315,5693188.764990097,0.6195386178153655,0.619539,58183
2026-05-05T11:10:24Z,62,0,1,0,4.690153939383371,2.857142857142857,9.13999999999985,36.665136298383004,4588717.2742470745,0.6434872727167544,0.643487,59097
2026-05-05T11:10:26Z,63,0,1,0,4.489353724888393,2.857142857142857,9.379999999999844,34.47638660722441,4385519.248501788,0.36268705822177827,0.362687,60035
2026-05-05T11:10:28Z,64,0,1,0,6.2369809831891745,5.714285714285714,16.30999999999975,54.66993385249225,6063826.313255325,-0.19968568347740856,-0.199686,61666
2026-05-05T11:10:29Z,65,0,1,0,3.880838666643415,2.857142857142857,7.6899999999998805,27.53815138246864,3793911.128492034,0.31750533331012143,0.317505,62435
2026-05-05T11:10:30Z,66,0,1,0,3.7417766026088173,2.857142857142857,7.179999999999891,26.056662182309083,3659950.545946636,0.34844326927552016,0.348443,63153
2026-05-05T11:10:31Z,67,0,1,0,5.336390904017857,2.857142857142857,10.53999999999982,43.918747899500886,5220946.985269959,0.8230575706845835,0.823058,64207
2026-05-05T11:10:32Z,68,0,1,0,2.842129298618862,0.0,5.009999999999938,15.85332013037987,2782013.4452987323,0.1721292986188827,0.172129,64708
2026-05-05T11:10:33Z,69,0,1,0,4.090401785714286,2.857142857142857,7.659999999999881,29.87665013509104,4003771.909064152,0.5370684523809919,0.537068,65474
2026-05-05T11:10:34Z,70,0,1,0,4.027077811104911,2.857142857142857,9.239999999999847,29.210653759218985,3924648.600451153,-0.05292218889503841,-0.052922,66398
2026-05-05T11:10:36Z,71,0,1,0,5.630008152553014,2.857142857142857,13.76999999999975,47.20494332219823,5482260.947609694,0.04000815255309664,0.040008,67775
2026-05-05T11:10:38Z,72,0,1,0,6.430140904017858,5.714285714285714,14.849999999999728,56.621503422473324,6271584.282514438,0.48014090401794807,0.480141,69260
2026-05-05T11:10:39Z,73,0,1,0,2.6947838919503346,0.0,5.009999999999938,14.18527376325801,2634669.7066765716,0.024783891950355352,0.024784,69761
2026-05-05T11:10:40Z,74,0,1,0,4.359959193638393,2.857142857142857,8.709999999999859,33.08127177831193,4262826.112366618,0.456625860305107,0.456626,70632
2026-05-05T11:10:41Z,75,0,1,0,4.463288443429129,2.857142857142857,9.659999999999838,34.1267081201222,4356654.316721011,0.24328844342918288,0.243288,71598
2026-05-05T11:10:42Z,76,0,1,0,3.3656910487583707,2.857142857142857,6.879999999999898,21.716302095388528,3286869.3324562763,0.07235771542507141,0.072358,72286
2026-05-05T11:10:43Z,77,0,1,0,2.845409938267299,0.0,5.009999999999938,15.908363750291755,2785294.0299035492,0.17540993826731976,0.17541,72787
2026-05-05T11:10:44Z,78,0,1,0,4.071633475167411,2.857142857142857,7.319999999999888,29.641526716470253,3988403.833640695,0.6316334751674479,0.631633,73519
2026-05-05T11:10:45Z,79,0,1,0,2.6006589617047995,0.0,5.009999999999938,13.1770412386104,2540545.7846635613,-0.06934103829517979,-0.069341,74020
2026-05-05T11:10:45Z,80,0,1,0,3.099408830915179,2.857142857142857,5.329999999999931,18.72848394839093,3036090.1024312307,0.3227421642485351,0.322742,74553
2026-05-05T11:10:47Z,81,0,1,0,4.4103240966796875,2.857142857142857,8.819999999999856,33.42055948529742,4312090.676120204,0.4703240966797355,0.470324,75435
2026-05-05T11:10:48Z,82,0,1,0,4.052091326032366,2.857142857142857,9.829999999999835,29.580577775021084,3943761.745454593,-0.22457534063424545,-0.224575,76418
2026-05-05T11:10:49Z,83,0,1,0,4.553827558244978,2.857142857142857,8.419999999999865,35.21882853304851,4459592.339416446,0.7471608915783565,0.747161,77260
2026-05-05T11:10:50Z,84,0,1,0,4.636829921177455,2.857142857142857,9.62999999999984,36.018364353862125,4530493.902813103,0.4268299211775086,0.42683,78223
2026-05-05T11:10:51Z,85,0,1,0,2.5616673060825894,0.0,5.009999999999938,12.737430655688513,2501554.568651934,-0.10833269391738987,-0.108333,78724
2026-05-05T11:10:53Z,86,0,1,0,4.1593442644391745,2.857142857142857,10.839999999999813,30.787359397567343,4040913.477079779,-0.4539890688940966,-0.453989,79808
2026-05-05T11:10:53Z,87,0,1,0,3.582660130092076,2.857142857142857,6.119999999999914,24.14197194360895,3511435.9881201335,0.5426601300921048,0.54266,80420
2026-05-05T11:10:55Z,88,0,1,0,4.25346919468471,2.857142857142857,7.69999999999988,31.848753006946936,4166437.3459317046,0.6868025280180836,0.686803,81190
2026-05-05T11:10:56Z,89,0,1,0,3.4295545305524553,2.857142857142857,6.869999999999898,22.512690835341346,3350832.017861621,0.13955453055248945,0.139555,81877
2026-05-05T11:10:57Z,90,0,1,0,4.074772426060267,2.857142857142857,8.389999999999866,29.767957661824767,3980842.658102607,0.2781057593936458,0.278106,82716
2026-05-05T11:10:58Z,91,0,1,0,4.681712559291295,2.857142857142857,10.009999999999831,36.53167981351726,4571576.027611483,0.34504589262468466,0.345046,83717
2026-05-05T11:10:59Z,92,0,1,0,2.5792367117745534,0.0,5.009999999999938,13.102432848419994,2519123.609341705,-0.0907632882254259,-0.090763,84218
2026-05-05T11:11:00Z,93,0,1,0,2.405907767159598,0.0,5.009999999999938,10.984187844529515,2345796.7829717537,-0.2640922328403812,-0.264092,84719
2026-05-05T11:11:00Z,94,0,1,0,3.053033011300223,2.857142857142857,5.119999999999935,18.284903838677565,2991814.7263963846,0.34636634463357807,0.346366,85231
2026-05-05T11:11:01Z,95,0,1,0,3.1720079694475447,2.857142857142857,6.069999999999915,19.539304388454184,3101288.430143157,0.1486746361142397,0.148675,85838
2026-05-05T11:11:02Z,96,0,1,0,3.339881896972656,2.857142857142857,6.389999999999908,21.573402395530138,3265960.3235702612,0.20988189697268655,0.209882,86477
2026-05-05T11:11:03Z,97,0,1,0,3.50578853062221,2.857142857142857,8.929999999999854,23.541798795369687,3406464.9888234157,-0.4708781360444081,-0.470878,87370
2026-05-05T11:11:04Z,98,0,1,0,4.200771876743862,2.857142857142857,7.919999999999876,31.10078231501393,4111540.775961549,0.5607718767439036,0.560772,88162
2026-05-05T11:11:05Z,99,0,1,0,2.6087188720703125,0.0,5.009999999999938,13.258325160859386,2548605.613745152,-0.06128112792966678,-0.061281,88663
2026-05-05T11:11:06Z,100,0,1,0,4.202875409807478,2.857142857142857,7.769999999999879,31.15689323702827,4115144.2529142424,0.6128754098075189,0.612875,89440
2026-05-05T11:11:07Z,101,0,1,0,3.551722935267857,2.857142857142857,6.159999999999913,23.792894414422335,3480099.1423734436,0.49838960193455284,0.49839,90056
2026-05-05T11:11:08Z,102,0,1,0,4.274210248674666,2.857142857142857,8.519999999999863,31.960462460265262,4178978.2882122067,0.4342102486747117,0.43421,90908
2026-05-05T11:11:09Z,103,0,1,0,3.0991690499441966,2.857142857142857,6.089999999999915,18.754531228827545,3028250.295412969,0.06916904994422524,0.069169,91517
2026-05-05T11:11:10Z,104,0,1,0,2.599879673549107,0.0,5.009999999999938,13.132231530064018,2539766.5413175775,-0.07012032645087207,-0.07012,92018
2026-05-05T11:11:11Z,105,0,1,0,3.323446001325335,2.857142857142857,6.869999999999898,21.330125410604523,3244724.6711999252,0.033446001325369235,0.033446,92705
2026-05-05T11:11:12Z,106,0,1,0,3.3792877197265625,2.857142857142857,6.219999999999912,21.93240908527514,3307065.787317478,0.30595438639325856,0.305954,93327
2026-05-05T11:11:13Z,107,0,1,0,3.341413225446429,2.857142857142857,5.899999999999919,21.46312166462303,3272391.762324765,0.37474655877978913,0.374747,93917
2026-05-05T11:11:13Z,108,0,1,0,2.645263671875,0.0,5.009999999999938,13.702989100595005,2585149.9688859,-0.02473632812497928,-0.024736,94418
2026-05-05T11:11:14Z,109,0,1,0,2.7782876150948663,0.0,5.009999999999938,15.128434659447521,2718172.486660207,0.10828761509488705,0.108288,94919
2026-05-05T11:11:15Z,110,0,1,0,3.6785289219447543,2.857142857142857,7.289999999999889,25.224612576770596,3595603.6973321782,0.24852892194479148,0.248529,95648
2026-05-05T11:11:16Z,111,0,1,0,3.5873794555664062,2.857142857142857,7.059999999999894,24.246319571422646,3506755.2092468357,0.23404612223310828,0.234046,96354
2026-05-05T11:11:17Z,112,0,1,0,4.078243800571987,2.857142857142857,7.25999999999989,29.697864341083914,3995614.102707647,0.6582438005720235,0.658244,97080
2026-05-05T11:11:18Z,113,0,1,0,3.18429674421038,2.857142857142857,7.919999999999876,19.755817382014357,3095076.988392999,-0.4557032557895786,-0.455703,97872
2026-05-05T11:11:19Z,114,0,1,0,2.464817592075893,0.0,5.009999999999938,11.712416409834987,2404705.879659483,-0.20518240792408649,-0.205182,98373
2026-05-05T11:11:20Z,115,0,1,0,3.3108575003487726,2.857142857142857,6.6099999999999035,21.177659673325252,3234736.3226891,0.1075241670154714,0.107524,99034
2026-05-05T11:11:21Z,116,0,1,0,3.282950265066964,2.857142857142857,6.439999999999907,20.8451355243742,3208529.4199314406,0.13628359840032855,0.136284,99678
2026-05-05T11:11:22Z,117,0,1,0,2.972515651157924,2.857142857142857,6.159999999999913,17.463434177741874,2900898.187723747,-0.08081768217538032,-0.080818,100294
2026-05-05T11:11:22Z,118,0,1,0,2.148693629673549,0.0,5.009999999999938,8.270862516626948,2088585.3588110327,-0.5213063703264302,-0.521306,100795
2026-05-05T11:11:23Z,119,0,1,0,3.5324205671037943,2.857142857142857,6.069999999999915,23.646523323492147,3461696.920580472,0.5090872337704893,0.509087,101402
2026-05-05T11:11:24Z,120,0,1,0,2.1030916486467635,0.0,5.009999999999938,7.637465976469684,2042984.0111807878,-0.5669083513532158,-0.566908,101903
2026-05-05T11:11:25Z,121,0,1,0,2.6936449323381697,0.0,5.009999999999938,14.190482328587677,2633530.7418558416,0.023644932338190428,0.023645,102404
2026-05-05T11:11:26Z,122,0,1,0,3.5357720511300226,2.857142857142857,6.449999999999907,23.729658697440755,3461248.321471326,0.38577205113005375,0.385772,103049
2026-05-05T11:11:26Z,123,0,1,0,2.141919817243304,0.0,5.009999999999938,8.143655886815395,2081811.6735874175,-0.5280801827566755,-0.52808,103550
2026-05-05T11:11:27Z,124,0,1,0,2.710974557059152,0.0,5.009999999999938,14.465033703716472,2650860.0920254486,0.040974557059172634,0.040975,104051
2026-05-05T11:11:28Z,125,0,1,0,2.01927730015346,0.0,5.009999999999938,6.783928241406102,1959170.5162252195,-0.6507226998465192,-0.650723,104552
2026-05-05T11:11:28Z,126,0,1,0,2.992842538016183,2.857142857142857,5.779999999999921,17.58761645469349,2925024.9503997294,0.06617587134954261,0.066176,105130
2026-05-05T11:11:29Z,127,0,1,0,2.9464885166713173,2.857142857142857,5.219999999999933,17.13531447108835,2884271.3813568465,0.20648851667133972,0.206489,105652
2026-05-05T11:11:30Z,128,0,1,0,3.5328619820731024,2.857142857142857,5.949999999999918,23.83557457770803,3463338.146498526,0.5495286487397966,0.549529,106247
2026-05-05T11:11:31Z,129,0,1,0,2.2840281895228793,0.0,5.009999999999938,9.759302445949288,2223918.4302204335,-0.38597181047709994,-0.385972,106748
2026-05-05T11:11:31Z,130,0,1,0,2.822696140834263,0.0,5.009999999999938,15.66450469798292,2762580.4763295655,0.15269614083428373,0.152696,107249
2026-05-05T11:11:32Z,131,0,1,0,2.908238002232143,2.857142857142857,5.469999999999928,16.842703763133613,2843521.1595283807,0.08490466889883352,0.084905,107796
2026-05-05T11:11:33Z,132,0,1,0,2.8049577985491068,0.0,5.009999999999938,15.45851722243242,2744842.3400318846,0.13495779854912748,0.134958,108297
2026-05-05T11:11:34Z,133,0,1,0,2.2343063354492188,0.0,5.009999999999938,9.287988288968336,2174197.0474609304,-0.43569366455076053,-0.435694,108798
2026-05-05T11:11:34Z,134,0,1,0,2.3112106323242188,0.0,5.009999999999938,9.973793768847827,2251100.6585304504,-0.35878936767576053,-0.358789,109299
2026-05-05T11:11:35Z,135,0,1,0,2.4754224504743303,0.0,5.009999999999938,11.826522898045368,2415310.6239514328,-0.19457754952564899,-0.194578,109800
2026-05-05T11:11:36Z,136,0,1,0,2.6884841918945312,0.0,5.009999999999938,14.364257373585133,2628369.8276371583,0.01848419189455197,0.018484,110301
2026-05-05T11:11:37Z,137,0,1,0,3.1733158656529015,2.857142857142857,5.809999999999921,19.623271201067837,3105196.2423817012,0.23664919898626136,0.236649,110882
2026-05-05T11:11:37Z,138,0,1,0,3.060204642159598,2.857142857142857,5.409999999999929,18.41154831997119,2996086.2306112787,0.2568713088262884,0.256871,111423
2026-05-05T11:11:38Z,139,0,1,0,3.319473266601562,2.857142857142857,6.739999999999901,21.30732771102339,3242051.959273852,0.07280659993492877,0.072807,112097
2026-05-05T11:11:39Z,140,0,1,0,2.356055123465402,0.0,5.009999999999938,10.553372131253127,2295944.5700932713,-0.31394487653457737,-0.313945,112598
2026-05-05T11:11:40Z,141,0,1,0,2.4878856113978793,0.0,5.009999999999938,11.947173699154519,2427773.6642241804,-0.18211438860209994,-0.182114,113099
2026-05-05T11:11:41Z,142,0,1,0,2.665623256138393,0.0,5.009999999999938,13.957491327862954,2605509.298647065,-0.004376743861586485,-0.004377,113600
2026-05-05T11:11:41Z,143,0,1,0,3.1748199462890625,2.857142857142857,6.29999999999991,19.69073234713869,3101800.255556716,0.07481994628909261,0.07482,114230
2026-05-05T11:11:42Z,144,0,1,0,2.127255031040737,0.0,5.009999999999938,8.087874014629051,2067146.943166723,-0.5427449689592423,-0.542745,114731
2026-05-05T11:11:43Z,145,0,1,0,2.5469970703125,0.0,5.009999999999938,12.751120152475778,2486884.319192348,-0.12300292968747928,-0.123003,115232
2026-05-05T11:11:44Z,146,0,1,0,2.0525033133370534,0.0,5.009999999999938,7.2654459531768225,1992396.0478911009,-0.6174966866629259,-0.617497,115733
2026-05-05T11:11:44Z,147,0,1,0,2.6859283447265625,0.0,5.009999999999938,14.190637268620776,2625814.1540892944,0.01592834472658322,0.015928,116234
2026-05-05T11:11:45Z,148,0,1,0,2.5441905430385043,0.0,5.009999999999938,12.569865593133727,2484077.9731729114,-0.12580945696147494,-0.125809,116735
2026-05-05T11:11:46Z,149,0,1,0,2.789851597377232,0.0,5.009999999999938,15.275953889271477,2729736.3214233434,0.11985159737725293,0.119852,117236
2026-05-05T11:11:46Z,150,0,1,0,3.3976909092494423,2.857142857142857,5.869999999999919,22.11339198515634,3328968.795857458,0.4410242425828026,0.441024,117823
2026-05-05T11:11:47Z,151,0,1,0,2.0706394740513394,0.0,5.009999999999938,7.324779497954296,2010532.149271842,-0.5993605259486399,-0.599361,118324
2026-05-05T11:11:48Z,152,0,1,0,2.2056198120117188,0.0,5.009999999999938,8.84922633835231,2145510.962785381,-0.46438018798826053,-0.46438,118825
2026-05-05T11:11:49Z,153,0,1,0,2.9762431553431923,2.857142857142857,5.889999999999919,17.59386267210357,2907325.561480521,0.012909822009885996,0.01291,119414
2026-05-05T11:11:49Z,154,0,1,0,2.2576522827148438,0.0,5.009999999999938,9.483450057334267,2197542.7992647868,-0.41234771728513553,-0.412348,119915
2026-05-05T11:11:50Z,155,0,1,0,2.460076468331473,0.0,5.009999999999938,11.59569194202777,2399964.8726395313,-0.2099235316685062,-0.209924,120416
2026-05-05T11:11:51Z,156,0,1,0,2.3099790300641745,0.0,5.009999999999938,10.317628041811986,2249868.712436133,-0.3600209699358048,-0.360021,120917
2026-05-05T11:11:52Z,157,0,1,0,3.1735066005161827,2.857142857142857,5.7199999999999225,19.698450263385894,3106286.90206592,0.26683993384954197,0.26684,121489
2026-05-05T11:11:52Z,158,0,1,0,2.4051012311662947,0.0,5.009999999999938,11.045161756570451,2344990.1860045386,-0.2648987688336846,-0.264899,121990
2026-05-05T11:11:53Z,159,0,1,0,2.548337663922991,0.0,5.009999999999938,12.83338169119088,2488224.8305413,-0.1216623360769884,-0.121662,122491
2026-05-05T11:11:54Z,160,0,1,0,1.9869722638811385,0.0,5.009999999999938,6.581961830815999,1926865.6819193084,-0.6830277361188408,-0.683028,122992
2026-05-05T11:11:55Z,161,0,1,0,2.3792375837053568,0.0,5.009999999999938,10.844802144158166,2319126.7389032133,-0.2907624162946225,-0.290762,123493
2026-05-05T11:11:55Z,162,0,1,0,2.1765736171177457,0.0,5.009999999999938,8.714371461537667,2116464.902746285,-0.4934263828822336,-0.493426,123994
2026-05-05T11:11:56Z,163,0,1,0,2.7066476004464284,0.0,5.009999999999938,14.415593383891974,2646533.184853045,0.0366476004464491,0.036648,124495
2026-05-05T11:11:57Z,164,0,1,0,2.4943324497767856,0.0,5.009999999999938,12.014043772680452,2434220.4357330133,-0.1756675502231937,-0.175668,124996
2026-05-05T11:11:57Z,165,0,1,0,2.201183864048549,0.0,5.009999999999938,8.992032494425075,2141074.872016055,-0.46881613595143024,-0.468816,125497
2026-05-05T11:11:58Z,166,0,1,0,2.4831771850585938,0.0,5.009999999999938,11.940460121957585,2423065.2445984725,-0.18682281494138553,-0.186823,125998
2026-05-05T11:11:59Z,167,0,1,0,2.741748264857701,0.0,5.009999999999938,14.731878183461959,2681633.532979518,0.07174826485772168,0.071748,126499
2026-05-05T11:11:59Z,168,0,1,0,2.528790065220424,0.0,5.009999999999938,12.47165361745283,2468677.593566807,-0.14120993477955524,-0.14121,127000
2026-05-05T11:12:00Z,169,0,1,0,2.7575574602399553,0.0,5.009999999999938,14.981577316386392,2697442.4786626394,0.08755746023997601,0.087557,127501
2026-05-05T11:12:01Z,170,0,1,0,2.1322740827287947,0.0,5.009999999999938,8.104420237825252,2072165.9783085575,-0.5377259172711846,-0.537726,128002
2026-05-05T11:12:02Z,171,0,1,0,2.2909055437360495,0.0,5.009999999999938,9.909264958114363,2230795.634471092,-0.3790944562639298,-0.379094,128503
2026-05-05T11:12:02Z,172,0,1,0,2.2139031546456476,0.0,5.009999999999938,9.066410616127541,2153794.088235032,-0.4560968453543317,-0.456097,129004
2026-05-05T11:12:03Z,173,0,1,0,2.2180720738002235,0.0,5.009999999999938,9.040884883957915,2157963.03291534,-0.45192792619975575,-0.451928,129505
