#{"t_start": 1777979332.50897, "env_id": "None"}
r,l,t,episode_metrics
-0.572271,501,627.270106,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.097729274204799, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.674587486471864, 'reward': -1.0030554053896947, 'reward_score': -0.5722707257951802, 'fitness': 2037621.5996173131}"
-0.314414,501,627.988809,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3555864606584818, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.556479407299776, 'reward': -1.0029900105794274, 'reward_score': -0.3144135393414975, 'fitness': 2295475.904179075}"
-0.57687,501,628.696682,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0931298392159596, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.855896919412771, 'reward': -1.0031698463076635, 'reward_score': -0.5768701607840196, 'fitness': 2033021.9833190409}"
-0.522576,501,629.406306,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.147423880440848, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.404666054877453, 'reward': -1.002919166201637, 'reward_score': -0.5225761195591312, 'fitness': 2087315.4757747934}"
-0.465219,501,630.136775,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2047805786132812, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.035474684991641, 'reward': -1.002733880905878, 'reward_score': -0.46521942138669803, 'fitness': 2144671.5431385967}"
-0.092322,501,630.842777,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5776781354631697, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 13.148940928309457, 'reward': -1.003148048037574, 'reward_score': -0.09232186453680957, 'fitness': 2517564.986522242}"
-0.557818,501,631.537418,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.112181527273995, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.97727667435538, 'reward': -1.0033987281436014, 'reward_score': -0.5578184727259841, 'fitness': 2052073.5499973218}"
-0.146431,501,632.238097,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.52356937953404, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.387687054550042, 'reward': -1.00327883765811, 'reward_score': -0.14643062046593935, 'fitness': 2463456.991846986}"
-0.191662,501,632.937902,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.478337969098772, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.040769322804408, 'reward': -1.003475022088914, 'reward_score': -0.19166203090120715, 'fitness': 2418225.9283294496}"
-0.740657,501,633.652696,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9293430873325894, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.958871810260462, 'reward': -1.0030390566871277, 'reward_score': -0.7406569126673899, 'fitness': 1869237.1284607798}"
-0.370784,501,634.360848,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2992161342075894, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.920462430192856, 'reward': -1.0030063592819938, 'reward_score': -0.37078386579238987, 'fitness': 2239106.21374516}"
-0.363759,501,635.074528,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3062406267438615, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.959479657991324, 'reward': -1.0036112612769716, 'reward_score': -0.36375937325611774, 'fitness': 2246130.667264204}"
-0.464615,501,635.782451,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.205385480608259, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.898868882184615, 'reward': -1.0031316993350072, 'reward_score': -0.46461451939172016, 'fitness': 2145276.5817393777}"
-0.500233,501,636.490786,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1697671072823663, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.60703552441555, 'reward': -1.0027393304734, 'reward_score': -0.500232892717613, 'fitness': 2109658.5002468424}"
-0.402631,501,637.201638,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.267368861607143, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.646848723146832, 'reward': -1.0032134428478419, 'reward_score': -0.4026311383928365, 'fitness': 2207259.21475842}"
-0.623987,501,637.912969,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0460128784179688, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.234563298050489, 'reward': -1.0032842872256322, 'reward_score': -0.6239871215820105, 'fitness': 1985905.6438546714}"
0.11983,501,638.63141,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.789829799107143, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.335616523574572, 'reward': -1.0030281575520832, 'reward_score': 0.11982979910716351, 'fitness': 2729714.46349062}"
-0.096709,501,639.343364,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.573291233607701, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.93844097328838, 'reward': -1.0024614025297616, 'reward_score': -0.09670876639227832, 'fitness': 2513178.295166728}"
-0.654864,501,640.059573,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.0151356288364957, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.786717389128171, 'reward': -1.0035676647367928, 'reward_score': -0.6548643711634836, 'fitness': 1955028.842119107}"
-0.368157,501,640.771672,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.301842825753348, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.996725790202618, 'reward': -1.0031643967401414, 'reward_score': -0.3681571742466312, 'fitness': 2241732.829027558}"
-0.202588,501,641.468615,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.467411586216518, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.760052227182314, 'reward': -1.0028646705264135, 'reward_score': -0.20258841378346149, 'fitness': 2407299.8261642912}"
-0.338348,501,642.190741,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3316519601004466, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.26104727954953, 'reward': -1.0030990019298731, 'reward_score': -0.33834803989953266, 'fitness': 2271541.699053168}"
-0.347629,501,642.89351,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3223713466099327, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.213267687620828, 'reward': -1.0025322469075524, 'reward_score': -0.34762865339004656, 'fitness': 2262261.1333422456}"
-0.231013,501,643.583863,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4389866420200894, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.444555144727929, 'reward': -1.0028156244187125, 'reward_score': -0.23101335797988987, 'fitness': 2378875.1974649453}"
-0.135357,501,644.286698,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5346429007393976, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.588368733835523, 'reward': -1.003551316034226, 'reward_score': -0.1353570992605817, 'fitness': 2474530.312370664}"
-0.517889,501,645.00294,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1521105085100447, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.40652970757219, 'reward': -1.0035949125744044, 'reward_score': -0.5178894914899346, 'fitness': 2092002.1019803376}"
0.211938,531,645.746489,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9819379534040182, 'block_progress': 2.857142857142857, 'time': 5.309999999999931, 'distance': 17.5843142978556, 'reward': -1.0032842872256318, 'reward_score': 0.2119379534040411, 'fitness': 2918820.369089721}"
-0.296223,501,646.443045,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.373777117047991, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.89095956995152, 'reward': -1.0031589471726192, 'reward_score': -0.2962228829519884, 'fitness': 2313666.2260884214}"
-0.529552,501,647.155771,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.140448434012277, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.146628793678246, 'reward': -1.0030227079845606, 'reward_score': -0.5295515659877024, 'fitness': 2080340.2873834842}"
-0.443721,501,647.858343,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2262791224888394, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.253840892459266, 'reward': -1.0029682123093375, 'reward_score': -0.44372087751113987, 'fitness': 2166169.8686479474}"
-0.217994,501,648.555049,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4520056588309154, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.804912498482736, 'reward': -1.00266848609561, 'reward_score': -0.2179943411690639, 'fitness': 2391893.8539184174}"
-0.681998,501,649.238728,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9880022321428572, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.575334195746109, 'reward': -1.002908267066592, 'reward_score': -0.6819977678571221, 'fitness': 1927895.6568086622}"
-0.367808,501,649.932558,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.302191598074777, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.131646285415627, 'reward': -1.0034695725213914, 'reward_score': -0.36780840192520237, 'fitness': 2242081.466428492}"
-0.538162,501,650.658287,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.131838117327009, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.150036404113052, 'reward': -1.003148048037574, 'reward_score': -0.5381618826729702, 'fitness': 2071729.967290606}"
-0.417122,501,651.43326,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2528784615652904, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.402609200624283, 'reward': -1.003148048037574, 'reward_score': -0.4171215384346889, 'fitness': 2192769.0589560904}"
-0.465552,501,652.154397,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2044481549944197, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.930285837734118, 'reward': -1.0029137166341144, 'reward_score': -0.4655518450055596, 'fitness': 2144339.2247085823}"
-0.337623,501,652.86254,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3323767525809154, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.37800550821703, 'reward': -1.0029464140392481, 'reward_score': -0.3376232474190639, 'fitness': 2272266.3745754077}"
-0.51687,501,653.556797,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1531295776367188, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.500615582364844, 'reward': -1.0032733880905875, 'reward_score': -0.5168704223632605, 'fitness': 2093021.0770211369}"
-0.207144,501,654.273349,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.462855747767857, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.958041886624414, 'reward': -1.0032243419828866, 'reward_score': -0.20714425223212207, 'fitness': 2402743.789725971}"
-0.193346,501,654.970664,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.476654052734375, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.91870207557804, 'reward': -1.003295186360677, 'reward_score': -0.19334594726560428, 'fitness': 2416542.1340322997}"
-0.101117,619,655.807301,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9622159685407365, 'block_progress': 2.857142857142857, 'time': 6.1899999999999125, 'distance': 17.77594047470484, 'reward': -1.0034205264136902, 'reward_score': -0.10111736479256761, 'fitness': 2890298.192600263}"
-0.339018,501,656.506747,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3309816632952005, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.318295088363811, 'reward': -1.0031807454427086, 'reward_score': -0.33901833670477877, 'fitness': 2270871.3450001124}"
-0.00672,501,657.217204,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6632799421037947, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 13.921715720527573, 'reward': -1.0033224341982885, 'reward_score': -0.0067200578961845725, 'fitness': 2603166.0203880747}"
-0.741959,501,657.942384,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 1.9280406406947546, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 5.995817768911365, 'reward': -1.0030717540922618, 'reward_score': -0.7419593593052247, 'fitness': 1867934.6448769865}"
-0.30667,501,658.651047,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.363330296107701, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.63297064442304, 'reward': -1.0029736618768597, 'reward_score': -0.3066697038922783, 'fitness': 2303219.663137057}"
-0.038235,501,659.377777,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.6317650931222096, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 13.555995076429099, 'reward': -1.0029627627418158, 'reward_score': -0.03823490687776965, 'fitness': 2571651.5371271335}"
-0.644695,501,660.083626,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.025304521833147, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.958656257309485, 'reward': -1.001818353562128, 'reward_score': -0.6446954781668321, 'fitness': 1965197.5631768906}"
-0.200812,501,660.796659,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4691881452287947, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.836115732061444, 'reward': -1.0032352411179313, 'reward_score': -0.20081185477118457, 'fitness': 2409076.3091130634}"
-0.484347,501,661.489123,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.185652596609933, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.52062775066588, 'reward': -1.0029845610119044, 'reward_score': -0.4843474033900461, 'fitness': 2125544.075982183}"
-0.39504,501,662.198071,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2749601091657365, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.81239308154909, 'reward': -1.0030281575520832, 'reward_score': -0.39503989083424274, 'fitness': 2214850.2967726556}"
-0.525879,501,662.908015,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1441214425223216, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.113322318182327, 'reward': -1.0031208001999625, 'reward_score': -0.5258785574776577, 'fitness': 2084013.3292000042}"
0.181519,516,663.625719,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9015186854771207, 'block_progress': 2.857142857142857, 'time': 5.159999999999934, 'distance': 16.67672490415862, 'reward': -1.0030772036597841, 'reward_score': 0.18151868547714245, 'fitness': 2839902.008752217}"
0.172914,501,664.319701,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.8429140363420755, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.867750752251595, 'reward': -1.0031099010649183, 'reward_score': 0.17291403634209623, 'fitness': 2782798.168591324}"
-0.200981,501,665.039875,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4690192086356024, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.758061689964961, 'reward': -1.0034150768461683, 'reward_score': -0.20098079136437685, 'fitness': 2408907.4505739133}"
-0.166926,501,665.751194,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5030735560825894, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.143592217180412, 'reward': -1.0027938261486231, 'reward_score': -0.16692644391738987, 'fitness': 2442961.412490373}"
-0.55505,501,666.471017,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1149499075753346, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 7.850701951276278, 'reward': -1.0029573131742933, 'reward_score': -0.5550500924246446, 'fitness': 2054842.056873384}"
-0.333738,501,667.175635,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3362622942243303, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.328345958754653, 'reward': -1.003633059547061, 'reward_score': -0.333737705775649, 'fitness': 2276151.965878372}"
0.342915,481,667.874684,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.946248735700335, 'block_progress': 2.857142857142857, 'time': 4.809999999999942, 'distance': 17.314362788485596, 'reward': -1.0028592209588911, 'reward_score': 0.3429154023670211, 'fitness': 2888131.421337547}"
-0.246419,501,668.603161,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4235807146344865, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.420030289853457, 'reward': -1.0030281575520836, 'reward_score': -0.24641928536549274, 'fitness': 2363469.294604197}"
-0.272555,501,669.303006,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.397444588797433, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.029482054174878, 'reward': -1.0024777512323284, 'reward_score': -0.2725554112025461, 'fitness': 2337333.5593153797}"
0.172658,501,670.017984,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.842657906668527, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.87741324887611, 'reward': -1.0032624889555428, 'reward_score': 0.17265790666854763, 'fitness': 2782542.0292552784}"
-0.374337,501,670.730356,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2956630161830356, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.931899407267338, 'reward': -1.0033006359281995, 'reward_score': -0.3743369838169437, 'fitness': 2235553.0842836285}"
-0.154254,696,671.649776,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 3.1657464163643976, 'block_progress': 2.857142857142857, 'time': 6.959999999999896, 'distance': 19.597588816366624, 'reward': -1.003284287225632, 'reward_score': -0.15425358363556807, 'fitness': 3086126.818775582}"
-0.55814,740,672.63076,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.9085268293108255, 'block_progress': 2.857142857142857, 'time': 7.399999999999887, 'distance': 16.83073965535732, 'reward': -1.0030935523623516, 'reward_score': -0.5581398373558035, 'fitness': 2824509.998571171}"
-0.201024,501,673.321955,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.468975612095424, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.69488038920099, 'reward': -1.001344241187686, 'reward_score': -0.20102438790455524, 'fitness': 2408863.9172150353}"
-0.33152,501,674.029474,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3384802682059154, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.32153075010865, 'reward': -1.002515898204985, 'reward_score': -0.3315197317940639, 'fitness': 2278369.946675166}"
-0.296468,501,674.738607,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3735318865094865, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.872371080855373, 'reward': -1.0031534976050966, 'reward_score': -0.29646811349049274, 'fitness': 2313421.014138406}"
-0.41795,501,675.436219,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2520501273018976, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.368040345521877, 'reward': -1.0032515898204981, 'reward_score': -0.4179498726980817, 'fitness': 2191940.7592615522}"
-0.637066,501,676.126361,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.032933916364397, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 6.97026610802277, 'reward': -1.0032079932803197, 'reward_score': -0.6370660836355821, 'fitness': 1972826.94609829}"
-0.083308,501,676.854718,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5866917201450894, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 13.076971385598881, 'reward': -1.0032188924153644, 'reward_score': -0.08330827985488987, 'fitness': 2526578.6431737044}"
0.110026,501,677.545265,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.7800260271344865, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.172911799279973, 'reward': -1.0033496820359, 'reward_score': 0.11002602713450726, 'fitness': 2719910.854222688}"
-0.137003,501,678.272477,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5329971313476562, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.478384409565479, 'reward': -1.0029191662016366, 'reward_score': -0.13700286865232303, 'fitness': 2472884.652963247}"
-0.318958,501,679.00078,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3510415213448663, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.53034669108456, 'reward': -1.0029573131742928, 'reward_score': -0.31895847865511295, 'fitness': 2290930.9909981755}"
-0.387852,501,679.703559,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2821480887276784, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.700625559547916, 'reward': -1.0033660307384673, 'reward_score': -0.3878519112723009, 'fitness': 2222038.388102119}"
-0.212697,501,680.399888,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4573026384626115, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.666930580104236, 'reward': -1.0032842872256327, 'reward_score': -0.21269736153736774, 'fitness': 2397190.971532032}"
-0.507633,501,681.117305,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1623665945870534, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.387169170891866, 'reward': -1.003273388090588, 'reward_score': -0.5076334054129259, 'fitness': 2102258.207417883}"
0.023787,501,681.809167,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.69378662109375, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 14.34360470631509, 'reward': -1.0032297915504091, 'reward_score': 0.02378662109377072, 'fitness': 2633672.2774890442}"
-0.471078,501,682.495411,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1989222935267856, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.752813926228555, 'reward': -1.0028428722563245, 'reward_score': -0.4710777064731937, 'fitness': 2138813.5407128595}"
-0.379492,501,683.205337,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.2905077253069197, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.88341818266781, 'reward': -1.0031208001999625, 'reward_score': -0.3794922746930596, 'fitness': 2230397.8418887374}"
-0.383607,501,683.901531,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.286393301827567, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 9.820587689202512, 'reward': -1.001600370861235, 'reward_score': -0.38360669817241244, 'fitness': 2226283.481239878}"
-0.26788,501,684.610717,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4021203177315846, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.994255519704893, 'reward': -1.0031807454427086, 'reward_score': -0.26787968226839465, 'fitness': 2342009.323476065}"
-0.294534,501,685.339622,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3754664829799106, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.74789628398139, 'reward': -1.0027502296084452, 'reward_score': -0.2945335170200687, 'fitness': 2315355.735083627}"
-0.084654,501,686.031157,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.585345676967076, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 13.124183427193202, 'reward': -1.0032079932803197, 'reward_score': -0.08465432303290332, 'fitness': 2525232.5527836494}"
0.163557,501,686.735939,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.83355712890625, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 15.923195992974797, 'reward': -1.0031807454427082, 'reward_score': 0.16355712890627072, 'fitness': 2773441.2057102574}"
-0.476565,501,687.441594,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.1934345790318077, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.731516239844495, 'reward': -1.0033169846307668, 'reward_score': -0.47656542096817156, 'fitness': 2133325.8475155686}"
-0.278043,501,688.164793,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3919568743024553, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.131889917392982, 'reward': -1.002532246907552, 'reward_score': -0.278043125697524, 'fitness': 2331845.7424125383}"
-0.342125,501,688.869764,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3278754098074774, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.137138034333475, 'reward': -1.003480471656436, 'reward_score': -0.34212459019250185, 'fitness': 2267765.272669444}"
-0.17,501,689.588747,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.5, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 12.094215949560748, 'reward': -1.0030990019298736, 'reward_score': -0.16999999999997928, 'fitness': 2439887.905784051}"
-0.313929,501,690.282898,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3560714721679688, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.83663207112113, 'reward': -1.003447774251302, 'reward_score': -0.31392852783201053, 'fitness': 2295960.635535898}"
-0.478435,501,690.992904,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.191565377371652, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 8.828502260992536, 'reward': -1.0032134428478419, 'reward_score': -0.47843462262832737, 'fitness': 2131456.5488693914}"
-0.359253,501,691.707535,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.3107474190848216, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.029602746086312, 'reward': -1.0031262497674847, 'reward_score': -0.35925258091515766, 'fitness': 2250637.3894820763}"
-0.257569,501,692.405949,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.4124308994838173, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 11.274813847267069, 'reward': -1.003093552362351, 'reward_score': -0.257569100516162, 'fitness': 2352319.6246699705}"
-0.31776,501,693.109504,"{'finished': 0.0, 'crashes': 1.0, 'timeout': 0.0, 'progress': 2.352240426199777, 'block_progress': 0.0, 'time': 5.009999999999938, 'distance': 10.456472371995915, 'reward': -1.0026739356631318, 'reward_score': -0.31775957380020237, 'fitness': 2292129.9697274053}"
