generation,rank,original_index,cached,is_elite,is_parent,fitness,ranking_key,ranking_progress,progress,dense_progress,time,finished,crashes,timeout,distance,reward,steps,terminated,truncated
1,1,56,0,1,1,8604664483744.125,"[0.0, 8.604665483747208, -1.0, -3.0833333333333273]",8.604665483747208,8.571428571428571,8.604665483747208,3.0833333333333273,0,1,0,78.00895461440086,8604664.483744126,185,1,0
1,2,38,0,1,1,8427093050813.061,"[0.0, 8.427094050816127, -1.0, -3.0666666666666607]",8.427094050816127,5.714285714285714,8.427094050816127,3.0666666666666607,0,1,0,77.34113158285618,8427093.05081306,184,1,0
1,3,3,0,1,1,8232183818809.7295,"[0.0, 8.23218481881278, -1.0, -3.049999999999994]",8.23218481881278,5.714285714285714,8.23218481881278,3.049999999999994,0,1,0,76.67544938623905,8232183.818809729,183,1,0
1,4,24,0,1,1,8162143252229.109,"[0.0, 8.162144252232142, -1.0, -3.0333333333333274]",8.162144252232142,5.714285714285714,8.162144252232142,3.0333333333333274,0,1,0,76.01301619410515,8162143.252229109,182,1,0
1,5,26,0,1,1,7743213198518.055,"[0.0, 7.743214198521205, -1.0, -3.1499999999999937]",7.743214198521205,5.714285714285714,7.743214198521205,3.1499999999999937,0,1,0,74.28270757198334,7743213.198518055,189,1,0
1,6,5,0,1,1,7243754885530.007,"[0.0, 7.243755885532924, -1.0, -2.916666666666661]",7.243755885532924,5.714285714285714,7.243755885532924,2.916666666666661,0,1,0,70.9334794729948,7243754.885530007,175,1,0
1,7,0,0,1,1,7230602354314.9,"[0.0, 7.230603354317801, -1.0, -2.8999999999999946]",7.230603354317801,5.714285714285714,7.230603354317801,2.8999999999999946,0,1,0,70.79198881983757,7230602.3543149,174,1,0
1,8,29,0,1,1,7201924005228.685,"[0.0, 7.201925005231585, -1.0, -2.8999999999999946]",7.201925005231585,5.714285714285714,7.201925005231585,2.8999999999999946,0,1,0,70.79189923405647,7201924.005228684,174,1,0
1,9,30,0,0,1,7142856142854.343,"[0.0, 7.142857142857142, -1.0, -2.799999999999995]",7.142857142857142,5.714285714285714,7.142857142857142,2.799999999999995,0,1,0,66.97443379461765,7142856.142854343,168,1,0
1,10,45,0,0,1,7142856142854.326,"[0.0, 7.142857142857142, -1.0, -2.8166666666666615]",7.142857142857142,5.714285714285714,7.142857142857142,2.8166666666666615,0,1,0,67.60478983819485,7142856.142854326,169,1,0
1,11,9,0,0,1,7142856142854.293,"[0.0, 7.142857142857142, -1.0, -2.8499999999999948]",7.142857142857142,5.714285714285714,7.142857142857142,2.8499999999999948,0,1,0,68.13144965469837,7142856.142854293,171,1,0
1,12,31,0,0,1,7142856142854.293,"[0.0, 7.142857142857142, -1.0, -2.8499999999999948]",7.142857142857142,5.714285714285714,7.142857142857142,2.8499999999999948,0,1,0,68.87249337136745,7142856.142854293,171,1,0
1,13,36,0,0,1,7142856142854.276,"[0.0, 7.142857142857142, -1.0, -2.8666666666666614]",7.142857142857142,5.714285714285714,7.142857142857142,2.8666666666666614,0,1,0,68.48972024023533,7142856.142854276,172,1,0
1,14,4,0,0,1,7142856142854.259,"[0.0, 7.142857142857142, -1.0, -2.883333333333328]",7.142857142857142,5.714285714285714,7.142857142857142,2.883333333333328,0,1,0,70.14984855055809,7142856.142854258,173,1,0
1,15,22,0,0,1,7142856142854.259,"[0.0, 7.142857142857142, -1.0, -2.883333333333328]",7.142857142857142,5.714285714285714,7.142857142857142,2.883333333333328,0,1,0,70.1498793065548,7142856.142854258,173,1,0
1,16,19,0,0,1,7084164300637.591,"[0.0, 7.084165300641741, -1.0, -4.149999999999991]",7.084165300641741,5.714285714285714,7.084165300641741,4.149999999999991,0,1,0,63.80295339226723,7084164.300637591,249,1,0
1,17,2,0,0,1,7030278976978.327,"[0.0, 7.030279976981027, -1.0, -2.6999999999999953]",7.030279976981027,5.714285714285714,7.030279976981027,2.6999999999999953,0,1,0,63.243387058377266,7030278.976978327,162,1,0
1,18,55,0,0,1,6768547148016.339,"[0.0, 6.768548148018973, -1.0, -2.633333333333329]",6.768548148018973,5.714285714285714,6.768548148018973,2.633333333333329,0,1,0,60.623566910624504,6768547.148016339,158,1,0
1,19,20,0,0,1,6571528933377.17,"[0.0, 6.571529933384486, -1.0, -7.316666666666646]",6.571529933384486,5.714285714285714,6.571529933384486,7.316666666666646,0,1,0,57.63369845878333,6571528.93337717,439,1,0
1,20,7,0,0,1,2112709135318.644,"[0.0, 2.1127101353236606, -1.0, -5.016666666666654]",2.1127101353236606,0.0,2.1127101353236606,5.016666666666654,0,1,0,7.721139092245721,2112709.135318644,301,1,0
1,21,33,0,0,1,2111875351487.729,"[0.0, 2.1118763514927457, -1.0, -5.016666666666654]",2.1118763514927457,0.0,2.1118763514927457,5.016666666666654,0,1,0,7.705628136172891,2111875.351487729,301,1,0
1,22,6,0,0,1,2111864452352.6843,"[0.0, 2.111865452357701, -1.0, -5.016666666666654]",2.111865452357701,0.0,2.111865452357701,5.016666666666654,0,1,0,7.705722180893645,2111864.4523526845,301,1,0
1,23,34,0,0,1,2111864452352.6843,"[0.0, 2.111865452357701, -1.0, -5.016666666666654]",2.111865452357701,0.0,2.111865452357701,5.016666666666654,0,1,0,7.705657656886615,2111864.4523526845,301,1,0
1,24,8,0,0,1,2111853553217.6396,"[0.0, 2.1118545532226562, -1.0, -5.016666666666654]",2.1118545532226562,0.0,2.1118545532226562,5.016666666666654,0,1,0,7.7058147962379735,2111853.5532176397,301,1,0
1,25,54,0,0,1,2111853553217.6396,"[0.0, 2.1118545532226562, -1.0, -5.016666666666654]",2.1118545532226562,0.0,2.1118545532226562,5.016666666666654,0,1,0,7.705829020123929,2111853.5532176397,301,1,0
1,26,37,0,0,1,2111799057542.416,"[0.0, 2.1118000575474327, -1.0, -5.016666666666654]",2.1118000575474327,0.0,2.1118000575474327,5.016666666666654,0,1,0,7.705669413640862,2111799.057542416,301,1,0
